sigla_tipo,numero,ano,ementa,id,casa,tema,autor,link
PL,523,2021,"Altera a Lei nº 10.741, de 1º de outubro de 2003, que dispõe dobre o Estatuto do Idoso, para dispor sobre a gratuidade no transporte coletivo urbano para as pessoas idosas.",146673,senado,"Família, proteção a crianças, adolescentes, mulheres e idosos",Senador Jorge Kajuru (CIDADANIA/GO),https://www25.senado.leg.br/web/atividade/materias/-/materia/146673
PL,5387,2019,"Dispõe sobre o mercado de câmbio brasileiro, o capital brasileiro no exterior, o capital estrangeiro no País e a prestação de informações ao Banco Central do Brasil; altera as Leis nºs 4.131, de 3 de setembro de 1962, 4.728, de 14 de julho de 1965, 8.383, de 30 de dezembro de 1991, 10.192, de 14 de fevereiro de 2001, e 11.371, de 28 de novembro de 2006, e o Decreto nº 23.258, de 19 de outubro de 1933; e revoga as Leis nºs 156, de 27 de novembro de 1947, 1.383, de 13 de junho de 1951, 1.807, de 7 de janeiro de 1953, 2.145, de 29 de dezembro de 1953, 2.698, de 27 de dezembro de 1955, 4.390, de 29 de agosto de 1964, 5.331, de 11 de outubro de 1967, 9.813, de 23 de agosto de 1999, e 13.017, de 21 de julho de 2014, os Decretos-Leis nºs 1.201, de 8 de abril de 1939, 9.025, de 27 de fevereiro de 1946, 9.602, de 16 de agosto de 1946, 9.863, de 13 de setembro de 1946, e 857, de 11 de setembro de 1969, a Medida Provisória nº 2.224, de 4 de setembro de 2001, e dispositivos das Leis nºs 4.182, de 13 de novembro de 1920, 3.244, de 14 de agosto de 1957, 4.595, de 31 de dezembro de 1964, 5.409, de 9 de abril de 1968, 6.099, de 12 de setembro de 1974, 7.738, de 9 de março de 1989, 8.021, de 12 de abril de 1990, 8.880, de 27 de maio de 1994, 9.069, de 29 de junho de 1995, 9.529, de 10 de dezembro de 1997, 11.803, de 5 de novembro de 2008, 12.865, de 9 de outubro de 2013, 13.292, de 31 de maio de 2016, e 13.506, de 13 de novembro de 2017, e dos Decretos-Leis nºs 2.440, de 23 de julho de 1940, 1.060, de 21 de outubro de 1969, 1.986, de 28 de dezembro de 1982, e 2.285, de 23 de julho de 1986.",147388,senado,Política econômica e sistema financeiro,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/147388
PDL,697,2019,"Aprova o texto do Acordo entre a República Federativa do Brasil e o Reino do Bahrein sobre Serviços Aéreos, assinado no Bahrein, em 14 de novembro de 2018.",148773,senado,Nao especificado,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/148773
PL,2326,2021,"Altera a Lei nº 8.078, de 11 de setembro de 1990, para estabelecer parâmetros na oferta de produtos e serviços ao consumidor.",148902,senado,"Indústria, comércio e serviço",Senador Flávio Bolsonaro (PATRIOTA/RJ),https://www25.senado.leg.br/web/atividade/materias/-/materia/148902
PL,2519,2021,"Altera a Lei nº 8.742, de 7 de dezembro de 1993 (Lei Orgânica da Assistência Social), e a Lei nº 13.146, de 6 de julho de 2015 (Estatuto da Pessoa com Deficiência), para dispor sobre o critério de renda familiar per capita para acesso ao benefício de prestação continuada e sobre o auxílio-inclusão.",149088,senado,Assistência social,Senador Paulo Paim (PT/RS),https://www25.senado.leg.br/web/atividade/materias/-/materia/149088
PL,2182,2021,"Acrescenta § 2º ao art. 6º da Lei nº 7.713, de 22 de dezembro de 1988, para deixar expressa a aplicabilidade da isenção de que tratam os incisos XIV e XXI do mesmo artigo nos casos de resgate de contribuições à previdência privada, a Plano Gerador de Benefício Livre (PGBL) e aos Fundos de Aposentadoria Programada Individual (FAPI), por beneficiários portadores das moléstias arroladas no inciso XIV e no § 2º do art. 30 da Lei nº 9.250, de 26 de dezembro de 1995.",148802,senado,Tributação,Senador Lasier Martins (PODEMOS/RS),https://www25.senado.leg.br/web/atividade/materias/-/materia/148802
PL,851,2021,Institui ajuda emergencial aos menores de 18 anos órfãos de pai e mãe cuja causa morte tenha se dado em decorrência da Covid-19.,147415,senado,Assistência social,Senadora Eliziane Gama (CIDADANIA/MA),https://www25.senado.leg.br/web/atividade/materias/-/materia/147415
PL,510,2021,"Altera a Lei n° 11.952, de 25 de junho de 2009, que dispõe sobre a regularização fundiária das ocupações incidentes em terras situadas em áreas da União; a Lei n° 8.666, de 21 de junho de 1993, que institui normas para licitações e contratos da administração pública; a Lei nº 6.015, de 31 de dezembro de 1973, que dispõe sobre os registros públicos; a Lei nº 13.240, de 30 de dezembro de 2015, que dispõe sobre a administração, a alienação, a transferência de gestão de imóveis da União e seu uso para a constituição de fundos; e a Lei nº 10.304, de 5 de novembro de 2001, que Transfere ao domínio dos Estados de Roraima e do Amapá terras pertencentes à União, a fim de ampliar o alcance da regularização fundiária e dar outras providências.",146639,senado,Política fundiária e reforma agrária,Senador Irajá (PSD/TO),https://www25.senado.leg.br/web/atividade/materias/-/materia/146639
MPV,1058,2021,"Altera a Lei nº 13.844, de 18 de junho de 2019, para criar o Ministério do Trabalho e Previdência, e dá outras providências.",149178,senado,Organização político-administrativa do Estado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/149178
PL,20,2021,"Altera o art. 321 do Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para vedar a concessão de liberdade provisória, com ou sem o pagamento de fiança, a réu que tenha praticado crime com resultado morte causado a título doloso.",146253,senado,Direito penal e processual penal,Senador Jorge Kajuru (CIDADANIA/GO),https://www25.senado.leg.br/web/atividade/materias/-/materia/146253
PL,1086,2021,"Altera o art. 10 da Lei nº 9.504, de 30 de setembro de 1997, para modificar o percentual de preenchimento mínimo de vagas para candidaturas aos cargos proporcionais em todas as esferas eleitorais.",147839,senado,Direito eleitoral e partidos políticos,Senador Ciro Nogueira (PP/PI),https://www25.senado.leg.br/web/atividade/materias/-/materia/147839
PL,887,2021,"Concede pensão por morte à criança ou ao adolescente cujo genitor, desde que não filiado a regime de previdência social, falecer em decorrência do coronavírus (covid-19).",147446,senado,Assistência social,Senador Rogério Carvalho (PT/SE),https://www25.senado.leg.br/web/atividade/materias/-/materia/147446
PL,1666,2021,"Assegura o acesso gratuito às mulheres em idade reprodutiva a absorventes higiênicos, e dá outras providências.",148271,senado,Saúde,Senador Paulo Paim (PT/RS),https://www25.senado.leg.br/web/atividade/materias/-/materia/148271
PL,8,2021,"Estabelece grupo prioritário para ter acesso a qualquer vacina contra a Sars-cov-2, dispõe sobre ações em saúde visando à vacinação de pessoas idosas com dificuldade de locomoção e dá outras providências.",146241,senado,Saúde,Senador Rogério Carvalho (PT/SE),https://www25.senado.leg.br/web/atividade/materias/-/materia/146241
PL,10,2021,Altera a Lei nº 1.079 de 10 de abril de 1950 para incluir o item 9 ao caput do art. 8º.,146243,senado,"Direitos políticos, nacionalidade e cidadania",Senador Rogério Carvalho (PT/SE),https://www25.senado.leg.br/web/atividade/materias/-/materia/146243
PL,23,2021,"Altera os arts. 436 e 474 do Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para estabelecer a participação do intérprete de Libras – Língua Brasileira de Sinais nas sessões do Tribunal do Júri.",146256,senado,Direito penal e processual penal,Senador Romário (PODEMOS/RJ),https://www25.senado.leg.br/web/atividade/materias/-/materia/146256
PL,875,2021,"Altera a Lei nº 1.079, de 10 de abril de 1950, que “define os crimes de responsabilidade e regula o respectivo processo de julgamento”, para permitir a responsabilização do Presidente da República após o término do mandato.",147437,senado,Organização político-administrativa do Estado,Senador Veneziano Vital do Rêgo (MDB/PB),https://www25.senado.leg.br/web/atividade/materias/-/materia/147437
PL,884,2021,"Denomina “Travessia Urbana Juary Miranda de Moraes” o trecho da BR-364 compreendido entre o km 197,9 e o km 201, no Município de Rondonópolis, no Estado do Mato Grosso.",147443,senado,Homenagem cívica,Senador Wellington Fagundes (PL/MT),https://www25.senado.leg.br/web/atividade/materias/-/materia/147443
PL,1869,2021,"Altera a Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa; altera as Leis nºs 6.938, de 31 de agosto de 1981, 9.393, de 19 de dezembro de 1996, e 11.428, de 22 de dezembro de 2006; revoga as Leis nºs 4.771, de 15 de setembro de 1965, e 7.754, de 14 de abril de 1989, e a Medida Provisória nº 2.166-67, de 24 de agosto de 2001; e dá outras providências, e altera a lei 6.766, de 19 de dezembro de 1979, que dispõe sobre o Parcelamento do Solo Urbano e dá outras Providências, para regulamentar as faixas marginais de quaisquer cursos d´água natural em áreas urbanas consolidadas. .",148501,senado,Política urbana,Senador Jorginho Mello (PL/SC),https://www25.senado.leg.br/web/atividade/materias/-/materia/148501
PL,2327,2021,"Altera a Lei nº 12.305, de 2 de agosto de 2010, para tratar da logística reversa para baterias de veículos elétricos.",148903,senado,"Indústria, comércio e serviço",Senador Flávio Bolsonaro (PATRIOTA/RJ),https://www25.senado.leg.br/web/atividade/materias/-/materia/148903
PEC,18,2021,"Altera a Constituição Federal para acrescentar os §§ 6º e 7º ao art. 17 da Constituição, bem como acrescentar os arts. 6º-A e 6º-B ao Ato da Disposições Constitucionais Transitórias, dispondo sobre destinação de recursos em campanhas eleitorais.",148962,senado,Direito eleitoral e partidos políticos,"Senador Carlos Fávaro (PSD/MT), Senador Antonio Anastasia (PSD/MG), Senador Ciro Nogueira (PP/PI), Senador Marcos Rogério (DEM/RO), Senador Nelsinho Trad (PSD/MS), Senador Angelo Coronel (PSD/BA), Senador Eduardo Gomes (MDB/TO), Senador Chico Rodrigues (DEM/RR), Senador Carlos Viana (PSD/MG), Senador Vanderlan Cardoso (PSD/GO), Senador Otto Alencar (PSD/BA), Senador Lucas Barreto (PSD/AP), Senador Omar Aziz (PSD/AM), Senador Jayme Campos (DEM/MT), Senador Fabiano Contarato (REDE/ES), Senador Marcelo Castro (MDB/PI), Senador Jorge Kajuru (PODEMOS/GO), Senador Paulo Paim (PT/RS), Senador Luis Carlos Heinze (PP/RS), Senador Zequinha Marinho (PSC/PA), Senador Irajá (PSD/TO), Senador Sérgio Petecão (PSD/AC), Senador Mecias de Jesus (REPUBLICANOS/RR), Senador Paulo Rocha (PT/PA), Senador Jean Paul Prates (PT/RN), Senador Carlos Portinho (PL/RJ), Senador Plínio Valério (PSDB/AM), Senadora Zenaide Maia (PROS/RN), Senador Jaques Wagner (PT/BA)",https://www25.senado.leg.br/web/atividade/materias/-/materia/148962
PL,953,2021,Institui o Programa de Regularização de Débitos não Tributários (PRD) junto às autarquias e fundações públicas federais e à Procuradoria-Geral Federal e dá outras providências.,147579,senado,Política econômica e sistema financeiro,Senador Irajá (PSD/TO),https://www25.senado.leg.br/web/atividade/materias/-/materia/147579
PRS,27,2021,Permite o funcionamento de comissão parlamentar de inquérito nas modalidades remota e semipresencial durante a pandemia da Covid-19.,148068,senado,Nao especificado,"Senadora Mara Gabrilli (PSDB/SP), Senador José Serra (PSDB/SP), Senador Rodrigo Cunha (PSDB/AL), Senador Tasso Jereissati (PSDB/CE)",https://www25.senado.leg.br/web/atividade/materias/-/materia/148068
PDL,321,2019,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Ibicuiense Padre Eugênio Csizmásia para executar serviço de radiodifusão comunitária no Município de Ibicuí, Estado da Bahia.",148466,senado,Nao especificado,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/148466
PL,1870,2021,"Altera a Lei nº 9.933, de 20 de dezembro de 1999, para estabelecer a gratuidade de atos normativos, regulamentos técnicos e normas técnicas que se referem a aspectos relacionados à segurança de produtos, de processos e de serviços.",148502,senado,Fiscalização e controle,Senador Jorge Kajuru (PODEMOS/GO),https://www25.senado.leg.br/web/atividade/materias/-/materia/148502
PRS,38,2021,"Dá-se a denominação da “Sala número dois da Ala Nilo Coelho do Senado Federal”, de “Sala Marco Maciel”.",148795,senado,Nao especificado,Senador Wellington Fagundes (PL/MT),https://www25.senado.leg.br/web/atividade/materias/-/materia/148795
PL,786,2021,"Altera dispositivos da Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir a vinculação entre a educação escolar e as práticas familiares e prever o estudo da parentalidade responsável nos currículos do ensino fundamental e do ensino médio.",147250,senado,Educação,Senador Fabiano Contarato (REDE/ES),https://www25.senado.leg.br/web/atividade/materias/-/materia/147250
PL,792,2021,"Altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; a Lei nº 6.019, de 3 de janeiro de 1974; e a Lei nº 8.213, de 24 de julho de 1991 para promover o direito à não discriminação da mulher trabalhadora em razão da maternidade e propiciar a distribuição igualitária do trabalho não remunerado entre mulheres e homens.",147255,senado,"Família, proteção a crianças, adolescentes, mulheres e idosos",Senador Fabiano Contarato (REDE/ES),https://www25.senado.leg.br/web/atividade/materias/-/materia/147255
PL,643,2021,Dispõe sobre a autorização eletrônica para a saída temporária de veículos de Área de Livre Comércio-ALC para circulação dentro do estado e limita a exigência do PIS e COFINS após decorrido o prazo de 3 anos de suspensão do IPI.,147061,senado,Tributação,Senador Lucas Barreto (PSD/AP),https://www25.senado.leg.br/web/atividade/materias/-/materia/147061
PDL,374,2019,"Aprova o ato que outorga autorização à Associação de Comunicação da Comunidade de Lages do Batata para executar serviço de radiodifusão comunitária no Município de Jacobina, Estado da Bahia.",148472,senado,Nao especificado,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/148472
MPV,1033,2021,"Altera a Lei nº 11.508, de 20 de julho de 2007, que dispõe sobre o regime tributário, cambial e administrativo das Zonas de Processamento de Exportação, para conceder tratamento à produção de oxigênio medicinal empregado em medidas de prevenção, controle e contenção de riscos, danos e agravos à saúde pública relacionados com a covid-19.",146877,senado,Tributação,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/146877
