id_parlamentar,D1,D2
178886,-0.38165083509558373,-0.13099548705262692
178887,0.8161941290071423,-0.008003067048642041
178889,1.1134759386661965,-0.48566482526504146
178895,-0.43104399172190655,-0.05606624825523965
178896,-0.3982915097887546,-0.11906451660325122
178901,-1.086977821269699,0.05816511964049208
178908,-0.7605964886697377,0.2077329996045671
178909,-0.3982628039710336,-0.13600292061221433
178910,-0.5840732277058356,0.08041092776410501
178912,-0.22034567003507438,0.34428880952299235
178916,-0.11520712110289472,0.5143063022869261
178920,-0.28425374141575704,0.16922733487598832
178921,-0.6853646245367114,-0.6342438496553374
178922,0.5780277472782559,-0.011577301733669844
178924,-0.4174965922140161,-0.3096790653462369
178925,0.8735543823815476,-0.49641373953327655
178927,0.5345455347119452,0.19118884635147018
178928,-0.5629592448812514,-0.120186157270686
178929,-0.4716476223570769,0.32138991387614124
178930,-0.5186803920876705,0.17256486100161167
178931,0.2552214831723415,0.026049880874146534
178933,-0.4823777464367036,-0.08316195517400293
178934,-0.5145227713999295,-0.09843674117556621
178937,-0.4158204003224902,-0.2278962969683145
178939,0.11186456499438185,-0.036894654183437986
178945,-0.4455887597077149,-0.16393058013030312
178946,-0.5321905192016396,-0.28729081799168765
178947,-0.5153398588638015,-0.054660407888972945
178948,-0.45377762073513195,-0.37878811660626965
178951,0.5046846324294223,0.06818920152462025
178952,-0.40434601262720654,-0.1553314769332399
178953,-0.09120635353420113,-0.21916867245568009
178954,-0.3323173557856061,-0.09609148756999254
178956,-0.2656845367064241,0.21456992486430607
178959,-0.5057166125915487,-0.4266421266639824
178961,-0.1902340139382412,0.13810335902098156
178962,-0.5016194527756428,-0.24150215110688136
178964,0.5743026919197262,-0.0037337207846657974
178966,-0.3658778873542545,0.124878822239215
178969,-0.0759999506907065,-0.20664645873144463
178970,1.0367799615666078,-0.5189080895118134
178972,-0.11295181319328149,0.4592061350530681
178975,-0.4844861265679925,-0.2247859193244206
178977,-0.34267928086671706,0.40025395635175853
178981,-0.47494552791018085,-0.052278395611042985
178982,-0.2666984095507464,0.1874994039739398
178983,-0.7122066463625357,-0.1466276077623852
178984,-0.2756652678720504,0.2925868324943833
178985,-0.34147525102659015,-0.15297286984258388
178986,1.4587082271255098,-0.7546973783106405
178987,0.6111216878891214,-0.1711867315723013
178989,-0.22728059487103988,0.25908217193527466
178990,-0.27128585738366173,0.2846445617559091
178992,-0.27095728818761183,0.27704799260093854
178993,-0.5477377540169301,-0.17122480059889333
178994,-0.33463371655705065,-0.023306409373550663
178996,-0.440802174214007,0.06055975696502055
178997,-0.3462465507879717,-0.0026514512330888473
179000,-0.5432246243310465,0.46691096035016105
179001,-0.4554271365613335,-0.045846471498215254
179587,-0.9971330991476909,0.44606946139475434
188097,1.0413891188590452,-0.5290859967794227
191923,-0.10944165028966897,-0.13678178592455315
193726,-0.7722621454947478,0.7484690801214533
194260,-0.4631175409285816,-0.2738146041344312
195866,-0.461065928817751,-0.25404187543586854
196358,-0.44471201555076445,0.2831649488222118
197438,-0.3404228629007024,0.19704703430657308
198197,-0.4735547631763916,0.08262701006544466
198783,-0.21308678937204029,0.06654598053364415
204351,-0.8197557832571303,0.250337823906358
204352,0.6926752737322476,-0.043370217275387236
204353,-0.28548590211032226,-0.42312760349283784
204354,-0.452673128821736,-0.02345893893445369
204355,-0.2218057218741331,0.239893393590295
204356,-0.5075786275543441,-0.248272064640405
204357,-0.15339077144307048,0.224880840940365
204358,-0.2562607895856686,0.16859058043747138
204359,-0.2188835974623421,0.35498285888785713
204360,0.2538049232202084,0.010161209873920182
204361,-0.4440783023705985,0.18771522430255314
204362,-0.6441403857282196,-0.09354103807925626
204363,-0.355885547299523,-0.028343027961331903
204364,-0.15920483828638166,0.011575286646118782
204365,-0.7664772860576566,1.3752440169405624
204366,-0.33384713304266994,0.4029759856107417
204367,-0.9874711257309313,0.45245471651578395
204368,-0.6360195712727078,0.3269697923927288
204369,-0.9806503279408009,0.5587701814328244
204370,0.9629712089835163,-0.41767730035609324
204371,0.08499635999627195,0.2761842066189986
204372,-0.4921415265590486,-0.19686548331639764
204373,-0.232094959078479,0.024196548083339927
204374,-1.3233627207885403,0.5833058908759716
204375,-0.413376758897334,-0.06271557031050966
204376,-0.9312199487072376,0.31175900641606824
204377,-0.3237247568422651,0.6350902532704122
204378,-0.8547086867524165,0.3200647883139942
204379,-0.5201508218193981,-0.17005214172126668
204380,-0.5215699221505693,-0.2815450807862693
204381,-0.39430906815878003,0.02410447988846954
204382,-0.43138813169425355,0.45305058025190004
204383,0.40216470673854615,0.2224541741866998
204384,-0.2197025416884674,-0.08558262903856963
204385,-0.0010157623994486646,-0.23126833559692378
204386,-0.36801232562290076,-0.07703190092869333
204387,-0.5726862354813845,0.3252498200304169
204388,-0.7975125528200389,0.3820608380913989
204389,0.7005320415358417,0.20861512665168194
204390,-0.6587874321149912,-0.466957551938648
204391,-0.1959801705093773,0.19769214405753127
204392,-0.5472260842226824,-0.0952981783593876
204393,1.0997430375033272,-0.5098207358368698
204394,0.6633266011289913,-0.03463962062417485
204395,-0.791898702454231,0.0014032392802372892
204396,-0.6264240324467004,-0.1268746933670682
204397,0.07655447918901054,0.11937303786122097
204398,-0.6557114596398461,0.3414937975638271
204399,-0.6796869364470717,-0.4256130138119454
204400,-1.0362136746638277,0.4352166672375417
204403,-0.12632007494160957,-0.21886833013468399
204404,-0.36793180493323047,0.43045399925073985
204405,0.12341406318960864,0.20594307241517226
204406,-0.6644025932606742,0.11981926967358658
204407,1.5363116662660548,0.18803780351220642
204408,-0.4085023365958587,-0.19298692949401314
204409,-0.2967454902141631,0.3415799394581814
204410,-0.4192072474691888,0.1180499875735288
204411,-0.9637412180265793,0.47703028927896624
204412,-0.36260042619521116,-0.04052495360977534
204413,-0.795462363290614,-0.05046002056885851
204414,-0.4982511488502257,-0.17090398955619196
204415,-0.5618071235997806,0.2668109928582775
204416,-0.8323327489015899,0.3803099512693159
204418,-0.38969151219327014,-0.19773461461794073
204419,-0.32395817696197127,0.01437578939130731
204420,-0.5941114528971541,0.37713546077159776
204421,-0.1337973410137752,0.20519449571365833
204422,-0.4787939024244147,-0.2597468992868477
204423,-0.6827935158491241,-0.06764882391325393
204425,-0.4195162409041833,-0.2495482688283727
204426,1.237603483968023,-0.6920896676725208
204427,-0.2718115296543405,-0.06540890543141499
204428,1.5137492385118712,-0.9050798958881823
204429,0.6068919456122465,-0.09442391271611145
204430,-0.3853736443300359,-0.18921806931017143
204431,-0.48846118452962106,-0.1886109683933018
204432,-0.37500720216270944,-0.19104409394206606
204433,0.008865738492259703,0.4260531477838155
204434,-0.30260939465271636,-0.0613535735183791
204435,0.2745216717134608,0.06821671356688676
204436,-0.5283110347680892,-0.34970797244716967
204437,-0.40704663522684864,-0.22687950798684306
204438,-0.7580427424834691,-0.5999754747065921
204439,-0.2542540666281734,-0.1050401698741334
204440,-0.4182260626634149,-0.24756768179383637
204441,-0.53103655636869,0.2373280673933402
204442,-0.5885577133125288,0.32368303677704546
204444,-1.08213482459896,0.4446202611031047
204446,-0.6390866368287438,0.29377203971653754
204447,-0.5428477917456999,-0.2850457832016846
204448,-0.4847856511425404,-0.4178728069504236
204449,-0.968728824978722,0.3292672321974862
204450,-0.4718267549392809,-0.33503608858686795
204451,-0.25519409429622536,0.28428919070019204
204452,-0.8537573057057481,0.38624263451532487
204453,1.730390969480414,-0.8771673305092339
204454,-0.840650902820399,0.4664249573010747
204455,-0.9055847814363744,0.5163433759721328
204456,-0.48143610966391864,-0.2555050760959232
204457,-0.42305868578283645,-0.11217911173127264
204458,-1.0988912074131048,0.4135441734888958
204459,-0.35613321997566033,-0.18566848259811836
204460,-0.8727867554939839,0.5781619638735879
204461,-0.8131536550401643,1.4637476185906895
204462,-1.1442784899690133,0.6032972087832905
204463,-0.22222872197064575,-0.10666200734517088
204464,1.3990597696065665,0.23139151061421245
204465,-0.465261022375143,-0.17027741341873523
204466,-0.08764668789071399,0.034591621782314196
204467,1.215473898923323,-0.6219968422083536
204468,0.5798366143793964,0.23383068486335054
204469,-0.5855887269682621,-0.24440941535643076
204471,-0.13039279395410125,0.18103382367562446
204472,-0.6397919505864338,0.23894447991781007
204473,-0.8749880130709575,0.31533381639378544
204474,-0.4088274664031359,-0.18153091244041233
204475,-0.34513563626237553,-0.13899733027357486
204476,-0.48493328824638166,-0.2130107373773451
204477,-0.5197101898607389,0.3449804425544926
204478,-0.32490594954660934,-0.1643926799237494
204479,-0.6481506714407553,0.31175891159305913
204480,1.5570853557873618,-0.6691417118727553
204481,-0.6763682122074594,0.20793987212995652
204482,-0.40524089076603925,-0.04661126270506177
204483,0.6542599382148947,0.08014527949362044
204484,-0.6942401316718994,0.32597884853214376
204485,-0.34059226276585247,-0.32373881247007746
204486,0.44412962191119215,-0.022964329039785424
204487,-0.013404459564809982,0.08372154680184543
204488,0.4192492808904007,0.29154409679945636
204489,0.39466084775432114,-0.08882490472558449
204490,-0.6121742437797866,0.3887886830473964
204491,-0.5039051112383487,-0.24831870225749275
204492,1.4254474159871733,-0.8959996001111711
204494,-0.31957264308743866,0.22946814618179548
204495,1.1055904818066897,-0.6128353703872218
204496,-0.41022563046982014,4.4004757763163225e-4
204497,-0.482288619300094,0.14057641411786004
204498,-0.4011608755880302,-0.10019318117479172
204499,0.29143215845341824,0.009157893111773039
204500,-0.3690333924938596,-0.13797450674733286
204501,1.5331764383192386,-0.877664983694379
204502,-0.451770335579589,0.4677651393740274
204503,1.4007187040270648,-0.8092024633471039
204504,-0.6706121206926913,-0.16625128242234744
204505,-0.3571872651487696,-0.13056792510260995
204506,-0.5372544136884225,-0.22132973078453444
204507,-0.8845430184045816,0.41424052054980615
204508,-0.23982744542743697,0.18235045134039043
204509,1.6394029219836899,0.2135317895274227
204510,-0.3600275220997917,0.07488247506736559
204511,-0.327933648721068,0.0082614183650006
204512,-0.5358829510675801,0.3854409517913428
204513,-0.8200213337308098,0.8309106566491438
204514,-0.7002352634914435,0.34791950177737785
204515,0.2186094827042173,0.11988310522069287
204516,-0.7636741518777824,1.3801412658128043
204517,-0.44281922237286486,-0.07633163425857273
204518,-0.5059634524135846,0.2260721531883086
204519,-0.8233209673851419,1.5187652012262003
204520,-0.8982466734503488,0.6020810272334162
204521,-0.49750783385819686,0.34888770383932827
204522,-0.39772834084826625,-0.02633918925789795
204523,-0.7786021478494297,1.3303817441428962
204524,-0.8132189098888427,-0.4046722099550158
204525,0.1279759734689051,0.18104342575903815
204526,-1.0119537214605232,0.8425868453224787
204527,-0.413756871593334,-0.12098360582490639
204528,-0.7706716005655633,1.332323526449864
204529,-0.7072272346163521,0.02025964494814392
204530,0.4138117281107064,0.32010879191213903
204531,-0.7836680215251589,0.4109273288517991
204532,-0.7640325815270359,1.3465278656904731
204533,0.5927361712779577,0.12437371234284224
204534,0.22319238909488487,0.26046871249253584
204535,1.2618381779895769,0.217008997547001
204536,-0.6312918837361512,0.9585764417365857
204537,-0.0324505584230021,0.2864715699717085
204538,-0.4088633569309839,-0.0479406761612777
204539,-0.379934682115494,-0.03322989719455586
204540,-0.4946515699849767,-0.27102133549334895
204541,0.2584463781237166,-0.03945588499688945
204542,0.6460217223882543,-0.016796797487384923
204543,0.4001719995336236,0.4141082965628696
204544,0.014788816056047253,0.20061180001333095
204545,-0.855814398126288,0.4879530529251048
204546,-0.4298563189533038,0.640864875062127
204547,-0.5891921675411994,0.29384018931816114
204548,-0.5798856951273861,0.5008053454311798
204549,-0.7400584969813664,-0.7143454065036361
204550,-0.6755017022044945,-0.4867075330880312
204551,-0.38808066891118076,-0.1279702655511125
204552,0.24405420090715604,0.186303639078415
204553,0.24294321718952167,-0.06283167570309799
204554,-0.6104254871923369,-0.45714803522219905
204555,1.1644183138006112,-0.4728174816712535
204556,-0.7401652477946323,-0.5248345153419052
204557,-0.33103163528940405,-0.1051965183318667
204558,0.6561398400474073,-0.022857796772696996
204559,0.8936804455431743,-0.34287198582732437
204560,-0.4053784458359934,0.03809985187112005
204561,0.7607366585003509,-0.007634778416901564
204562,-0.6442494807767043,-0.21256591681928813
204563,-0.6928439804443186,-0.5278219417596105
204564,-0.18109719114323727,0.04674661821558032
204565,-0.5175543035058229,0.4490278389437044
204566,-0.373013853269127,0.004566667752963151
204567,-0.5900821614299733,-0.5145755585219475
204569,-0.5388698150679434,0.3889714817348916
204570,-0.5858770245280069,-0.01917033649552445
204571,0.006717771838110611,-0.0883544602804603
204572,-0.5939553828432421,0.12298862234976542
204573,-0.09908400410191888,-0.21074270066416068
204574,-0.7120708500784927,-0.5231951906913127
204575,-0.22686958417715866,-0.24273735581059885
204576,-0.5302888365279879,-0.16731452493760968
205476,-0.17091119488196008,-0.18656808844217002
205535,-0.268746250469949,0.07025504570314142
205548,1.3187774061912578,0.19366300214161003
205550,-0.4778239642731927,-0.2834192030431742
205863,-0.766321877774996,0.24069293367652625
205865,-0.5807402379265147,-0.02535289525683922
206231,0.3976261306972942,0.16838723047623366
207176,-0.22910697424449486,0.22108085850221584
207309,-0.5981214353107217,0.36934806495904093
209189,1.3297443979490273,-0.7400433777021548
211649,-1.0122959771837254,0.43674714358325756
211866,-0.17635693741586586,0.4498838937531045
212504,-0.14036443517359248,0.2906042559335718
212625,-1.0157222354983972,-1.2579057860788427
212749,-0.7589733824101429,-0.5293478700478804
213274,0.1511187954460855,0.026115008851696396
213679,-0.4314828917200105,-0.004227879755471218
213762,-0.23922478945107162,-0.02168602081649814
213854,-0.11110367517626607,0.027003409016133156
213856,-0.28866810407647797,-0.5659493659444171
214445,-0.9658234623860315,-0.6083540678202842
214477,-0.3201973826517559,-0.09235204617952776
214694,-0.9885950774068677,-0.8627767559044677
62881,-0.1401964855551102,0.19223846494603958
66179,-0.28517254045725843,-0.06178654539850933
66828,-0.27443875218802266,-0.21920444049973323
67138,-0.7074754114788799,-0.6591675263900952
68720,0.30370428647542286,-0.0891650870780809
69871,0.8360520098419709,0.12572645877012914
72442,0.16619996483006833,0.17675716376517425
73433,1.314320799029066,-0.5380616080005453
73441,-0.5178450768962483,-0.10738972709379677
73460,0.3008122024990187,0.06469715282139382
73466,-0.12230283319816324,0.331017389761787
73482,1.022082646985744,-0.2596419783976113
73486,0.37907854924646445,-0.0017351233962566294
73531,1.6680766448000757,0.1362091942079194
73586,0.4592552723979527,0.048200499909359436
73604,1.099466912114077,-0.4981482095767566
73692,-0.678651453750138,0.11099653403395421
73696,-0.24748787417758475,0.09070764839769997
73701,0.9393800587048619,-0.37404624070404235
73772,-0.2023322344356388,-0.18193481046744064
73788,-0.6347269992616049,-0.45543563913508306
73801,0.7118963932632804,-0.18548828880929677
73808,-0.660582814517535,-0.27738307213267394
73891,-0.6240438144578441,0.18844384237970063
73943,0.6199284763318361,-0.134965866242089
74043,-0.5020256421947517,-0.4124461465549321
74044,-0.39889613616064407,-0.3144093826897349
74052,-0.7249029574196899,-0.4447355238947787
74057,0.7346945836607309,-0.18354341007917535
74060,0.7235303107940831,-0.13721303324851114
74075,-0.4278489324643221,-0.17400258465997487
74079,-0.40609908088275076,-0.16168811591053184
74090,-0.5937400138630828,-0.3913797577571929
74141,1.0230755662407984,0.028253600022760547
74156,0.8789648626655846,-0.3525693181650647
74158,0.43853424705724786,-0.016953543631940328
74159,0.8883705627002193,-0.528658066065232
74160,1.2708230264632758,-0.5919616475523065
74161,0.8268505383640108,-0.33708674704788255
74200,-0.11118177574900252,0.024503938734372867
74212,-0.8646592572050831,-0.29067355774804865
74262,-0.25233716699513653,0.25469034533681423
74270,-0.3265094581761543,0.019988494403251518
74273,-0.14910237452804645,0.19837434021940972
74283,1.0646701240261622,-0.49989244551317324
74299,0.5011500733192407,-0.1122405728891034
74305,-0.36793505221015227,0.13736828607540202
74317,-0.6962575573318984,-0.14740030697314832
74319,-0.41704166090227596,-0.08279385787367526
74352,-0.27585791480271965,0.20357356774319116
74356,-0.3951774358661912,-0.13456471755268185
74366,-0.5006706147243708,-0.19930904646042913
74371,1.4078841203540458,-0.8142721326154732
74376,0.9315654085036524,-0.43374847004462536
74383,-0.6257322112277991,-0.3092082465723923
74398,1.3805833505379654,-0.5725918247218861
74399,-1.3911462851623284,-0.2550188651007537
74400,1.2435751107727808,-0.4783271258338254
74419,0.5649337600818066,0.02517699579773792
74439,0.5142677205750334,-0.15025827743086279
74459,-0.5834375852951047,-0.2656797512836898
74467,0.4165400988976596,-0.10119733083817976
74471,-0.49470872637074575,-0.18781798978166375
74478,-0.42402453476232954,0.3597137006692033
74537,-0.738410373191255,-0.17816894150262677
74554,-0.746733564058697,-0.1211529712421456
74571,0.9966101665013787,-0.6011570512348685
74574,-0.27095772999036016,-0.2649056086272423
74585,-0.32170668910524003,-0.1679671945454671
74646,-0.28171251019279436,0.0015257084524572591
74655,-0.19545997140128438,0.1906410366898172
74693,-0.4982823929063932,-0.07749000835450397
74749,-0.3976525258092188,-0.11679021510257902
74784,0.7648047722686898,0.27772675886000336
74806,-0.38354659019664544,-0.24306860586025195
74848,0.6704275311071456,-0.16368160642810617
75431,-0.5491312417427796,-0.1514278875551976
76874,1.4486102796481108,0.2111656385006421
81055,0.7028944066020931,-0.18650488410946633
81297,-0.760833942851465,0.3545817159888979
90201,-0.19360054450129693,-0.15106130801791365
90842,-0.3968269109744208,0.06433643836385287
92102,-0.5385492291657189,-0.022246091000856717
92346,-1.122786485522313,0.46225123913829436
92699,-0.4138151853482561,-0.5313790127654513
92776,-0.47190986954162834,-0.02055628985107736
93083,-0.8459018520490914,-0.6468968012953908
98057,-0.507180991110874,-0.2723604367198146
