id_principal,casa,id_documento,sigla,descricao_tipo_documento,tipo_documento_ext,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores
2201529,camara,2201529,PL 2787/2019,Projeto de Lei,Projeto de Lei,160556,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744716,9c9dcf8210afeb68df3c972520f58eeb,0.08333333333333333,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG)
2201529,camara,2201529,PL 2787/2019,Projeto de Lei,Projeto de Lei,204491,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744716,9c9dcf8210afeb68df3c972520f58eeb,0.08333333333333333,camara,Dep. Gilberto Abramo (PRB/MG),Dep. Gilberto Abramo (PRB/MG)
2201529,camara,2201529,PL 2787/2019,Projeto de Lei,Projeto de Lei,204509,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744716,9c9dcf8210afeb68df3c972520f58eeb,0.08333333333333333,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG)
2201529,camara,2201529,PL 2787/2019,Projeto de Lei,Projeto de Lei,204539,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744716,9c9dcf8210afeb68df3c972520f58eeb,0.08333333333333333,camara,Dep. Hercílio Coelho Diniz (MDB/MG),Dep. Hercílio Coelho Diniz (MDB/MG)
2201529,camara,2201529,PL 2787/2019,Projeto de Lei,Projeto de Lei,204508,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744716,9c9dcf8210afeb68df3c972520f58eeb,0.08333333333333333,camara,Dep. Igor Timo (PODE/MG),Dep. Igor Timo (PODE/MG)
2201529,camara,2201529,PL 2787/2019,Projeto de Lei,Projeto de Lei,204523,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744716,9c9dcf8210afeb68df3c972520f58eeb,0.08333333333333333,camara,Dep. Lucas Gonzalez (NOVO/MG),Dep. Lucas Gonzalez (NOVO/MG)
2201529,camara,2201529,PL 2787/2019,Projeto de Lei,Projeto de Lei,73586,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744716,9c9dcf8210afeb68df3c972520f58eeb,0.08333333333333333,camara,Dep. Júlio Delgado (PSB/MG),Dep. Júlio Delgado (PSB/MG)
2201529,camara,2201529,PL 2787/2019,Projeto de Lei,Projeto de Lei,198197,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744716,9c9dcf8210afeb68df3c972520f58eeb,0.08333333333333333,camara,Dep. Greyce Elias (AVANTE/MG),Dep. Greyce Elias (AVANTE/MG)
2201529,camara,2205050,REQ 1571/2019,Requerimento de Urgência (Art. 155 do RICD),Requerimento de Urgência (Art. 155 do RICD),160632,2019-05-28T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1755843,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG)
2201529,camara,2209196,EMP 1/2019,Emenda de Plenário,Emenda de Plenário,178962,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1768851,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. Carlos Gomes (PRB/RS),Dep. Carlos Gomes (PRB/RS)
2201529,camara,2209198,EMP 2/2019,Emenda de Plenário,Emenda de Plenário,178962,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1768853,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. Carlos Gomes (PRB/RS),Dep. Carlos Gomes (PRB/RS)
2201529,camara,2209236,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769205,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209243,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769202,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209254,PEP 1/0,Parecer às Emendas de Plenário,Parecer às Emendas de Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769288,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209256,PEP 1/0,Parecer às Emendas de Plenário,Parecer às Emendas de Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769287,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209257,EMP 3/2019,Emenda de Plenário,Emenda de Plenário,204544,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1768946,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. Alexandre Frota (PSL/SP),Dep. Alexandre Frota (PSL/SP)
2201529,camara,2209258,PEP 1/0,Parecer às Emendas de Plenário,Parecer às Emendas de Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769286,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209259,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769201,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209277,PEP 2/0,Parecer às Emendas de Plenário,Parecer às Emendas de Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769331,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209279,PEP 2/0,Parecer às Emendas de Plenário,Parecer às Emendas de Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769330,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209282,PEP 2/0,Parecer às Emendas de Plenário,Parecer às Emendas de Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769365,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209308,SSP 1/0,Subemenda Substitutiva de Plenário,Subemenda Substitutiva de Plenário,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769247,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201529,camara,2209459,RDF 1/0,Redação Final,Redação Final,204515,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769764,9c9dcf8210afeb68df3c972520f58eeb,1,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,160556,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,204508,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Igor Timo (PODE/MG),Dep. Igor Timo (PODE/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,74156,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Leonardo Monteiro (PT/MG),Dep. Leonardo Monteiro (PT/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,73586,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Júlio Delgado (PSB/MG),Dep. Júlio Delgado (PSB/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,204547,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Léo Motta (PSL/MG),Dep. Léo Motta (PSL/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,198197,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Greyce Elias (AVANTE/MG),Dep. Greyce Elias (AVANTE/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,204539,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Hercílio Coelho Diniz (MDB/MG),Dep. Hercílio Coelho Diniz (MDB/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,204518,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Dr. Frederico (PATRIOTA/MG),Dep. Dr. Frederico (PATRIOTA/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,204491,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Gilberto Abramo (PRB/MG),Dep. Gilberto Abramo (PRB/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,204509,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,204515,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201532,camara,2201532,PL 2788/2019,Projeto de Lei,Projeto de Lei,160632,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744723,93eaced4ff4d64d99ea77fc595009965,0.08333333333333333,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG)
2201532,camara,2205054,REQ 1575/2019,Requerimento de Urgência (Art. 155 do RICD),Requerimento de Urgência (Art. 155 do RICD),160632,2019-05-28T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1755847,93eaced4ff4d64d99ea77fc595009965,1,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG)
2201532,camara,2208621,REQ 1786/2019,Requerimento de Desapensação,Requerimento de Desapensação,160632,2019-06-18T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1766370,93eaced4ff4d64d99ea77fc595009965,1,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG)
2201532,camara,2209293,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,204480,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769283,93eaced4ff4d64d99ea77fc595009965,1,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG)
2201532,camara,2209296,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,204480,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769282,93eaced4ff4d64d99ea77fc595009965,1,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG)
2201532,camara,2209298,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,204480,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769281,93eaced4ff4d64d99ea77fc595009965,1,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG)
2201532,camara,2209299,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,204480,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769280,93eaced4ff4d64d99ea77fc595009965,1,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG)
2201532,camara,2209317,SBT 1/0,Substitutivo,Substitutivo,204480,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769285,93eaced4ff4d64d99ea77fc595009965,1,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG)
2201532,camara,2209460,RDF 1/0,Redação Final,Redação Final,204480,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769765,93eaced4ff4d64d99ea77fc595009965,1,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG)
2201537,camara,2201537,PLP 127/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,204508,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744733,2402e12c728a208afaa32fe9abe2e24a,0.1111111111111111,camara,Dep. Igor Timo (PODE/MG),Dep. Igor Timo (PODE/MG)
2201537,camara,2201537,PLP 127/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,204491,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744733,2402e12c728a208afaa32fe9abe2e24a,0.1111111111111111,camara,Dep. Gilberto Abramo (PRB/MG),Dep. Gilberto Abramo (PRB/MG)
2201537,camara,2201537,PLP 127/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,73586,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744733,2402e12c728a208afaa32fe9abe2e24a,0.1111111111111111,camara,Dep. Júlio Delgado (PSB/MG),Dep. Júlio Delgado (PSB/MG)
2201537,camara,2201537,PLP 127/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,204547,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744733,2402e12c728a208afaa32fe9abe2e24a,0.1111111111111111,camara,Dep. Léo Motta (PSL/MG),Dep. Léo Motta (PSL/MG)
2201537,camara,2201537,PLP 127/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,204539,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744733,2402e12c728a208afaa32fe9abe2e24a,0.1111111111111111,camara,Dep. Hercílio Coelho Diniz (MDB/MG),Dep. Hercílio Coelho Diniz (MDB/MG)
2201537,camara,2201537,PLP 127/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,204515,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744733,2402e12c728a208afaa32fe9abe2e24a,0.1111111111111111,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201537,camara,2201537,PLP 127/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,160632,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744733,2402e12c728a208afaa32fe9abe2e24a,0.1111111111111111,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG)
2201537,camara,2201537,PLP 127/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,160556,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744733,2402e12c728a208afaa32fe9abe2e24a,0.1111111111111111,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG)
2201537,camara,2201537,PLP 127/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,204518,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744733,2402e12c728a208afaa32fe9abe2e24a,0.1111111111111111,camara,Dep. Dr. Frederico (PATRIOTA/MG),Dep. Dr. Frederico (PATRIOTA/MG)
2201537,camara,2205046,REQ 1569/2019,Requerimento de Urgência (Art. 155 do RICD),Requerimento de Urgência (Art. 155 do RICD),160632,2019-05-28T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1755839,2402e12c728a208afaa32fe9abe2e24a,1,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG)
2201537,camara,2227595,PLP 241/2019,Projeto de Lei Complementar,Projeto de Lei Complementar,178939,2019-10-30T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1827883,2402e12c728a208afaa32fe9abe2e24a,1,camara,Dep. Clarissa Garotinho (PROS/RJ),Dep. Clarissa Garotinho (PROS/RJ)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,198197,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Greyce Elias (AVANTE/MG),Dep. Greyce Elias (AVANTE/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,204491,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Gilberto Abramo (PRB/MG),Dep. Gilberto Abramo (PRB/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,204509,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,74156,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Leonardo Monteiro (PT/MG),Dep. Leonardo Monteiro (PT/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,160632,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,204480,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,160556,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,204518,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Dr. Frederico (PATRIOTA/MG),Dep. Dr. Frederico (PATRIOTA/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,204508,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Igor Timo (PODE/MG),Dep. Igor Timo (PODE/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,73586,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Júlio Delgado (PSB/MG),Dep. Júlio Delgado (PSB/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,204547,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Léo Motta (PSL/MG),Dep. Léo Motta (PSL/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,204539,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. Hercílio Coelho Diniz (MDB/MG),Dep. Hercílio Coelho Diniz (MDB/MG)
2201538,camara,2201538,PL 2790/2019,Projeto de Lei,Projeto de Lei,204515,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744739,aba7a0647180a3b37c576f07cf8de76b,0.07692307692307693,camara,Dep. André Janones (AVANTE/MG),Dep. André Janones (AVANTE/MG)
2201538,camara,2205053,REQ 1574/2019,Requerimento de Urgência (Art. 155 do RICD),Requerimento de Urgência (Art. 155 do RICD),160632,2019-05-28T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1755846,aba7a0647180a3b37c576f07cf8de76b,1,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG)
2201538,camara,2209338,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,74161,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769364,aba7a0647180a3b37c576f07cf8de76b,1,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG)
2201538,camara,2209339,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,74161,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769363,aba7a0647180a3b37c576f07cf8de76b,1,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG)
2201538,camara,2209340,PPP 1/0,Parecer Proferido em Plenário,Parecer Proferido em Plenário,74161,2019-06-25T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1769362,aba7a0647180a3b37c576f07cf8de76b,1,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG)
2201538,camara,2209572,PPR 1/0,Parecer Reformulado de Plenário,Parecer Reformulado de Plenário,74161,2019-06-26T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1770063,aba7a0647180a3b37c576f07cf8de76b,1,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG)
2201538,camara,2209576,PPR 1/0,Parecer Reformulado de Plenário,Parecer Reformulado de Plenário,74161,2019-06-26T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1770060,aba7a0647180a3b37c576f07cf8de76b,1,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG)
2201538,camara,2209579,PPR 1/0,Parecer Reformulado de Plenário,Parecer Reformulado de Plenário,74161,2019-06-26T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1770064,aba7a0647180a3b37c576f07cf8de76b,1,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG)
2201538,camara,2209852,RDF 1/0,Redação Final,Redação Final,74161,2019-06-26T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1770899,aba7a0647180a3b37c576f07cf8de76b,1,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG)
2201751,camara,2201751,PL 2801/2019,Projeto de Lei,Projeto de Lei,204408,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744990,8b4479c9d60feb352c1f90ea27710b80,1,camara,Dep. Gustinho Ribeiro (SOLIDARIEDADE/SE),Dep. Gustinho Ribeiro (SOLIDARIEDADE/SE)
2201751,camara,2206445,PL 3306/2019,Projeto de Lei,Projeto de Lei,204511,2019-06-04T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1759798,8b4479c9d60feb352c1f90ea27710b80,1,camara,Dep. David Soares (DEM/SP),Dep. David Soares (DEM/SP)
2201751,camara,2258841,PL 3979/2020,Projeto de Lei,Projeto de Lei,204544,2020-07-29T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1917272,8b4479c9d60feb352c1f90ea27710b80,1,camara,Dep. Alexandre Frota (PSL/SP),Dep. Alexandre Frota (PSL/SP)
2201754,camara,2201754,PL 2804/2019,Projeto de Lei,Projeto de Lei,204408,2019-05-09T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1744995,8441a5458d46613ed033855a288d422c,1,camara,Dep. Gustinho Ribeiro (SOLIDARIEDADE/SE),Dep. Gustinho Ribeiro (SOLIDARIEDADE/SE)
2201754,camara,2228312,PL 5856/2019,Projeto de Lei,Projeto de Lei,204444,2019-11-05T00:00:00Z,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1830285,8441a5458d46613ed033855a288d422c,1,camara,Dep. Helio Lopes (PSL/RJ),Dep. Helio Lopes (PSL/RJ)
