id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,152605,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,204407,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,204464,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,204509,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,74784,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,76874,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,134812,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,152605,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,204407,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,204464,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,204509,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,76874,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,134812,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,152605,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,204407,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,204464,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,204509,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
3f99f9f7b32cf7cbd0d05a48a598beb8,2224664,camara,204468,204468,1,1,Dep. Joenia Wapichana,REDE,RR,camara,oposição,Dep. Joenia Wapichana,REDE,RR,camara,oposição
404f6c4f573e815e22349d2eece0cbba,2190933,camara,178901,178901,2,2,Dep. Tereza Cristina,DEM,NA,camara,governo,Dep. Tereza Cristina,DEM,NA,camara,governo
40741e74575180b0387477d2c6d821ba,2255001,camara,205863,205863,1,1,Dep. Marcelo Brum,PSL,RS,camara,governo,Dep. Marcelo Brum,PSL,RS,camara,governo
40bfbdaba6f32a08c244f882e54b64cd,2197426,camara,72442,72442,1,1,Dep. Felipe Carreras,PSB,PE,camara,oposição,Dep. Felipe Carreras,PSB,PE,camara,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,132504,160511,0.16666666666666666,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,132504,160531,0.16666666666666666,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Jhonatan De Jesus,PRB,RR,camara,governo
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,132504,160541,0.16666666666666666,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,132504,204467,0.16666666666666666,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,160511,160531,0.16666666666666666,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Jhonatan De Jesus,PRB,RR,camara,governo
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,160511,160541,0.16666666666666666,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,160511,204467,0.16666666666666666,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,160531,160541,0.16666666666666666,1,Dep. Jhonatan De Jesus,PRB,RR,camara,governo,Dep. Arthur Lira,PP,AL,camara,governo
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,160531,204467,0.16666666666666666,1,Dep. Jhonatan De Jesus,PRB,RR,camara,governo,Dep. Professora Rosa Neide,PT,MT,camara,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,160541,204467,0.16666666666666666,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Professora Rosa Neide,PT,MT,camara,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,74439,132504,0.16666666666666666,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,74439,160511,0.16666666666666666,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,74439,160531,0.16666666666666666,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Jhonatan De Jesus,PRB,RR,camara,governo
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,74439,160541,0.16666666666666666,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
40ccf3c29d8d8c799dd114d48ab95c6b,2264144,camara,74439,204467,0.16666666666666666,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,152605,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,204407,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,204464,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,204509,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,204535,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,205548,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,204407,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,204464,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,204509,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,204535,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,205548,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204407,204464,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204407,204509,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204407,204535,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204407,205548,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204464,204509,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204464,204535,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204464,205548,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204509,204535,0.1,1,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204509,205548,0.1,1,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204535,205548,0.1,1,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,134812,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,152605,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,204407,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,204464,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,204509,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,204535,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,205548,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,74784,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,76874,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,134812,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,152605,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,204407,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,204464,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,204509,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,204535,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,205548,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,76874,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,134812,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,152605,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,204407,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,204464,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,204509,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,204535,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,205548,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
41488f614a13488732d0d97cbec89c5c,2233829,camara,108338,108338,1,1,Dep. Jaqueline Cassol,PP,RO,camara,governo,Dep. Jaqueline Cassol,PP,RO,camara,governo
41488f614a13488732d0d97cbec89c5c,2233829,camara,141421,141421,1,1,Dep. Eduardo Da Fonte,PP,PE,camara,governo,Dep. Eduardo Da Fonte,PP,PE,camara,governo
41488f614a13488732d0d97cbec89c5c,2233829,camara,162332,162332,1,1,Dep. Luiz Nishimori,PL,PR,camara,governo,Dep. Luiz Nishimori,PL,PR,camara,governo
41488f614a13488732d0d97cbec89c5c,2233829,camara,178954,178954,1,1,Dep. Lucio Mosquini,MDB,RO,camara,governo,Dep. Lucio Mosquini,MDB,RO,camara,governo
41488f614a13488732d0d97cbec89c5c,2233829,camara,204353,204353,1,1,Dep. Aline Gurgel,PRB,AP,camara,governo,Dep. Aline Gurgel,PRB,AP,camara,governo
41eaabc38965658ff388095754c0c0c4,2263264,camara,160604,160604,1,1,Dep. Pedro Uczai,PT,SC,camara,oposição,Dep. Pedro Uczai,PT,SC,camara,oposição
4253d0b8a56e0e13459e977eef55dce3,2264300,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
427a113691448c9dfc15f19b7774d2a9,2237026,camara,141488,160535,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,141488,160556,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Padre João,PT,MG,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,141488,160610,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,141488,178970,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,141488,204370,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,141488,204393,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,141488,204426,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160535,160556,0.1111111111111111,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Padre João,PT,MG,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160535,160610,0.1111111111111111,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160535,178970,0.1111111111111111,1,Dep. Marcon,PT,RS,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160535,204370,0.1111111111111111,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160535,204393,0.1111111111111111,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160535,204426,0.1111111111111111,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160556,160610,0.1111111111111111,1,Dep. Padre João,PT,MG,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160556,178970,0.1111111111111111,1,Dep. Padre João,PT,MG,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160556,204370,0.1111111111111111,1,Dep. Padre João,PT,MG,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160556,204393,0.1111111111111111,1,Dep. Padre João,PT,MG,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160556,204426,0.1111111111111111,1,Dep. Padre João,PT,MG,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160610,178970,0.1111111111111111,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160610,204370,0.1111111111111111,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160610,204393,0.1111111111111111,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,160610,204426,0.1111111111111111,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,178970,204370,0.1111111111111111,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,178970,204393,0.1111111111111111,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,178970,204426,0.1111111111111111,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,204370,204393,0.1111111111111111,1,Dep. Célio Moura,PT,TO,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,204370,204426,0.1111111111111111,1,Dep. Célio Moura,PT,TO,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,204393,204426,0.1111111111111111,1,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,74160,141488,0.1111111111111111,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Paulo Teixeira,PT,SP,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,74160,160535,0.1111111111111111,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,74160,160556,0.1111111111111111,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Padre João,PT,MG,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,74160,160610,0.1111111111111111,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,74160,178970,0.1111111111111111,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,74160,204370,0.1111111111111111,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,74160,204393,0.1111111111111111,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
427a113691448c9dfc15f19b7774d2a9,2237026,camara,74160,204426,0.1111111111111111,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
42e70fca0c0af824038feb0bd9d91beb,2253353,camara,178871,178871,1,1,Dep. Evair Vieira De Melo,PP,ES,camara,governo,Dep. Evair Vieira De Melo,PP,ES,camara,governo
431c027eb9b1a9755ee05e55685b049d,2246803,camara,160535,160535,1,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
434f77fd413d28c5c711f6d07a2cda8d,2196952,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
438b1cecb3dd026c3397fbe5d5e28a86,2263425,camara,178970,178970,1,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
43c63b9f26c97da7a15f453f5935b47a,2266845,camara,204352,204352,1,1,Dep. Camilo Capiberibe,PSB,AP,camara,oposição,Dep. Camilo Capiberibe,PSB,AP,camara,oposição
43c63b9f26c97da7a15f453f5935b47a,2266845,camara,204352,204467,0.5,1,Dep. Camilo Capiberibe,PSB,AP,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
43c63b9f26c97da7a15f453f5935b47a,2266845,camara,204352,204488,0.8333333333333333,2,Dep. Camilo Capiberibe,PSB,AP,camara,oposição,Dep. Célio Studart,PV,CE,camara,governo
43c63b9f26c97da7a15f453f5935b47a,2266845,camara,204352,204536,0.8333333333333333,2,Dep. Camilo Capiberibe,PSB,AP,camara,oposição,Dep. Kim Kataguiri,DEM,SP,camara,governo
43c63b9f26c97da7a15f453f5935b47a,2266845,camara,204488,204536,0.3333333333333333,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Kim Kataguiri,DEM,SP,camara,governo
44110c21998fb82b7dd39b42acb092a1,2259136,camara,141411,141411,2,2,Dep. Dagoberto Nogueira,PDT,MS,camara,oposição,Dep. Dagoberto Nogueira,PDT,MS,camara,oposição
444df3df507f78ab1e222d379afb484f,2264352,camara,204383,204488,0.5,1,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
44e86d21ea623b627cd744f6cb8aede4,2191833,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
45ecb8b9755639d474a550b5fbc27b6f,2222610,camara,204517,204517,1,1,Dep. Zé Vitor,PL,MG,camara,governo,Dep. Zé Vitor,PL,MG,camara,governo
461f84504dbf6376759ca5b65de173e6,2255393,camara,204386,204386,1,1,Dep. Jose Mario Schreiner,DEM,GO,camara,governo,Dep. Jose Mario Schreiner,DEM,GO,camara,governo
4624637b5449a680e9be8323d3cbb893,2259776,camara,178832,204383,1,2,Dep. Leandre,PV,PR,camara,governo,Dep. Professor Israel Batista,PV,DF,camara,governo
4628d5f73312ee879ed458498c5c6ec0,2254752,camara,134812,152605,0.1111111111111111,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
4628d5f73312ee879ed458498c5c6ec0,2254752,camara,134812,204407,0.1111111111111111,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
4628d5f73312ee879ed458498c5c6ec0,2254752,camara,134812,204509,0.1111111111111111,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
4628d5f73312ee879ed458498c5c6ec0,2254752,camara,134812,204535,0.1111111111111111,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
4628d5f73312ee879ed458498c5c6ec0,2254752,camara,134812,205548,0.1111111111111111,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
