id_leggo,id_principal,casa,id_documento,sigla,descricao_tipo_documento,data,id_autor_parlametria,partido,uf,nome_eleitoral,casa_autor,tipo_documento,tipo_acao,peso_autor_documento,governismo,governismo_ma,peso_politico
b939dbc513955298c09d86f0c11f2421,140116,senado,8058287,MPV 910/2019,EMENDA 420 - MPV 910/2019,2019-12-17T00:00:00Z,1178874,PDT,ES,Dep. Sergio Vidigal (PDT/ES),camara,Emenda,Proposição,1,-1.100425095966843,-3.4164074015434096,NA
b939dbc513955298c09d86f0c11f2421,140116,senado,8058292,MPV 910/2019,EMENDA 421 - MPV 910/2019,2019-12-17T00:00:00Z,1204561,PSB,MA,Dep. Bira do Pindaré (PSB/MA),camara,Emenda,Proposição,1,-2.3571877716382303,-3.98634502900903,0.0751856
b939dbc513955298c09d86f0c11f2421,140116,senado,8058295,MPV 910/2019,EMENDA 422 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058298,MPV 910/2019,EMENDA 423 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058301,MPV 910/2019,EMENDA 424 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058304,MPV 910/2019,EMENDA 425 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058307,MPV 910/2019,EMENDA 426 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058310,MPV 910/2019,EMENDA 427 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058313,MPV 910/2019,EMENDA 428 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058316,MPV 910/2019,EMENDA 429 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058319,MPV 910/2019,EMENDA 430 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058322,MPV 910/2019,EMENDA 431 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058325,MPV 910/2019,EMENDA 432 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058328,MPV 910/2019,EMENDA 433 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058331,MPV 910/2019,EMENDA 434 - MPV 910/2019,2019-12-17T00:00:00Z,176874,PSOL,RJ,Dep. Marcelo Freixo (PSOL/RJ),camara,Emenda,Proposição,1,-6.618833899367319,-8.1775660413623,0.149468
b939dbc513955298c09d86f0c11f2421,140116,senado,8058341,MPV 910/2019,EMENDA 435 - MPV 910/2019,2019-12-17T00:00:00Z,1160641,PCdoB,AP,Dep. Professora Marcivania (PCdoB/AP),camara,Emenda,Proposição,1,-2.0005649900881197,-9.573364698880246,0.333091
b939dbc513955298c09d86f0c11f2421,140116,senado,8058344,MPV 910/2019,EMENDA 436 - MPV 910/2019,2019-12-17T00:00:00Z,1160641,PCdoB,AP,Dep. Professora Marcivania (PCdoB/AP),camara,Emenda,Proposição,1,-2.0005649900881197,-9.573364698880246,0.333091
b939dbc513955298c09d86f0c11f2421,140116,senado,8058347,MPV 910/2019,EMENDA 437 - MPV 910/2019,2019-12-17T00:00:00Z,1160641,PCdoB,AP,Dep. Professora Marcivania (PCdoB/AP),camara,Emenda,Proposição,1,-2.0005649900881197,-9.573364698880246,0.333091
b939dbc513955298c09d86f0c11f2421,140116,senado,8058350,MPV 910/2019,EMENDA 438 - MPV 910/2019,2019-12-17T00:00:00Z,1160641,PCdoB,AP,Dep. Professora Marcivania (PCdoB/AP),camara,Emenda,Proposição,1,-2.0005649900881197,-9.573364698880246,0.333091
b939dbc513955298c09d86f0c11f2421,140116,senado,8058353,MPV 910/2019,EMENDA 439 - MPV 910/2019,2019-12-17T00:00:00Z,1160641,PCdoB,AP,Dep. Professora Marcivania (PCdoB/AP),camara,Emenda,Proposição,1,-2.0005649900881197,-9.573364698880246,0.333091
b939dbc513955298c09d86f0c11f2421,140116,senado,8058356,MPV 910/2019,EMENDA 440 - MPV 910/2019,2019-12-17T00:00:00Z,1160641,PCdoB,AP,Dep. Professora Marcivania (PCdoB/AP),camara,Emenda,Proposição,1,-2.0005649900881197,-9.573364698880246,0.333091
b939dbc513955298c09d86f0c11f2421,140116,senado,8058359,MPV 910/2019,EMENDA 441 - MPV 910/2019,2019-12-17T00:00:00Z,1160641,PCdoB,AP,Dep. Professora Marcivania (PCdoB/AP),camara,Emenda,Proposição,1,-2.0005649900881197,-9.573364698880246,0.333091
b939dbc513955298c09d86f0c11f2421,140116,senado,8058362,MPV 910/2019,EMENDA 442 - MPV 910/2019,2019-12-17T00:00:00Z,1160641,PCdoB,AP,Dep. Professora Marcivania (PCdoB/AP),camara,Emenda,Proposição,1,-2.0005649900881197,-9.573364698880246,0.333091
b939dbc513955298c09d86f0c11f2421,140116,senado,8058365,MPV 910/2019,EMENDA 443 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058368,MPV 910/2019,EMENDA 444 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058371,MPV 910/2019,EMENDA 445 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058374,MPV 910/2019,EMENDA 446 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058377,MPV 910/2019,EMENDA 447 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058380,MPV 910/2019,EMENDA 448 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058383,MPV 910/2019,EMENDA 449 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058386,MPV 910/2019,EMENDA 450 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058389,MPV 910/2019,EMENDA 451 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058392,MPV 910/2019,EMENDA 452 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058395,MPV 910/2019,EMENDA 453 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058398,MPV 910/2019,EMENDA 454 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058401,MPV 910/2019,EMENDA 455 - MPV 910/2019,2019-12-17T00:00:00Z,1204535,PSOL,SP,Dep. Sâmia Bomfim (PSOL/SP),camara,Emenda,Proposição,1,-5.2750668607101865,-2.916567104770067,0.0712831
b939dbc513955298c09d86f0c11f2421,140116,senado,8058404,MPV 910/2019,EMENDA 456 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058407,MPV 910/2019,EMENDA 457 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058410,MPV 910/2019,EMENDA 458 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058413,MPV 910/2019,EMENDA 459 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058416,MPV 910/2019,EMENDA 460 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058419,MPV 910/2019,EMENDA 461 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058422,MPV 910/2019,EMENDA 462 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058425,MPV 910/2019,EMENDA 463 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058428,MPV 910/2019,EMENDA 464 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058431,MPV 910/2019,EMENDA 465 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058434,MPV 910/2019,EMENDA 466 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058437,MPV 910/2019,EMENDA 467 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058440,MPV 910/2019,EMENDA 468 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058443,MPV 910/2019,EMENDA 469 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058446,MPV 910/2019,EMENDA 470 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058449,MPV 910/2019,EMENDA 471 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058452,MPV 910/2019,EMENDA 472 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058455,MPV 910/2019,EMENDA 473 - MPV 910/2019,2019-12-17T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Emenda,Proposição,1,-4.260818134154097,-8.348767433528966,0.109612
b939dbc513955298c09d86f0c11f2421,140116,senado,8058458,MPV 910/2019,REQ 1/2019 - MPV 910/2019,2019-12-17T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Requerimento,Proposição,1,-5.930164003005965,-8.218783268005833,0.0825792
b939dbc513955298c09d86f0c11f2421,140116,senado,8058461,MPV 910/2019,REQ 2/2019 - MPV 910/2019,2019-12-17T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Requerimento,Proposição,1,-5.930164003005965,-8.218783268005833,0.0825792
b939dbc513955298c09d86f0c11f2421,140116,senado,8058464,MPV 910/2019,REQ 3/2019 - MPV 910/2019,2019-12-17T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Requerimento,Proposição,1,-5.930164003005965,-8.218783268005833,0.0825792
b939dbc513955298c09d86f0c11f2421,140116,senado,8058467,MPV 910/2019,REQ 4/2019 - MPV 910/2019,2019-12-17T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Requerimento,Proposição,1,-5.930164003005965,-8.218783268005833,0.0825792
b939dbc513955298c09d86f0c11f2421,140116,senado,8058470,MPV 910/2019,EMENDA 474 - MPV 910/2019,2019-12-17T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Emenda,Proposição,1,-5.055618652625956,-8.073018748871835,0.0818362
b939dbc513955298c09d86f0c11f2421,140116,senado,8058473,MPV 910/2019,EMENDA 475 - MPV 910/2019,2019-12-17T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Emenda,Proposição,1,-5.055618652625956,-8.073018748871835,0.0818362
b939dbc513955298c09d86f0c11f2421,140116,senado,8058476,MPV 910/2019,EMENDA 476 - MPV 910/2019,2019-12-17T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Emenda,Proposição,1,-5.055618652625956,-8.073018748871835,0.0818362
b939dbc513955298c09d86f0c11f2421,140116,senado,8058479,MPV 910/2019,EMENDA 477 - MPV 910/2019,2019-12-17T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Emenda,Proposição,1,-5.055618652625956,-8.073018748871835,0.0818362
b939dbc513955298c09d86f0c11f2421,140116,senado,8058482,MPV 910/2019,EMENDA 478 - MPV 910/2019,2019-12-17T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Emenda,Proposição,1,-5.055618652625956,-8.073018748871835,0.0818362
b939dbc513955298c09d86f0c11f2421,140116,senado,8058485,MPV 910/2019,EMENDA 479 - MPV 910/2019,2019-12-17T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Emenda,Proposição,1,-5.055618652625956,-8.073018748871835,0.0818362
b939dbc513955298c09d86f0c11f2421,140116,senado,8058488,MPV 910/2019,EMENDA 480 - MPV 910/2019,2019-12-17T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Emenda,Proposição,1,-5.055618652625956,-8.073018748871835,0.0818362
b939dbc513955298c09d86f0c11f2421,140116,senado,8058491,MPV 910/2019,EMENDA 481 - MPV 910/2019,2019-12-17T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Emenda,Proposição,1,-5.055618652625956,-8.073018748871835,0.0818362
b939dbc513955298c09d86f0c11f2421,140116,senado,8058494,MPV 910/2019,EMENDA 482 - MPV 910/2019,2019-12-17T00:00:00Z,1160653,PODE,SP,Dep. Roberto de Lucena (PODEMOS/SP),camara,Emenda,Proposição,1,3.60334930395811,-1.1584705643700524,0.130271
b939dbc513955298c09d86f0c11f2421,140116,senado,8058499,MPV 910/2019,EMENDA 483 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058502,MPV 910/2019,EMENDA 484 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058505,MPV 910/2019,EMENDA 485 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058508,MPV 910/2019,EMENDA 486 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058511,MPV 910/2019,EMENDA 487 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058514,MPV 910/2019,EMENDA 488 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058517,MPV 910/2019,EMENDA 489 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058520,MPV 910/2019,EMENDA 490 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058523,MPV 910/2019,EMENDA 491 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058526,MPV 910/2019,EMENDA 492 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058529,MPV 910/2019,EMENDA 493 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058532,MPV 910/2019,EMENDA 494 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058535,MPV 910/2019,EMENDA 495 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058538,MPV 910/2019,EMENDA 496 - MPV 910/2019,2019-12-17T00:00:00Z,2374,PT,PA,Sen. Paulo Rocha (PT/PA),senado,Emenda,Proposição,1,-9.877485918562256,-8.017689691528535,0.292866
b939dbc513955298c09d86f0c11f2421,140116,senado,8058541,MPV 910/2019,EMENDA 497 - MPV 910/2019,2019-12-17T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Emenda,Proposição,1,-4.737840465481652,-8.35603871471605,0.0644692
b939dbc513955298c09d86f0c11f2421,140116,senado,8058544,MPV 910/2019,EMENDA 498 - MPV 910/2019,2019-12-17T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Emenda,Proposição,1,-4.737840465481652,-8.35603871471605,0.0644692
b939dbc513955298c09d86f0c11f2421,140116,senado,8058547,MPV 910/2019,EMENDA 499 - MPV 910/2019,2019-12-17T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Emenda,Proposição,1,-4.737840465481652,-8.35603871471605,0.0644692
b939dbc513955298c09d86f0c11f2421,140116,senado,8058550,MPV 910/2019,EMENDA 500 - MPV 910/2019,2019-12-17T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Emenda,Proposição,1,-4.737840465481652,-8.35603871471605,0.0644692
b939dbc513955298c09d86f0c11f2421,140116,senado,8058553,MPV 910/2019,EMENDA 501 - MPV 910/2019,2019-12-17T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Emenda,Proposição,1,-4.737840465481652,-8.35603871471605,0.0644692
b939dbc513955298c09d86f0c11f2421,140116,senado,8058556,MPV 910/2019,EMENDA 502 - MPV 910/2019,2019-12-17T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Emenda,Proposição,1,-4.737840465481652,-8.35603871471605,0.0644692
b939dbc513955298c09d86f0c11f2421,140116,senado,8058559,MPV 910/2019,EMENDA 503 - MPV 910/2019,2019-12-17T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Emenda,Proposição,1,-4.737840465481652,-8.35603871471605,0.0644692
b939dbc513955298c09d86f0c11f2421,140116,senado,8058565,MPV 910/2019,EMENDA 504 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
b939dbc513955298c09d86f0c11f2421,140116,senado,8058568,MPV 910/2019,EMENDA 505 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
b939dbc513955298c09d86f0c11f2421,140116,senado,8058571,MPV 910/2019,EMENDA 506 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
b939dbc513955298c09d86f0c11f2421,140116,senado,8058574,MPV 910/2019,EMENDA 507 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
b939dbc513955298c09d86f0c11f2421,140116,senado,8058577,MPV 910/2019,EMENDA 508 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
b939dbc513955298c09d86f0c11f2421,140116,senado,8058580,MPV 910/2019,EMENDA 509 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
b939dbc513955298c09d86f0c11f2421,140116,senado,8058583,MPV 910/2019,EMENDA 510 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
b939dbc513955298c09d86f0c11f2421,140116,senado,8058586,MPV 910/2019,EMENDA 511 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
b939dbc513955298c09d86f0c11f2421,140116,senado,8058589,MPV 910/2019,EMENDA 512 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
b939dbc513955298c09d86f0c11f2421,140116,senado,8058592,MPV 910/2019,EMENDA 513 - MPV 910/2019,2019-12-17T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Emenda,Proposição,1,-6.6381561454170885,-6.106540167467587,0.0283247
