id_leggo,id_ext,sigla_tipo,numero,ementa,data_apresentacao,casa_origem,status,nome_proposicao,apelido,tema,prioridade,advocacy_link,keywords,tipo_agenda,explicacao_projeto,classificacao_ambientalismo,explicacao_ambientalismo
9691c5966cca049801359fe89b5166a0,138552,PRS,85,"Institui o Prêmio Chico Mendes do Senado Federal, a ser conferido anualmente a matérias jornalísticas que tratem da preservação do Meio Ambiente.",2019-09-04T00:00:00Z,senado,Ativa,PRS 85/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo
1f8fbe1054bb174908f989d6e29ccf32,140489,PL,90,Proíbe a produção e a comercialização de qualquer produto alimentício obtido por meio de método de alimentação forçada de animais.,2020-02-04T00:00:00Z,senado,Ativa,PL 90/2020,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,positivo
d450fe4457ccf95699d47d7065b6f90d,136287,PDL,103,"Aprova o ato que outorga autorização à Associação de Reflorestamento, Conservação e Sustentação Ambiental de Rondônia - ARCAM para executar serviço de radiodifusão comunitária no Município de Campo Novo de Rondônia, Estado de Rondônia.",2019-04-10T00:00:00Z,camara,Ativa,PDL 103/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,positivo
6c74bedf8b714e465f7fe246047a3710,140530,PL,135,"Altera a Lei nº 12.651, de 25 de maio de 2012 (Código Florestal), para estabelecer que áreas rurais com floresta nativa submetidas a queimadas ilegais serão destinadas a reflorestamento.",2020-02-05T00:00:00Z,senado,Ativa,PL 135/2020,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
ff29ff4d916a03cd3753ede7dd6b982c,140541,PL,145,"Proíbe, em todo o território nacional, a utilização, a fabricação, a importação, a comercialização e a distribuição de sacolas para o acondicionamento e o transporte de mercadorias que contenham, em sua composição, polímeros plásticos.",2020-02-05T00:00:00Z,senado,Ativa,PL 145/2020,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
80237681f2cf9593637828cf5ba5d613,140558,PL,175,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, para estabelecer medidas de prevenção a desperdícios, de aproveitamento das águas pluviais e de reúso das águas servidas.",2020-02-06T00:00:00Z,camara,Ativa,PL 175/2020,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
375ef8c5e25da01d57a22f8a33fa4bb1,140613,PL,189,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para prever que a responsabilização penal da pessoa jurídica independe da responsabilização da pessoa física que a represente.",2020-02-11T00:00:00Z,senado,Ativa,PL 189/2020,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
2d8e49e60313f657cf1870f22524cb41,136417,PDL,202,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações.",2019-04-23T00:00:00Z,senado,Ativa,PDL 202/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo
1865182af6d37f87234698314e7cbf89,139916,PEC,202,Altera os arts. 49 e 225 da Constituição Federal para que o Congresso Nacional decida previamente sobre o corte e a supressão de vegetação da Floresta Amazônica.,2019-11-25T00:00:00Z,senado,Ativa,PEC 202/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Negativo,negativo
4c04ec8caeab978a8777a5b6fec31fc6,139917,PEC,203,"Insere o § 3o no art. 20 e o inciso VIII no § 1º do art. 225 da Constituição Federal, para instituir o Fundo Nacional para Emergências Ambientais, e acrescenta o art. 115 no Ato das Disposições Constitucionais Transitórias, para estabelecer a fonte de recursos para o Fundo.",2019-11-25T00:00:00Z,senado,Ativa,PEC 203/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
2248dff228becaf25dba94d74e629842,140744,PL,358,"Institui o Selo Nacional de Sustentabilidade Empresarial, conferido a empresas que contribuam para a redução dos impactos ao meio ambiente, e altera a Lei nº 8.666, de 21 de junho de 1993, que institui normas para licitações e contratos da Administração Pública e dá outras providências, para dar preferência, como critério de desempate nas licitações, às empresas detentoras do Selo.",2020-02-18T00:00:00Z,senado,Ativa,PL 358/2020,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
9365bf8da2953679ce72de33d4648f66,140818,PL,415,Institui o Fundo Amazônia e dá outras providências.,2020-02-21T00:00:00Z,senado,Ativa,PL 415/2020,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,positivo
5ea0f1d5f611a41c2aee6183a4e0d454,138255,PDL,528,"Aprova o ato que outorga autorização à Associação de Radiodifusão Comunitária Cultural e Socioambiental de Itaboraí - ARCOMSITA para executar serviço de radiodifusão comunitária no Município de Itaboraí, Estado do Rio de Janeiro.",2019-08-21T00:00:00Z,camara,Ativa,PDL 528/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo - Convertido em Decreto Legislativo (113/2020)
aea7769ccafa8b478174c7ccf8b2ace0,138256,PDL,529,"Aprova o ato que outorga autorização à Associação Ambientalista de Preservação da Reserva de Poços das Antas para executar serviço de radiodifusão comunitária no Município de Silva Jardim, Estado do Rio de Janeiro.",2019-08-21T00:00:00Z,camara,Ativa,PDL 529/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Positivo,Positivo
c9f0b0979086bb844be663a309d34a46,135117,PL,551,"Altera a Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa e dá outras providências, para redefinir critérios para redução da área de Reserva Legal em imóveis rurais da Amazônia Legal.",2019-02-07T00:00:00Z,senado,Ativa,PL 551/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Negativo,Negativo: pecariza a preservação de vegetação nativa ao instituir a redução automática diante da não manifestação em 60 dias do poder público.
99da4c897f087ff611abdaeb5259ffe4,138337,PDL,564,"Autoriza, nos termos dos arts. 49, inciso XVI, 176, § 1º, e 231, § 3º, da Constituição Federal, a implantação do aproveitamento hidrelétrico de Iraí, localizado no Rio Uruguai, atingindo parte da Terra Indígena Kaingang de Iraí, no Estado do Rio Grande do Sul",2019-08-27T00:00:00Z,senado,Ativa,PDL 564/2019,NA,Nao especificado,NA,NA,NA,NA,NA,Negativo,Negativo
f7e1f34e5ffcdf29fd417c97f06aed94,135169,PL,616,"Altera a Lei nº 6.360, de 23 de setembro de 1976, que dispõe sobre a vigilância sanitária a que ficam sujeitos os medicamentos, as drogas, os insumos farmacêuticos e correlatos, cosméticos, saneantes e outros produtos, e dá outras providências, para dispor sobre a regulação ambiental de cosméticos, e dispõe sobre a proibição de protetores solares considerados tóxicos para os recifes de corais.",2019-02-12T00:00:00Z,senado,Ativa,PL 616/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
46f21b82789c07a457d65619991a3e56,135161,PL,635,"Altera a Lei nº 12.334, de 20 de setembro de 2010, para reforçar a efetividade da Política Nacional de Segurança de Barragens (PNSB), e a Lei nº 9.433, de 8 de janeiro de 1997, para dotar de novos instrumentos o Conselho Nacional de Recursos Hídricos (CNRH), no exercício de sua atribuição de zelar pela implementação da PNSB.",2019-02-12T00:00:00Z,senado,Ativa,PL 635/2019,NA,Recursos hídricos,NA,NA,NA,NA,NA,Neutro,Neutro: alguns conceitos requerem um definição mais abrangente de modo a não permitirem subterfúgios e efetivamente garantirem a respnsabilização em caso de eventos envolvendo ruptura de barragens.
ad9a166563c2b6a16683d400807968cd,135158,PL,639,"Altera o art. 32 da Lei nº 9.605, de 12 de fevereiro de 1998, para tipificar como crime de maus-tratos a conduta do agente público que, injustificadamente, sacrificar animais apreendidos ou deixar de soltá-los em seu habitat natural ou de destiná-los a pessoas ou entidades que por eles queiram se responsabilizar.",2019-02-12T00:00:00Z,senado,Ativa,PL 639/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
d015c5e324b9f1e9802bf27a39d4f6de,135179,PL,646,"Altera a Lei nº 12.334, de 20 de setembro de 2010, para reforçar a efetividade da Política Nacional de Segurança de Barragens (PNSB); a Lei nº 9.433, de 8 de janeiro de 1997, para dotar de novos instrumentos o Conselho Nacional de Recursos Hídricos (CNRH) no exercício de sua atribuição de zelar pela implementação da PNSB; a Lei nº 8.072, de 25 de julho de 1990, para tornar hediondo o crime de poluição ambiental com resultado morte; e a Lei nº 9.605, de 12 de fevereiro de 1998, para instituir causa de aumento de pena no crime de poluição com resultado de morte.",2019-02-12T00:00:00Z,senado,Ativa,PL 646/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
d6e50d85963fb11027eb81cf33bd9284,135207,PL,690,Dispõe sobre a concessão do Selo Estabelecimento Sustentável.,2019-02-12T00:00:00Z,senado,Ativa,PL 690/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,positivo
2e151a23e0aa2a0fb0e2201e9a5cf7f2,135230,PL,724,Torna obrigatória a utilização de patamares mínimos de água de reúso por plantas industriais e prédios comerciais que se instalarem em regiões de baixa precipitação pluviométrica.,2019-02-13T00:00:00Z,senado,Ativa,PL 724/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,"Positivo: promove o aumento da participação da água de reúso no concumo de plantas industriais e prédios comerciais, favorecendo a preservação de recursos hídricos em localizades com baixos índices pluviométricos."
3b5600a471a8a8963f871d84d12ecab0,135240,PL,754,"Altera dispositivos da Lei nº 12.512, de 14 de outubro de 2011, para ampliar a relação de beneficiários do Programa de Apoio à Conservação Ambiental.",2019-02-13T00:00:00Z,senado,Ativa,PL 754/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
1500badc155ea18ae6494b247a96c52f,135332,PL,875,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, para tratar da conversão de multas.",2019-02-19T00:00:00Z,senado,Ativa,PL 875/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Negativo,"Negativo: enfraquece o instituto da multa por dano ambiental, dando poder excessivo aos órgaos ambientais, quase que inviabilizando o instrumento."
ec3dbed2d3301d16b28eea24b99ee293,135377,PL,926,"Altera a Lei nº 12.334, de 20 de setembro de 2010, que estabelece a Política Nacional de Segurança de Barragens, para aprimorar os requisitos de elaboração e os critérios para implantação do Plano de Ação de Emergência (PAE).",2019-02-20T00:00:00Z,senado,Ativa,PL 926/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
7ef9a245638bf643a4aafe7bdb59fce3,135567,PL,1282,"Altera a Lei 12.651/12, de 25 de maio de 2012.",2019-03-11T00:00:00Z,senado,Ativa,PL 1282/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Negativo,"Negativo: Precariza o instituto da reserva legal, permitindo a intervenção na a´rea,  que abre margem para novas intervenções."
9beba6e170796ac2e3c566455e81b0dd,135586,PL,1304,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para tornar mais efetivas as sanções penais e administrativas aplicadas em decorrência de condutas lesivas ao meio ambiente.",2019-03-12T00:00:00Z,senado,Ativa,PL 1304/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,positivo
fd91e219410c99797253583155372fc3,135653,PL,1402,Tipifica o crime de perturbação da qualidade ambiental por poluição sonora.,2019-03-13T00:00:00Z,senado,Ativa,PL 1402/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
528b129ac1078010f36741d9c81eed63,135672,PL,1404,Atribui aos corais da Amazônia a condição de Área de Preservação Permanente.,2019-03-13T00:00:00Z,senado,Ativa,PL 1404/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
15a86f2c1f06a7ed346e413e22d922b4,135651,PL,1405,Dispõe sobre penalidade a quem lança nas águas lixo plástico de embarcações.,2019-03-13T00:00:00Z,senado,Ativa,PL 1405/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
174918a8ca09646dac9b3129465fa44c,135664,PL,1417,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências, para majorar as penas cominadas aos crimes relacionados a poluição e a condutas com produtos perigosos.",2019-03-13T00:00:00Z,senado,Ativa,PL 1417/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
2910a0a3952ecfa66450c10972e4c6ee,135681,PL,1459,"Altera a Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa, para redefinir o percentual de Reserva Legal nos imóveis rurais localizados no bioma Cerrado.",2019-03-13T00:00:00Z,senado,Ativa,PL 1459/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
8d586dc2f46e2e13fed1fde33fa79f42,135717,PL,1496,"Dispõe sobre aplicações alternativas e sustentáveis aos resíduos e rejeitos decorrentes da exploração mineral, altera a Lei nº 12.305, de 2 de agosto de 2010, e dá outras providências.",2019-03-14T00:00:00Z,senado,Ativa,PL 1496/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo: inclui rejeitos de barragens como materiais a serem reciclados.
0aae05928abb6a83a51cbfd42d935b69,135799,PL,1551,"Revoga o Capítulo IV – Da Reserva Legal, da Lei Nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa, para garantir o direito constitucional de propriedade.",2019-03-19T00:00:00Z,senado,Ativa,PL 1551/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Negativo,Negativo
9bf8748d316c4477868db3932db87f60,135801,PL,1553,"Altera a Lei Nº 9.985, de 18 de julho de 2000, para dispor sobre os critérios de criação de unidades de conservação.",2019-03-19T00:00:00Z,senado,Ativa,PL 1553/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Negativo,"Negativo: sujeita a criação, ampliação ou redução de Ucs aos poderes estaduais e municipais, muitas vezes controlados por grupos econômicos com interesses em debilitar a proteção ambiental em prol de uma regularização fundiária predatória."
0ed08f124eb6abb9f44ff7f736630477,135818,PL,1600,"Altera a redação do § 2º do art. 5º da Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional de Meio Ambiente e dá outras providências, para incluir como prioritárias as aplicações de recursos financeiros no Cerrado.",2019-03-19T00:00:00Z,senado,Ativa,PL 1600/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Neutro,Neutro
9748f842c85768b1073df07ce4032e90,135859,PL,1641,"Altera a Lei n° 9.433, de 8 de janeiro de 1997, para incluir entre os fundamentos da Política Nacional de Recursos Hídricos a determinação sobre o emprego da água de menor qualidade em usos menos exigentes.",2019-03-20T00:00:00Z,senado,Ativa,PL 1641/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
1a74054629a02e97250b77cfc97e5e82,135868,PL,1644,"Altera a Lei nº 9.503, de 1997, para redefinir a infração de atirar do veículo ou abandonar na via objetos ou substâncias.",2019-03-20T00:00:00Z,senado,Ativa,PL 1644/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Neutro,Neutro
1973c4b6e45af8a78f781b41ddaf3987,135948,PL,1731,"Altera a Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa e dá outras providências, para tratar de regras sobre a ocupação de Áreas de Preservação Permanente (APP).",2019-03-26T00:00:00Z,senado,Ativa,PL 1731/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Negativo,Negativo:flexibilização de regras para a ocupação de APPs  é temerário.
162063385d8d75aa905e6efb0a53a975,135986,PL,1790,"Estabelece a obrigatoriedade de que o empreendedor de barragem contrate seguro contra danos a terceiros, em virtude do rompimento ou vazamento da barragem e dá outras providências.",2019-03-27T00:00:00Z,senado,Ativa,PL 1790/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
abd12935c2bfaa6ded47f2a7c5fe75eb,136084,PL,1918,"Altera as Leis nº 6.938, de 31 de agosto de 1981; nº 7.802, de 11 de julho de 1989; nº 12.651, de 25 de maio de 2012; e nº 13.123, de 20 de maio de 2015; para estabelecer medidas de estímulo à pesquisa e à proteção das populações de polinizadores.",2019-04-02T00:00:00Z,senado,Ativa,PL 1918/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,"Positivo: embora em alguns pontos seja redundante, a intenção é reforçar a necessidade de proteção aos polinizadores."
db8bbb739b0ec0cdaf70fa39f50f6568,136200,PL,2104,"Altera a Lei nº 8.427, de 27 de maio de 1992, para estender a subvenção econômica nela prevista a produtos extrativos de origem animal.",2019-04-03T00:00:00Z,camara,Lei,PL 2104/2019,NA,"Agricultura, pecuária e abastecimento",NA,NA,NA,NA,NA,Positivo,Positivo: aponta a necessidade de autorização do órgão ambiental competente - Convertido em Lei (13881/2019)
57787c5911fa085b010161fe1ce8d620,136265,PL,2181,Determina que os abrigos e hotéis de animais de estimação domésticos e os estabelecimentos que vendem animais domésticos tenham médico veterinário como responsável técnico e sejam registrados no Conselho Regional de Medicina Veterinária.,2019-04-09T00:00:00Z,senado,Ativa,PL 2181/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,positivo
0ea9962317f8137607c3bdf36ac40ce2,136294,PL,2206,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, com a finalidade de garantir ao usuário residencial dos serviços de água e esgoto inadimplente um prazo de carência para quitar seus débitos antes da interrupção completa dos serviços, ao longo do qual lhe será garantido o fornecimento de água mínimo suficiente para a sua sobrevivência e de sua família, acompanhado do esgotamento sanitário correspondente.",2019-04-10T00:00:00Z,senado,Ativa,PL 2206/2019,NA,Recursos hídricos,NA,NA,NA,NA,NA,Positivo,Positivo
a2fb06e44cb548d95fa3144ce7a6c2ba,136339,PL,2276,Torna obrigatória a produção impressa de propaganda eleitoral a partir de material biodegradável.,2019-04-15T00:00:00Z,senado,Ativa,PL 2276/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
b8b7b29c9cec9e90d28283d2e14e674d,136371,PL,2362,"Revoga o Capítulo IV - Da Reserva Legal, da Lei nº 12.651, de 25 de maio de 2012, que dispõe  sobre a proteção da vegetação nativa, para garantir o direito constitucional de propriedade.",2019-04-16T00:00:00Z,senado,Ativa,PL 2362/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Negativo,Negativo
7f9600865fe9990e2484f26f6ea9e6c9,136380,PL,2386,"Altera a Lei nº 12.334, de 20 de setembro de 2010, que estabelece a Política Nacional de Segurança de Barragens (PNSB), para instituir a caução obrigatória para garantia do descomissionamento ou da descaracterização de barragens de rejeitos de mineração e de resíduos industriais.",2019-04-17T00:00:00Z,senado,Ativa,PL 2386/2019,NA,Meio ambiente,NA,NA,NA,NA,NA,Positivo,Positivo
