id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
03a334e664203d1f5f1fed64b52c8cce,135595,senado,4994,4994,1,1,Sen. Eduardo Braga,MDB,AM,senado,governo,Sen. Eduardo Braga,MDB,AM,senado,governo
03a334e664203d1f5f1fed64b52c8cce,135595,senado,5523,5523,1,1,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Otto Alencar,PSD,BA,senado,governo
03a334e664203d1f5f1fed64b52c8cce,135595,senado,5533,5533,1,1,Sen. Lasier Martins,PODEMOS,RS,senado,governo,Sen. Lasier Martins,PODEMOS,RS,senado,governo
073dab437c82eecd48d904e9eca68fec,141759,senado,5012,5012,2,2,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
0951066ca224f67a5ce614571b61c229,137065,senado,1186,1186,1,1,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
0951066ca224f67a5ce614571b61c229,137065,senado,4531,4531,1,1,Sen. Jayme Campos,DEM,MT,senado,governo,Sen. Jayme Campos,DEM,MT,senado,governo
0951066ca224f67a5ce614571b61c229,137065,senado,5979,5979,2,2,Sen. Leila Barros,PSB,DF,senado,oposição,Sen. Leila Barros,PSB,DF,senado,oposição
0951066ca224f67a5ce614571b61c229,137065,senado,5990,5990,1,1,Sen. Carlos Viana,PSD,MG,senado,governo,Sen. Carlos Viana,PSD,MG,senado,governo
0a47e56a70f7c68aa7176ebe6ae36476,135686,senado,2331,2331,2,2,Sen. Rose de Freitas,PODEMOS,ES,senado,governo,Sen. Rose de Freitas,PODEMOS,ES,senado,governo
0a47e56a70f7c68aa7176ebe6ae36476,135686,senado,5990,5990,2,2,Sen. Carlos Viana,PSD,MG,senado,governo,Sen. Carlos Viana,PSD,MG,senado,governo
0aae05928abb6a83a51cbfd42d935b69,135799,senado,285,285,2,2,Sen. Marcio Bittar,MDB,AC,senado,governo,Sen. Marcio Bittar,MDB,AC,senado,governo
0aae05928abb6a83a51cbfd42d935b69,135799,senado,4560,4560,1,1,Sen. Sérgio Petecão,PSD,AC,senado,governo,Sen. Sérgio Petecão,PSD,AC,senado,governo
0aae05928abb6a83a51cbfd42d935b69,135799,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
0bb217da1e776f91e1544d7d9cc67215,137828,senado,1186,1186,1,1,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
0bb217da1e776f91e1544d7d9cc67215,137828,senado,4981,4981,1,1,Sen. Acir Gurgacz,PDT,RO,senado,oposição,Sen. Acir Gurgacz,PDT,RO,senado,oposição
0bb217da1e776f91e1544d7d9cc67215,137828,senado,5537,5537,1,1,Sen. Dário Berger,MDB,SC,senado,governo,Sen. Dário Berger,MDB,SC,senado,governo
0bb217da1e776f91e1544d7d9cc67215,137828,senado,581,581,1,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Jaques Wagner,PT,BA,senado,oposição
0bb217da1e776f91e1544d7d9cc67215,137828,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
0c5ce178d09d477b44e90b25dd3ee1b3,139858,senado,5748,5748,1,1,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
0d9474c890a194c8db2e4cf4aadfec9a,126199,senado,4994,4994,3,3,Sen. Eduardo Braga,MDB,AM,senado,governo,Sen. Eduardo Braga,MDB,AM,senado,governo
0ea9962317f8137607c3bdf36ac40ce2,136294,senado,5411,5411,2,2,Sen. Weverton,PDT,MA,senado,oposição,Sen. Weverton,PDT,MA,senado,oposição
0ea9962317f8137607c3bdf36ac40ce2,136294,senado,5502,5502,1,1,Sen. Plínio Valério,PSDB,AM,senado,governo,Sen. Plínio Valério,PSDB,AM,senado,governo
0ed08f124eb6abb9f44ff7f736630477,135818,senado,581,581,1,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Jaques Wagner,PT,BA,senado,oposição
0ed08f124eb6abb9f44ff7f736630477,135818,senado,5895,5895,1,1,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo
106d3cade46a4714ce9f835fb0664b07,139154,senado,5012,5012,1,1,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
106d3cade46a4714ce9f835fb0664b07,139154,senado,5718,5718,2,2,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
106d3cade46a4714ce9f835fb0664b07,139154,senado,5982,5982,1,1,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo
1495e57cedf0e50546d3ae9eaeb1cd66,139585,senado,475,475,1,1,Sen. Confúcio Moura,MDB,RO,senado,governo,Sen. Confúcio Moura,MDB,RO,senado,governo
1500badc155ea18ae6494b247a96c52f,135332,senado,4531,4531,1,1,Sen. Jayme Campos,DEM,MT,senado,governo,Sen. Jayme Campos,DEM,MT,senado,governo
1500badc155ea18ae6494b247a96c52f,135332,senado,5529,5529,1,1,Sen. Antonio Anastasia,PSD,MG,senado,governo,Sen. Antonio Anastasia,PSD,MG,senado,governo
1500badc155ea18ae6494b247a96c52f,135332,senado,5535,5535,1,1,Sen. Telmário Mota,PROS,RR,senado,governo,Sen. Telmário Mota,PROS,RR,senado,governo
15a86f2c1f06a7ed346e413e22d922b4,135651,senado,5523,5523,2,2,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Otto Alencar,PSD,BA,senado,governo
15a86f2c1f06a7ed346e413e22d922b4,135651,senado,5529,5529,1,1,Sen. Antonio Anastasia,PSD,MG,senado,governo,Sen. Antonio Anastasia,PSD,MG,senado,governo
15a86f2c1f06a7ed346e413e22d922b4,135651,senado,5533,5533,1,1,Sen. Lasier Martins,PODEMOS,RS,senado,governo,Sen. Lasier Martins,PODEMOS,RS,senado,governo
15a86f2c1f06a7ed346e413e22d922b4,135651,senado,5748,5748,1,1,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
162063385d8d75aa905e6efb0a53a975,135986,senado,35,35,1,1,Sen. Jader Barbalho,MDB,PA,senado,governo,Sen. Jader Barbalho,MDB,PA,senado,governo
174918a8ca09646dac9b3129465fa44c,135664,senado,2331,2331,1,1,Sen. Rose de Freitas,PODEMOS,ES,senado,governo,Sen. Rose de Freitas,PODEMOS,ES,senado,governo
174918a8ca09646dac9b3129465fa44c,135664,senado,475,475,1,1,Sen. Confúcio Moura,MDB,RO,senado,governo,Sen. Confúcio Moura,MDB,RO,senado,governo
174918a8ca09646dac9b3129465fa44c,135664,senado,4770,4770,1,1,Sen. Izalci Lucas,PSDB,DF,senado,governo,Sen. Izalci Lucas,PSDB,DF,senado,governo
17616f03d63d1c483336c7b232f057c2,137486,senado,4981,4981,1,1,Sen. Acir Gurgacz,PDT,RO,senado,oposição,Sen. Acir Gurgacz,PDT,RO,senado,oposição
17616f03d63d1c483336c7b232f057c2,137486,senado,5959,5959,1,1,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
1765e127a5122196a65b561f8d61bead,139662,senado,90,90,1,1,Sen. José Serra,PSDB,SP,senado,governo,Sen. José Serra,PSDB,SP,senado,governo
17ca543d3975fa7d574f7f0f5b506502,141656,senado,5895,5895,2,2,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo
1865182af6d37f87234698314e7cbf89,139916,senado,5012,5012,1,1,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
18c56b8f58b39196112039260af7f168,139848,senado,5748,5748,1,1,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
1973c4b6e45af8a78f781b41ddaf3987,135948,senado,1186,1186,1,1,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
1a74054629a02e97250b77cfc97e5e82,135868,senado,5748,5748,1,1,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
1a74054629a02e97250b77cfc97e5e82,135868,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
1af82e91b2c98778f90d7cf2ce4220e1,139054,senado,4560,4560,1,1,Sen. Sérgio Petecão,PSD,AC,senado,governo,Sen. Sérgio Petecão,PSD,AC,senado,governo
1d5f1af19f04d44e5413beafca8f9ef7,137601,senado,5523,5523,3,3,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Otto Alencar,PSD,BA,senado,governo
1d5f1af19f04d44e5413beafca8f9ef7,137601,senado,5953,5953,2,2,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
1f8fbe1054bb174908f989d6e29ccf32,140489,senado,5976,5976,1,1,Sen. Eduardo Girão,PODEMOS,CE,senado,governo,Sen. Eduardo Girão,PODEMOS,CE,senado,governo
200a3857111591f2c61c174649fc1b6d,140314,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
2100ec475ee9fba6cdca0fe1a3c8ecba,142064,senado,5895,5895,2,2,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo
2248dff228becaf25dba94d74e629842,140744,senado,5959,5959,1,1,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
233b334de3092a3bb6287ceec89d6d5c,138735,senado,5982,5982,1,1,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo
23d52e6111b40510a3a0533db54dd8e4,139622,senado,5990,5990,1,1,Sen. Carlos Viana,PSD,MG,senado,governo,Sen. Carlos Viana,PSD,MG,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,1186,1186,2,2,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,2331,2331,1,1,Sen. Rose de Freitas,PODEMOS,ES,senado,governo,Sen. Rose de Freitas,PODEMOS,ES,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,3806,5585,0.3333333333333333,1,Sen. Zequinha Marinho,PSC,PA,senado,governo,Sen. Luiz do Carmo,MDB,GO,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,3806,5988,0.3333333333333333,1,Sen. Zequinha Marinho,PSC,PA,senado,governo,Sen. Soraya Thronicke,PSL,MS,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,4531,5953,0.5,1,Sen. Jayme Campos,DEM,MT,senado,governo,Sen. Fabiano Contarato,REDE,ES,senado,oposição
24edfaa736103cd9272c75af7d156974,138725,senado,470,470,1,1,Sen. Chico Rodrigues,DEM,RR,senado,governo,Sen. Chico Rodrigues,DEM,RR,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,4770,4770,6,6,Sen. Izalci Lucas,PSDB,DF,senado,governo,Sen. Izalci Lucas,PSDB,DF,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,5012,5012,3,3,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
24edfaa736103cd9272c75af7d156974,138725,senado,5585,5585,1,1,Sen. Luiz do Carmo,MDB,GO,senado,governo,Sen. Luiz do Carmo,MDB,GO,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,5585,5988,0.3333333333333333,1,Sen. Luiz do Carmo,MDB,GO,senado,governo,Sen. Soraya Thronicke,PSL,MS,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,581,5953,1.5,3,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
24edfaa736103cd9272c75af7d156974,138725,senado,5905,5905,1,1,Sen. Rodrigo Cunha,PSDB,AL,senado,governo,Sen. Rodrigo Cunha,PSDB,AL,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,5953,5953,3,3,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
24edfaa736103cd9272c75af7d156974,138725,senado,5959,5959,1,1,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
24edfaa736103cd9272c75af7d156974,138725,senado,5988,5988,2,2,Sen. Soraya Thronicke,PSL,MS,senado,governo,Sen. Soraya Thronicke,PSL,MS,senado,governo
289e253a4ca6cb9abba709aeba6c5440,139853,senado,151,151,1,1,Sen. Luiz Pastore,MDB,ES,senado,governo,Sen. Luiz Pastore,MDB,ES,senado,governo
289e253a4ca6cb9abba709aeba6c5440,139853,senado,5748,5748,1,1,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
2910a0a3952ecfa66450c10972e4c6ee,135681,senado,4770,4770,1,1,Sen. Izalci Lucas,PSDB,DF,senado,governo,Sen. Izalci Lucas,PSDB,DF,senado,governo
2910a0a3952ecfa66450c10972e4c6ee,135681,senado,5895,5895,1,1,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,22,22,1,1,Sen. Esperidião Amin,PP,SC,senado,governo,Sen. Esperidião Amin,PP,SC,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,2331,2331,1,1,Sen. Rose de Freitas,PODEMOS,ES,senado,governo,Sen. Rose de Freitas,PODEMOS,ES,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,345,345,1,1,Sen. Flávio Arns,REDE,PR,senado,oposição,Sen. Flávio Arns,REDE,PR,senado,oposição
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,374,374,1,1,Sen. Paulo Rocha,PT,PA,senado,oposição,Sen. Paulo Rocha,PT,PA,senado,oposição
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,4525,4525,1,1,Sen. Fernando Collor,PROS,AL,senado,governo,Sen. Fernando Collor,PROS,AL,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,4531,4531,1,1,Sen. Jayme Campos,DEM,MT,senado,governo,Sen. Jayme Campos,DEM,MT,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,470,470,1,1,Sen. Chico Rodrigues,DEM,RR,senado,governo,Sen. Chico Rodrigues,DEM,RR,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,475,475,1,1,Sen. Confúcio Moura,MDB,RO,senado,governo,Sen. Confúcio Moura,MDB,RO,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,4770,4770,1,1,Sen. Izalci Lucas,PSDB,DF,senado,governo,Sen. Izalci Lucas,PSDB,DF,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5008,5008,1,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Humberto Costa,PT,PE,senado,oposição
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5012,5012,1,1,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5236,5236,1,1,Sen. Reguffe,PODEMOS,DF,senado,governo,Sen. Reguffe,PODEMOS,DF,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5322,5322,1,1,Sen. Romário,PODEMOS,RJ,senado,governo,Sen. Romário,PODEMOS,RJ,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5352,5352,1,1,Sen. Rogério Carvalho,PT,SE,senado,oposição,Sen. Rogério Carvalho,PT,SE,senado,oposição
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5502,5502,1,1,Sen. Plínio Valério,PSDB,AM,senado,governo,Sen. Plínio Valério,PSDB,AM,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5523,5523,1,1,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Otto Alencar,PSD,BA,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5557,5557,1,1,Sen. Mailza Gomes,PP,AC,senado,governo,Sen. Mailza Gomes,PP,AC,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5627,5627,1,1,Sen. Jean Paul Prates,PT,RN,senado,oposição,Sen. Jean Paul Prates,PT,RN,senado,oposição
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5718,5718,1,1,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5748,5748,1,1,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5783,5783,2,2,Sen. Zenaide Maia,PROS,RN,senado,governo,Sen. Zenaide Maia,PROS,RN,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,5985,5985,1,1,Sen. Nelsinho Trad,PSD,MS,senado,governo,Sen. Nelsinho Trad,PSD,MS,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,739,739,1,1,Sen. Ciro Nogueira,PP,PI,senado,governo,Sen. Ciro Nogueira,PP,PI,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,742,742,1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Marcelo Castro,MDB,PI,senado,governo
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,825,825,1,1,Sen. Paulo Paim,PT,RS,senado,oposição,Sen. Paulo Paim,PT,RS,senado,oposição
2c2948aaea6692477f9ab661b6c8cf89,142971,senado,90,90,1,1,Sen. José Serra,PSDB,SP,senado,governo,Sen. José Serra,PSDB,SP,senado,governo
2c67084f58bfa77db6f844cbda7ca540,143780,senado,35,35,1,1,Sen. Jader Barbalho,MDB,PA,senado,governo,Sen. Jader Barbalho,MDB,PA,senado,governo
2d65473c1302ad224a26429e46d9b88c,138904,senado,475,475,1,1,Sen. Confúcio Moura,MDB,RO,senado,governo,Sen. Confúcio Moura,MDB,RO,senado,governo
2d65473c1302ad224a26429e46d9b88c,138904,senado,581,581,1,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Jaques Wagner,PT,BA,senado,oposição
2d8e49e60313f657cf1870f22524cb41,136417,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
2d91f5e7e59961f0789f968aa0ec00ed,135108,senado,5748,5748,1,1,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
2d91f5e7e59961f0789f968aa0ec00ed,135108,senado,5959,5959,1,1,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
2dfb8c506ae270d0cc3dc7ff0339e2b7,143753,senado,475,475,1,1,Sen. Confúcio Moura,MDB,RO,senado,governo,Sen. Confúcio Moura,MDB,RO,senado,governo
2e151a23e0aa2a0fb0e2201e9a5cf7f2,135230,senado,5502,5502,1,1,Sen. Plínio Valério,PSDB,AM,senado,governo,Sen. Plínio Valério,PSDB,AM,senado,governo
2e151a23e0aa2a0fb0e2201e9a5cf7f2,135230,senado,5748,5748,1,1,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
2e151a23e0aa2a0fb0e2201e9a5cf7f2,135230,senado,742,742,2,2,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Marcelo Castro,MDB,PI,senado,governo
375ef8c5e25da01d57a22f8a33fa4bb1,140613,senado,677,677,1,1,Sen. Roberto Rocha,PSDB,MA,senado,governo,Sen. Roberto Rocha,PSDB,MA,senado,governo
3b5600a471a8a8963f871d84d12ecab0,135240,senado,470,470,1,1,Sen. Chico Rodrigues,DEM,RR,senado,governo,Sen. Chico Rodrigues,DEM,RR,senado,governo
3b5600a471a8a8963f871d84d12ecab0,135240,senado,5535,5535,1,1,Sen. Telmário Mota,PROS,RR,senado,governo,Sen. Telmário Mota,PROS,RR,senado,governo
40ccf3c29d8d8c799dd114d48ab95c6b,144719,senado,2331,2331,3,3,Sen. Rose de Freitas,PODEMOS,ES,senado,governo,Sen. Rose de Freitas,PODEMOS,ES,senado,governo
40ccf3c29d8d8c799dd114d48ab95c6b,144719,senado,5012,5012,1,1,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,144719,senado,5376,5376,1,1,Sen. Mara Gabrilli,PSDB,SP,senado,governo,Sen. Mara Gabrilli,PSDB,SP,senado,governo
40ccf3c29d8d8c799dd114d48ab95c6b,144719,senado,5531,5531,1,1,Sen. Elmano Férrer,PODEMOS,PI,senado,governo,Sen. Elmano Férrer,PODEMOS,PI,senado,governo
40ccf3c29d8d8c799dd114d48ab95c6b,144719,senado,5718,5718,1,1,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
40ccf3c29d8d8c799dd114d48ab95c6b,144719,senado,5996,5996,2,2,Sen. Diego Tavares,PP,PB,senado,governo,Sen. Diego Tavares,PP,PB,senado,governo
40ccf3c29d8d8c799dd114d48ab95c6b,144719,senado,825,825,1,1,Sen. Paulo Paim,PT,RS,senado,oposição,Sen. Paulo Paim,PT,RS,senado,oposição
40ccf3c29d8d8c799dd114d48ab95c6b,144719,senado,945,945,1,1,Sen. Alvaro Dias,PODEMOS,PR,senado,governo,Sen. Alvaro Dias,PODEMOS,PR,senado,governo
4451e9ea4be1553feef081ebb745eacf,145425,senado,2331,2331,1,1,Sen. Rose de Freitas,PODEMOS,ES,senado,governo,Sen. Rose de Freitas,PODEMOS,ES,senado,governo
45dcaab5e60a1ab6850f7530bfdff7ca,136493,senado,5982,5982,1,1,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo
46f21b82789c07a457d65619991a3e56,135161,senado,5533,5533,2,2,Sen. Lasier Martins,PODEMOS,RS,senado,governo,Sen. Lasier Martins,PODEMOS,RS,senado,governo
47318a198e3800c631a6648ee6a9f204,144927,senado,5422,5422,1,1,Sen. Marcos Rogério,DEM,RO,senado,governo,Sen. Marcos Rogério,DEM,RO,senado,governo
4aa48de07ffa76e8eeed3a75c25034a3,137294,senado,1186,1186,2,2,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
4aa48de07ffa76e8eeed3a75c25034a3,137294,senado,4560,4560,4,4,Sen. Sérgio Petecão,PSD,AC,senado,governo,Sen. Sérgio Petecão,PSD,AC,senado,governo
4aa48de07ffa76e8eeed3a75c25034a3,137294,senado,5531,5531,1,1,Sen. Elmano Férrer,PODEMOS,PI,senado,governo,Sen. Elmano Férrer,PODEMOS,PI,senado,governo
4aa48de07ffa76e8eeed3a75c25034a3,137294,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
4aa48de07ffa76e8eeed3a75c25034a3,137294,senado,6027,6027,1,1,Sen. Mecias de Jesus,REPUBLICANOS,RR,senado,governo,Sen. Mecias de Jesus,REPUBLICANOS,RR,senado,governo
4cf25fcc5dc651c0dbc7ed2994895dfd,145013,senado,5988,5988,1,1,Sen. Soraya Thronicke,PSL,MS,senado,governo,Sen. Soraya Thronicke,PSL,MS,senado,governo
4de57fe01be4f0b7bba53214170a741e,141084,senado,374,5008,0.14285714285714285,1,Sen. Paulo Rocha,PT,PA,senado,oposição,Sen. Humberto Costa,PT,PE,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,374,5352,0.14285714285714285,1,Sen. Paulo Rocha,PT,PA,senado,oposição,Sen. Rogério Carvalho,PT,SE,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,374,5627,0.14285714285714285,1,Sen. Paulo Rocha,PT,PA,senado,oposição,Sen. Jean Paul Prates,PT,RN,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,374,5783,0.14285714285714285,1,Sen. Paulo Rocha,PT,PA,senado,oposição,Sen. Zenaide Maia,PROS,RN,senado,governo
4de57fe01be4f0b7bba53214170a741e,141084,senado,374,581,0.14285714285714285,1,Sen. Paulo Rocha,PT,PA,senado,oposição,Sen. Jaques Wagner,PT,BA,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,374,825,0.14285714285714285,1,Sen. Paulo Rocha,PT,PA,senado,oposição,Sen. Paulo Paim,PT,RS,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,5008,5352,0.14285714285714285,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Rogério Carvalho,PT,SE,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,5008,5627,0.14285714285714285,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Jean Paul Prates,PT,RN,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,5008,5783,0.14285714285714285,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Zenaide Maia,PROS,RN,senado,governo
4de57fe01be4f0b7bba53214170a741e,141084,senado,5352,5627,0.14285714285714285,1,Sen. Rogério Carvalho,PT,SE,senado,oposição,Sen. Jean Paul Prates,PT,RN,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,5352,5783,0.14285714285714285,1,Sen. Rogério Carvalho,PT,SE,senado,oposição,Sen. Zenaide Maia,PROS,RN,senado,governo
4de57fe01be4f0b7bba53214170a741e,141084,senado,5627,5783,0.14285714285714285,1,Sen. Jean Paul Prates,PT,RN,senado,oposição,Sen. Zenaide Maia,PROS,RN,senado,governo
4de57fe01be4f0b7bba53214170a741e,141084,senado,581,5008,0.14285714285714285,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Humberto Costa,PT,PE,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,581,5352,0.14285714285714285,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Rogério Carvalho,PT,SE,senado,oposição
