id_principal,casa,id_documento,sigla,descricao_tipo_documento,tipo_documento_ext,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores
144365,senado,8884142,MPV 996/2020,EMENDA 323 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884142,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884145,MPV 996/2020,EMENDA 324 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884145,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884148,MPV 996/2020,EMENDA 325 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884148,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884151,MPV 996/2020,EMENDA 326 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884151,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884154,MPV 996/2020,EMENDA 327 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884154,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884167,MPV 996/2020,EMENDA 328 - MPV 996/2020,Emenda,204496,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884167,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Celso Sabino (PSDB/PA),Dep. Celso Sabino (PSDB/PA)
144365,senado,8884170,MPV 996/2020,EMENDA 329 - MPV 996/2020,Emenda,204496,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884170,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Celso Sabino (PSDB/PA),Dep. Celso Sabino (PSDB/PA)
144365,senado,8884173,MPV 996/2020,EMENDA 330 - MPV 996/2020,Emenda,204496,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884173,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Celso Sabino (PSDB/PA),Dep. Celso Sabino (PSDB/PA)
144365,senado,8884176,MPV 996/2020,EMENDA 331 - MPV 996/2020,Emenda,204496,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884176,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Celso Sabino (PSDB/PA),Dep. Celso Sabino (PSDB/PA)
144365,senado,8884179,MPV 996/2020,EMENDA 332 - MPV 996/2020,Emenda,204496,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884179,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Celso Sabino (PSDB/PA),Dep. Celso Sabino (PSDB/PA)
144365,senado,8884184,MPV 996/2020,EMENDA 333 - MPV 996/2020,Emenda,160604,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884184,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Pedro Uczai (PT/SC),Dep. Pedro Uczai (PT/SC)
144365,senado,8884196,MPV 996/2020,EMENDA 334 - MPV 996/2020,Emenda,73531,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884196,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP)
144365,senado,8884199,MPV 996/2020,EMENDA 335 - MPV 996/2020,Emenda,204440,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884199,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Christino Aureo (PP/RJ),Dep. Christino Aureo (PP/RJ)
144365,senado,8884202,MPV 996/2020,EMENDA 336 - MPV 996/2020,Emenda,204440,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884202,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Christino Aureo (PP/RJ),Dep. Christino Aureo (PP/RJ)
144365,senado,8884205,MPV 996/2020,EMENDA 337 - MPV 996/2020,Emenda,204555,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884205,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. José Ricardo (PT/AM),Dep. José Ricardo (PT/AM)
144365,senado,8884208,MPV 996/2020,EMENDA 338 - MPV 996/2020,Emenda,204555,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884208,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. José Ricardo (PT/AM),Dep. José Ricardo (PT/AM)
144365,senado,8884211,MPV 996/2020,EMENDA 339 - MPV 996/2020,Emenda,204555,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884211,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. José Ricardo (PT/AM),Dep. José Ricardo (PT/AM)
144365,senado,8884214,MPV 996/2020,EMENDA 340 - MPV 996/2020,Emenda,204555,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884214,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. José Ricardo (PT/AM),Dep. José Ricardo (PT/AM)
144365,senado,8884217,MPV 996/2020,EMENDA 341 - MPV 996/2020,Emenda,204555,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884217,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. José Ricardo (PT/AM),Dep. José Ricardo (PT/AM)
144365,senado,8884220,MPV 996/2020,EMENDA 342 - MPV 996/2020,Emenda,204555,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884220,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. José Ricardo (PT/AM),Dep. José Ricardo (PT/AM)
144365,senado,8884223,MPV 996/2020,EMENDA 343 - MPV 996/2020,Emenda,204555,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884223,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. José Ricardo (PT/AM),Dep. José Ricardo (PT/AM)
144365,senado,8884226,MPV 996/2020,EMENDA 344 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884226,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884229,MPV 996/2020,EMENDA 345 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884229,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884232,MPV 996/2020,EMENDA 346 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884232,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884235,MPV 996/2020,EMENDA 347 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884235,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884238,MPV 996/2020,EMENDA 348 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884238,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884241,MPV 996/2020,EMENDA 349 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884241,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884244,MPV 996/2020,EMENDA 350 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884244,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884247,MPV 996/2020,EMENDA 351 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884247,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884250,MPV 996/2020,EMENDA 352 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884250,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884253,MPV 996/2020,EMENDA 353 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884253,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884256,MPV 996/2020,EMENDA 354 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884256,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884259,MPV 996/2020,EMENDA 355 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884259,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884262,MPV 996/2020,EMENDA 356 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884262,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884265,MPV 996/2020,EMENDA 357 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884265,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884268,MPV 996/2020,EMENDA 358 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884268,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884271,MPV 996/2020,EMENDA 359 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884271,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884274,MPV 996/2020,EMENDA 360 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884274,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884277,MPV 996/2020,EMENDA 361 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884277,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884280,MPV 996/2020,EMENDA 362 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884280,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884283,MPV 996/2020,EMENDA 363 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884283,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884286,MPV 996/2020,EMENDA 364 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884286,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884289,MPV 996/2020,EMENDA 365 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884289,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884292,MPV 996/2020,EMENDA 366 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884292,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884295,MPV 996/2020,EMENDA 367 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884295,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884298,MPV 996/2020,EMENDA 368 - MPV 996/2020,Emenda,73531,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884298,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP)
144365,senado,8884301,MPV 996/2020,EMENDA 369 - MPV 996/2020,Emenda,73531,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884301,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP)
144365,senado,8884304,MPV 996/2020,EMENDA 370 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884304,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884307,MPV 996/2020,EMENDA 371 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884307,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884310,MPV 996/2020,EMENDA 372 - MPV 996/2020,Emenda,160604,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884310,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Pedro Uczai (PT/SC),Dep. Pedro Uczai (PT/SC)
144365,senado,8884316,MPV 996/2020,EMENDA 373 - MPV 996/2020,Emenda,160604,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884316,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Pedro Uczai (PT/SC),Dep. Pedro Uczai (PT/SC)
144365,senado,8884319,MPV 996/2020,EMENDA 374 - MPV 996/2020,Emenda,204440,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884319,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Christino Aureo (PP/RJ),Dep. Christino Aureo (PP/RJ)
144365,senado,8884322,MPV 996/2020,EMENDA 375 - MPV 996/2020,Emenda,204440,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884322,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Christino Aureo (PP/RJ),Dep. Christino Aureo (PP/RJ)
144365,senado,8884325,MPV 996/2020,EMENDA 376 - MPV 996/2020,Emenda,204440,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884325,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Christino Aureo (PP/RJ),Dep. Christino Aureo (PP/RJ)
144365,senado,8884328,MPV 996/2020,EMENDA 377 - MPV 996/2020,Emenda,204386,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884328,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Jose Mario Schreiner (DEM/GO),Dep. Jose Mario Schreiner (DEM/GO)
144365,senado,8884331,MPV 996/2020,EMENDA 378 - MPV 996/2020,Emenda,204386,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884331,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Jose Mario Schreiner (DEM/GO),Dep. Jose Mario Schreiner (DEM/GO)
144365,senado,8884334,MPV 996/2020,EMENDA 379 - MPV 996/2020,Emenda,204386,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884334,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Jose Mario Schreiner (DEM/GO),Dep. Jose Mario Schreiner (DEM/GO)
144365,senado,8884337,MPV 996/2020,EMENDA 380 - MPV 996/2020,Emenda,178946,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884337,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Soraya Santos (PL/RJ),Dep. Soraya Santos (PL/RJ)
144365,senado,8884340,MPV 996/2020,EMENDA 381 - MPV 996/2020,Emenda,204495,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884340,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Airton Faleiro (PT/PA),Dep. Airton Faleiro (PT/PA)
144365,senado,8884343,MPV 996/2020,EMENDA 382 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884343,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884346,MPV 996/2020,EMENDA 383 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884346,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884349,MPV 996/2020,EMENDA 384 - MPV 996/2020,Emenda,4770,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884349,1bc2466959107dd5a13fd523afd2ffa3,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
144365,senado,8884352,MPV 996/2020,EMENDA 385 - MPV 996/2020,Emenda,132504,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884352,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Enio Verri (PT/PR),Dep. Enio Verri (PT/PR)
144365,senado,8884355,MPV 996/2020,EMENDA 386 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884355,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884358,MPV 996/2020,EMENDA 387 - MPV 996/2020,Emenda,204393,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884358,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB)
144365,senado,8884361,MPV 996/2020,EMENDA 388 - MPV 996/2020,Emenda,4770,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884361,1bc2466959107dd5a13fd523afd2ffa3,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
144365,senado,8884364,MPV 996/2020,EMENDA 389 - MPV 996/2020,Emenda,4770,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884364,1bc2466959107dd5a13fd523afd2ffa3,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
144365,senado,8884367,MPV 996/2020,EMENDA 390 - MPV 996/2020,Emenda,4770,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884367,1bc2466959107dd5a13fd523afd2ffa3,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
144365,senado,8884370,MPV 996/2020,EMENDA 391 - MPV 996/2020,Emenda,4770,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884370,1bc2466959107dd5a13fd523afd2ffa3,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
144365,senado,8884373,MPV 996/2020,EMENDA 392 - MPV 996/2020,Emenda,4770,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884373,1bc2466959107dd5a13fd523afd2ffa3,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
144365,senado,8884376,MPV 996/2020,EMENDA 393 - MPV 996/2020,Emenda,4770,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884376,1bc2466959107dd5a13fd523afd2ffa3,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
144365,senado,8884379,MPV 996/2020,EMENDA 394 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884379,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884382,MPV 996/2020,EMENDA 395 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884382,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884385,MPV 996/2020,EMENDA 396 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884385,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884388,MPV 996/2020,EMENDA 397 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884388,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884391,MPV 996/2020,EMENDA 398 - MPV 996/2020,Emenda,204534,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884391,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Tabata Amaral (PDT/SP),Dep. Tabata Amaral (PDT/SP)
144365,senado,8884394,MPV 996/2020,EMENDA 399 - MPV 996/2020,Emenda,204534,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884394,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Tabata Amaral (PDT/SP),Dep. Tabata Amaral (PDT/SP)
144365,senado,8884397,MPV 996/2020,EMENDA 400 - MPV 996/2020,Emenda,204534,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884397,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Tabata Amaral (PDT/SP),Dep. Tabata Amaral (PDT/SP)
144365,senado,8884400,MPV 996/2020,EMENDA 401 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884400,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884403,MPV 996/2020,EMENDA 402 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884403,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884406,MPV 996/2020,EMENDA 403 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884406,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884409,MPV 996/2020,EMENDA 404 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884409,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884412,MPV 996/2020,EMENDA 405 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884412,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884415,MPV 996/2020,EMENDA 406 - MPV 996/2020,Emenda,74160,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884415,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG)
144365,senado,8884418,MPV 996/2020,EMENDA 407 - MPV 996/2020,Emenda,188097,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884418,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Merlong Solano (PT/PI),Dep. Merlong Solano (PT/PI)
144365,senado,8884421,MPV 996/2020,EMENDA 408 - MPV 996/2020,Emenda,188097,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884421,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Merlong Solano (PT/PI),Dep. Merlong Solano (PT/PI)
144365,senado,8884424,MPV 996/2020,EMENDA 409 - MPV 996/2020,Emenda,188097,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884424,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Merlong Solano (PT/PI),Dep. Merlong Solano (PT/PI)
144365,senado,8884428,MPV 996/2020,EMENDA 410 - MPV 996/2020,Emenda,204509,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884428,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG)
144365,senado,8884433,MPV 996/2020,EMENDA 411 - MPV 996/2020,Emenda,204509,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884433,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG)
144365,senado,8884436,MPV 996/2020,EMENDA 412 - MPV 996/2020,Emenda,204509,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884436,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG)
144365,senado,8884439,MPV 996/2020,EMENDA 413 - MPV 996/2020,Emenda,204509,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884439,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG)
144365,senado,8884442,MPV 996/2020,EMENDA 414 - MPV 996/2020,Emenda,204509,2020-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=8884442,1bc2466959107dd5a13fd523afd2ffa3,1,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG)
