id_leggo,id_camara,id_senado,id_autor_parlametria,id_autor
ed89d6d6f706fecace67aa7edd082dab,2253607,None,1160604,160604
ed89d6d6f706fecace67aa7edd082dab,2253607,None,1204467,204467
ed89d6d6f706fecace67aa7edd082dab,2253607,None,174161,74161
ed89d6d6f706fecace67aa7edd082dab,2253607,None,1178925,178925
ed89d6d6f706fecace67aa7edd082dab,2253607,None,1204480,204480
ed89d6d6f706fecace67aa7edd082dab,2253607,None,174371,74371
ed89d6d6f706fecace67aa7edd082dab,2253607,None,1160610,160610
ed89d6d6f706fecace67aa7edd082dab,2253607,None,174376,74376
ed89d6d6f706fecace67aa7edd082dab,2253607,None,174283,74283
ed89d6d6f706fecace67aa7edd082dab,2253607,None,1204483,204483
ed89d6d6f706fecace67aa7edd082dab,2253607,None,1160569,160569
ed89d6d6f706fecace67aa7edd082dab,2253607,None,1178889,178889
ed89d6d6f706fecace67aa7edd082dab,2253607,None,1204559,204559
690d61f97d075c34fcd0101f0a2a2de0,2260412,None,1204509,204509
690d61f97d075c34fcd0101f0a2a2de0,2260412,None,1205548,205548
690d61f97d075c34fcd0101f0a2a2de0,2260412,None,1134812,134812
690d61f97d075c34fcd0101f0a2a2de0,2260412,None,1204407,204407
690d61f97d075c34fcd0101f0a2a2de0,2260412,None,1152605,152605
690d61f97d075c34fcd0101f0a2a2de0,2260412,None,173531,73531
690d61f97d075c34fcd0101f0a2a2de0,2260412,None,174784,74784
690d61f97d075c34fcd0101f0a2a2de0,2260412,None,176874,76874
690d61f97d075c34fcd0101f0a2a2de0,2260412,None,1204535,204535
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160508,160508
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204501,204501
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204503,204503
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1141335,141335
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204426,204426
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204370,204370
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1132504,132504
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160575,160575
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204393,204393
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1107283,107283
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1178873,178873
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1178970,178970
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1141470,141470
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174156,74156
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160535,160535
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174398,74398
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1178986,178986
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160556,160556
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174160,74160
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1141488,141488
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160604,160604
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204467,204467
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204480,204480
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160610,160610
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174376,74376
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174283,74283
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1178889,178889
9b4c8226eb7cdf13d9b75c76edae1e54,2192573,None,1204488,204488
e27917a8f35dca80d674bfc19e2e89b9,2192939,None,1204444,204444
cf78f4942fee91d072d1b70a08f28f7f,2227595,None,1178939,178939
d4faeba0011faa69ab56039b36ee16fa,2228840,None,1178986,178986
150d97a9d33b8b7eac9796179c325721,2229137,None,1134812,134812
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1204495,204495
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1141335,141335
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1204426,204426
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1204370,204370
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1204393,204393
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1178970,178970
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1160535,160535
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1178986,178986
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1160556,160556
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,174160,74160
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,174400,74400
10d27e4b0bbf7bedf190d12b0b638bfb,2231800,None,1160610,160610
370f372b97e8465f1b970cb588b7dec4,2232027,None,1178984,178984
57dfc735ed9cc1875ad7af98ec8525de,2233179,None,1178933,178933
505746167eca76605922b531f649db18,2234368,None,1139285,139285
a2ff9643323350760f35690a2745a8c3,2236587,None,1160642,160642
600a916357dd173bb610a95968fa78a4,2236591,None,1204399,204399
f4adb062c543f29d2163f3610c29ef5b,2236598,None,166828,66828
b7ab62fac269b718590e5d2ff3b7e0f9,2236610,None,37,7
7705006c68d8b906d7ea235a1db23210,2236649,None,1160976,160976
7d18a26de0115c5de95b1cb5800c886a,2236724,None,1204496,204496
a3fed7f1b3728c56c0af1dba731b067f,2236726,None,1204496,204496
f6a588b98e86acb4143842874e8fde96,2236727,None,1204496,204496
28a9ff8ecab1eed465c1d2355925ece4,2236761,None,174848,74848
1ae708c5fbb1605c0282b043b45ccbec,2236765,None,31,1
4f8e0f0e5d94c70170380bdb6289e2d4,2236772,None,1204527,204527
692c78ae2f834dfc88e8e39a6057b749,2236773,None,1204527,204527
61ec739d5b643c39dfd9b1f33a8bef16,2236790,None,1204520,204520
fe7cb699a293bda85e96ff3dc5213b2f,2236823,None,1141508,141508
04c04c3ee0b61e9f7a4564025c3f0b85,2236840,None,1204530,204530
7e43c009872e194c5b1221e32cc4aa20,2236893,None,1204534,204534
96ebf5c6575064cc6476badcff1bc70b,2236896,None,1204530,204530
c94b73b6596e82c1ea649739cd474b95,2236922,None,1178970,178970
7c60c15853aef3104b97293007c5d07e,2236932,None,1204407,204407
01ea98edfa16ee97ada6ca6056a75f0a,2236958,None,1204488,204488
d483992b49eecf0734b983ede7367cf5,2236959,None,1204488,204488
1f40224631f996ed6185af6771eb19d6,2236960,None,1204488,204488
b705a261cd591e128d22b3cd678aba66,2236967,None,174371,74371
05dd8c01dde0f51c568b946944575ec1,2236972,None,174371,74371
b5b3a11cc57cf3ec141d4e1de49f7057,2236973,None,174371,74371
427a113691448c9dfc15f19b7774d2a9,2237026,None,1204426,204426
427a113691448c9dfc15f19b7774d2a9,2237026,None,1204370,204370
427a113691448c9dfc15f19b7774d2a9,2237026,None,1204393,204393
427a113691448c9dfc15f19b7774d2a9,2237026,None,1178970,178970
427a113691448c9dfc15f19b7774d2a9,2237026,None,1160535,160535
427a113691448c9dfc15f19b7774d2a9,2237026,None,1160556,160556
427a113691448c9dfc15f19b7774d2a9,2237026,None,174160,74160
427a113691448c9dfc15f19b7774d2a9,2237026,None,1141488,141488
427a113691448c9dfc15f19b7774d2a9,2237026,None,1160610,160610
01b09d84139aa3bd19f9b9fd42fed72a,2237089,None,31,1
0de26d5b31073271d9c99a64184f9501,2237146,None,172442,72442
e2e1e3b8a1599732f86dacbf1ab4226c,2237177,None,174848,74848
70ba0f482c74bc05d63770b56832a2d6,2237192,None,174158,74158
a4a3f5be1fb8872820020a9167fe20a1,2237205,None,1204488,204488
a14c5550cecd5108dd35293fca18aa0b,2237320,None,1204497,204497
69ce86e60371e2a75e38223f04517519,2237358,None,1204495,204495
69ce86e60371e2a75e38223f04517519,2237358,None,1204555,204555
a3cf14aa1d60fe2d9329f55c1e377b53,2237659,None,1204507,204507
4b45609887c48e90166b48da5bcc4ad9,2237669,None,1178873,178873
6102397bb568b3467f591bfef36298a0,2237684,None,1204541,204541
67738b0af16c52c5f10296782c6503ac,2237685,None,1204541,204541
b972ef03b54228885002f030879506ce,2237751,None,1204544,204544
a6f79d5a7f40a92a8dfcb36ac32b8937,2237764,None,1204488,204488
c85f1dfeeebb0ebb62ab7f1650d3250a,2237766,None,1178986,178986
ca11450eb2f242734de96fc04388dac1,2237825,None,1141470,141470
ea73fba30edcd077f0dd3f5054095e25,2238115,None,1204544,204544
468566097eb58091861706e7171146ab,2238128,None,1204544,204544
97941012d4fb2ff9a657da5857a5aca6,2238132,None,1204544,204544
3d9ecda7fc40bfcde242f04dcea20568,2238163,None,1204407,204407
140c34c37cd4d74fa0db882c7896ef77,2238198,None,1204575,204575
03e997b90894385f11a430f4ff3cf553,2238203,None,1204512,204512
24f1cd8ee6b6fcdc6d7b3f90b0226f0f,2238259,None,1204496,204496
5fcef66ce06a14a74cdcb0920a62ce82,2238366,None,1204389,204389
8d5bde9685558fe7ae3b9036b693248b,2238395,None,1141391,141391
8d5bde9685558fe7ae3b9036b693248b,2238395,None,1204527,204527
48cca1329977c5db416a1dc116da638a,2238417,None,1178873,178873
0e44c1f66bb56752973625e921f23b0f,2238422,None,190201,90201
2c14a23a55219a9c031bbf2800160a67,2238433,None,1160570,160570
350eb700ef26ab42e77f979f1e127ab1,2238434,None,1160570,160570
f34ed6c6f60901ec42ec4d4a101c9086,2238444,None,172442,72442
53ab56c3b4b26d88b7b4ac15ce70129a,2238455,None,1204541,204541
74ae4e0c9883afea658c2bd830f7fb04,2238590,None,1204572,204572
2c86117be854eb560c326756a6c78811,2238632,None,1205863,205863
f5ed1397566c27d16fc1c10f212e534f,2238663,None,1204371,204371
a7d63882b21f262c4aefdca4c9298b20,2238675,None,172442,72442
cc306b9c7433ba9712b231713cad55a9,2238990,None,1204491,204491
121f1eda8439e6dd5fd02b2eca2bca42,2239357,None,174585,74585
e1c80019896a8957f8e0af802ecce20f,2239471,None,1197438,197438
7d5604b7e3925caefe2674c6d2a94e2e,2239473,None,1204389,204389
ef7a4c9aa977054495053384282a2c96,2239513,None,1178839,178839
353789166b9a38339234931bcd6c35ca,2241630,None,1204453,204453
323e9f6a9d8bdd8812eb7f52d7ce818c,2241668,None,1141470,141470
3bfaafe955bd8b932c3dd78156a32102,2241680,None,1141470,141470
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1204503,204503
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1204426,204426
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1204370,204370
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1204393,204393
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1178970,178970
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1209189,209189
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1160535,160535
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1160556,160556
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1141488,141488
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1160604,160604
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1204467,204467
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1160610,160610
ccc6a93e95b81740a2f5d56c3d623139,2241784,None,1178889,178889
4d14ff2f04b9e33797cb46ff044179d5,2241804,None,174371,74371
76d50043fe5576065fcb6ba6d3c39b4f,2242063,None,1204538,204538
1bed4c4ceb613954b1eea11cd2ef7ca3,2242134,None,1178984,178984
7a9508af5c5a98a2a3bd0976b6548cff,2242144,None,1157130,157130
ad774590679da5e89af10b88a6a11e41,2242203,None,1204426,204426
963a6871c9f37f04d1ca81482fd60c72,2242315,None,1204544,204544
da1bf46689f622559b1fe28909b26619,2242325,None,1204544,204544
c2d698f0927a15c09fee4eb0717b3c9e,2242337,None,1204544,204544
252b869d8adf21983697fce31e6be987,2242513,None,1204501,204501
252b869d8adf21983697fce31e6be987,2242513,None,1204503,204503
252b869d8adf21983697fce31e6be987,2242513,None,173433,73433
252b869d8adf21983697fce31e6be987,2242513,None,1204426,204426
252b869d8adf21983697fce31e6be987,2242513,None,1132504,132504
252b869d8adf21983697fce31e6be987,2242513,None,1160575,160575
252b869d8adf21983697fce31e6be987,2242513,None,1204393,204393
252b869d8adf21983697fce31e6be987,2242513,None,1107283,107283
252b869d8adf21983697fce31e6be987,2242513,None,1178873,178873
252b869d8adf21983697fce31e6be987,2242513,None,1178970,178970
252b869d8adf21983697fce31e6be987,2242513,None,1178857,178857
252b869d8adf21983697fce31e6be987,2242513,None,1141470,141470
252b869d8adf21983697fce31e6be987,2242513,None,1204555,204555
252b869d8adf21983697fce31e6be987,2242513,None,1209189,209189
252b869d8adf21983697fce31e6be987,2242513,None,174156,74156
252b869d8adf21983697fce31e6be987,2242513,None,1178866,178866
252b869d8adf21983697fce31e6be987,2242513,None,1160535,160535
252b869d8adf21983697fce31e6be987,2242513,None,1204428,204428
252b869d8adf21983697fce31e6be987,2242513,None,1204453,204453
252b869d8adf21983697fce31e6be987,2242513,None,1178986,178986
252b869d8adf21983697fce31e6be987,2242513,None,1160556,160556
252b869d8adf21983697fce31e6be987,2242513,None,174160,74160
252b869d8adf21983697fce31e6be987,2242513,None,1171617,171617
252b869d8adf21983697fce31e6be987,2242513,None,1160604,160604
252b869d8adf21983697fce31e6be987,2242513,None,1204467,204467
252b869d8adf21983697fce31e6be987,2242513,None,1204480,204480
252b869d8adf21983697fce31e6be987,2242513,None,173604,73604
252b869d8adf21983697fce31e6be987,2242513,None,1160610,160610
252b869d8adf21983697fce31e6be987,2242513,None,174283,74283
252b869d8adf21983697fce31e6be987,2242513,None,1160569,160569
252b869d8adf21983697fce31e6be987,2242513,None,1178889,178889
252b869d8adf21983697fce31e6be987,2242513,None,1160592,160592
60419f10f5692f9fdb45351eca74c540,2242534,None,1141464,141464
1921784e8b379a442c27c43afab48cf0,2242709,None,1204465,204465
1921784e8b379a442c27c43afab48cf0,2242709,None,1178959,178959
1921784e8b379a442c27c43afab48cf0,2242709,None,1204479,204479
1921784e8b379a442c27c43afab48cf0,2242709,None,1204475,204475
b01ac60ee5bcbb5eb36e0bde06e348bc,2243073,None,1204561,204561
b01ac60ee5bcbb5eb36e0bde06e348bc,2243073,None,1178873,178873
7c3cefa785d1a3a6679bade2e7b98ba3,2243074,None,1160528,160528
7c3cefa785d1a3a6679bade2e7b98ba3,2243074,None,1204542,204542
7c3cefa785d1a3a6679bade2e7b98ba3,2243074,None,1206231,206231
7c3cefa785d1a3a6679bade2e7b98ba3,2243074,None,1204483,204483
fe8b1aa8969555d10e491dd38b74a5a6,2243075,None,1160528,160528
fe8b1aa8969555d10e491dd38b74a5a6,2243075,None,1206231,206231
fe8b1aa8969555d10e491dd38b74a5a6,2243075,None,1204483,204483
e630fd9d042f35b2a688b9a907ac66e3,2243076,None,1160528,160528
e630fd9d042f35b2a688b9a907ac66e3,2243076,None,1204525,204525
e630fd9d042f35b2a688b9a907ac66e3,2243076,None,1204483,204483
bab2f919573c1735d3935e6d8b46ad8d,2243112,None,1178873,178873
826978a4a6119ef3625f8f655abaa1f5,2243820,136872,23777,3777
e7ed0cf5a317d76a8ff1ff522f61812e,2244008,136839,21173,1173
aee869ac22101da1ca80553ef1b48ce7,2244088,137797,25967,5967
72b816d7525364954103fdb4571a39c9,2244117,None,1141405,141405
5b9f5ed0e59b04d04ce92272e555de09,2244151,None,1160535,160535
a46a696541a06df3f6dc3bea63004ac0,2244200,None,1178984,178984
ebee2b6b39cb39d04b3668ee4177987b,2244905,None,1178964,178964
c318006999bb4146a862425b6cfa8313,2244925,None,1204501,204501
c318006999bb4146a862425b6cfa8313,2244925,None,1204426,204426
c318006999bb4146a862425b6cfa8313,2244925,None,1204370,204370
c318006999bb4146a862425b6cfa8313,2244925,None,1204393,204393
c318006999bb4146a862425b6cfa8313,2244925,None,1178970,178970
c318006999bb4146a862425b6cfa8313,2244925,None,1178857,178857
c318006999bb4146a862425b6cfa8313,2244925,None,1141470,141470
c318006999bb4146a862425b6cfa8313,2244925,None,1204555,204555
c318006999bb4146a862425b6cfa8313,2244925,None,1171619,171619
c318006999bb4146a862425b6cfa8313,2244925,None,174398,74398
c318006999bb4146a862425b6cfa8313,2244925,None,1204428,204428
c318006999bb4146a862425b6cfa8313,2244925,None,1178986,178986
c318006999bb4146a862425b6cfa8313,2244925,None,1160556,160556
c318006999bb4146a862425b6cfa8313,2244925,None,174160,74160
c318006999bb4146a862425b6cfa8313,2244925,None,174400,74400
c318006999bb4146a862425b6cfa8313,2244925,None,1141488,141488
c318006999bb4146a862425b6cfa8313,2244925,None,1160604,160604
c318006999bb4146a862425b6cfa8313,2244925,None,1204467,204467
c318006999bb4146a862425b6cfa8313,2244925,None,1204480,204480
c318006999bb4146a862425b6cfa8313,2244925,None,1160610,160610
05f0baec446c897064fe0d738639f025,2244947,None,1141391,141391
05f0baec446c897064fe0d738639f025,2244947,None,1160632,160632
f02a8744647412fe39b66e5a36e8dd77,2246545,None,1194260,194260
431c027eb9b1a9755ee05e55685b049d,2246803,None,1160535,160535
02eabdfe6de5c71af7fea09a7bf5b29c,2246809,None,174400,74400
0f1bb518a8586395a4a36cd984e05338,2247050,None,174158,74158
e3a46b96ce7809440a326cd436ac3fc2,2247984,None,1178871,178871
2b253022b08ec2ac5a71fe0b0b714c5e,2248022,None,1133968,133968
c1bf6ad46de6caad5f67655847f4774b,2248034,None,1204372,204372
9f174903c3c9ae5ba46d9bf4c4c793c8,2248221,None,1213274,213274
10454ef15ff032b030f0692e615711c4,2248249,None,174283,74283
da30049ad4ab038464e5af011b96ef73,2249881,None,1207176,207176
931288a53c33ed636c978b70c2e7e7be,2249950,None,1160632,160632
b663e98d91ebbd27f109830aefc9ac41,2249957,None,1178986,178986
b663e98d91ebbd27f109830aefc9ac41,2249957,None,174160,74160
8f3016283633594609291d175cdb76ab,2249980,None,1178858,178858
f65c80632aa7284cf6591aa31c56f21d,2250374,None,1178858,178858
ebe97139131a8f0a67187f643abbfc3a,2250430,None,1204544,204544
0095d6a35cbf93726c364328e1ab42e5,2250615,None,174158,74158
76c7bcaa301034fc30e1b2780a83b815,2250750,None,1204544,204544
e218a510023db786ca9c057b3a827d7e,2250751,None,1204561,204561
e218a510023db786ca9c057b3a827d7e,2250751,None,1204426,204426
e218a510023db786ca9c057b3a827d7e,2250751,None,174160,74160
5cac96aedc0b54d81d882b0b429e758b,2250756,None,1204544,204544
85eb950028dc4f7c760964f79bfe2b26,2250797,None,1204495,204495
85eb950028dc4f7c760964f79bfe2b26,2250797,None,1204561,204561
85eb950028dc4f7c760964f79bfe2b26,2250797,None,1204352,204352
85eb950028dc4f7c760964f79bfe2b26,2250797,None,1178873,178873
85eb950028dc4f7c760964f79bfe2b26,2250797,None,174848,74848
85eb950028dc4f7c760964f79bfe2b26,2250797,None,1178970,178970
85eb950028dc4f7c760964f79bfe2b26,2250797,None,1178986,178986
85eb950028dc4f7c760964f79bfe2b26,2250797,None,174160,74160
85eb950028dc4f7c760964f79bfe2b26,2250797,None,1157130,157130
3ceb139ef0e9369132b8b74a78163ba6,2250822,None,1160552,160552
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1160511,160511
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1204561,204561
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1204352,204352
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1160528,160528
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1204542,204542
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1204389,204389
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1204394,204394
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,173586,73586
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1139285,139285
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1178931,178931
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1141508,141508
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1204383,204383
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1206231,206231
e386ae5d00295de2f295ae1e2c02fdfb,2251404,None,1204483,204483
7affdd4f24b95c26b89d9280fb2fa1dd,2251622,None,1204494,204494
107402cd00c7b3237305a67867366993,2251839,None,1205863,205863
998f62cc2325d045e3665449dc7fe3f7,2251840,None,1205863,205863
c159d8cdad0febdc9cb6b2821831803d,2251841,None,1205863,205863
510a5755c8ea9fcdb35c32dc3e16e177,2251876,None,174283,74283
c4727ab4549f783f12c28f80547333d2,2251907,None,1204527,204527
3ea0dd2edae38a7a394e7f938c77e0da,2251962,None,1204538,204538
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1160511,160511
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1178927,178927
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1204561,204561
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1204542,204542
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1139285,139285
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1204405,204405
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1204558,204558
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1141508,141508
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1204525,204525
74267f0f8399b4992fc7159a9adef7fc,2252017,None,1204483,204483
af958ff89519c7dcdacba4a84db760e1,2252096,None,1204488,204488
c3d2c81ea769ce4bdb8486ede6fdb663,2252113,None,1204534,204534
3c18b2407ec13aa8c0ff4290506b5822,2252159,None,1160511,160511
29ba69acda2c87d19951e328c32f07d8,2252539,None,1204512,204512
823deaf3071873a32968ba63608d542c,2252640,None,1204400,204400
63f12a17780b57b0ae0e4ffe5da9401a,2252659,None,1204414,204414
330f394d2388250c763c3ab946fb4daf,2252883,None,1132504,132504
330f394d2388250c763c3ab946fb4daf,2252883,None,1178970,178970
330f394d2388250c763c3ab946fb4daf,2252883,None,1178986,178986
eae75b38a5ac9318ddcb7f3e9cc51692,2252894,None,174283,74283
21e5b28435834de735e2d7c956e0b27f,2253038,None,1204354,204354
ed5b51ab8181f4c455f2126ef459fbbe,2253319,None,1162332,162332
42e70fca0c0af824038feb0bd9d91beb,2253353,None,1178871,178871
e67e5421c9d6dee99dd9be728e2a435c,2253416,None,1204380,204380
f374e765783d1c11d8b66139eedf2346,2253561,None,1204527,204527
b690ce8c705e99fcf23d1acd88b05127,2253603,None,1204394,204394
b690ce8c705e99fcf23d1acd88b05127,2253603,None,1178964,178964
b690ce8c705e99fcf23d1acd88b05127,2253603,None,1204483,204483
f5665bf9ad2bdbb061322c721c77165c,2253619,None,1204478,204478
af225c67ea7815ee73d793302020b7fc,2253689,None,1204570,204570
8166fb850c6193b875fb0afe8881b67b,2253793,None,1160511,160511
8166fb850c6193b875fb0afe8881b67b,2253793,None,1178927,178927
8166fb850c6193b875fb0afe8881b67b,2253793,None,1204561,204561
8166fb850c6193b875fb0afe8881b67b,2253793,None,1204352,204352
8166fb850c6193b875fb0afe8881b67b,2253793,None,1160528,160528
8166fb850c6193b875fb0afe8881b67b,2253793,None,1204542,204542
8166fb850c6193b875fb0afe8881b67b,2253793,None,1161550,161550
8166fb850c6193b875fb0afe8881b67b,2253793,None,1178964,178964
8166fb850c6193b875fb0afe8881b67b,2253793,None,1139285,139285
8166fb850c6193b875fb0afe8881b67b,2253793,None,1141508,141508
8166fb850c6193b875fb0afe8881b67b,2253793,None,1178951,178951
8166fb850c6193b875fb0afe8881b67b,2253793,None,1204525,204525
8166fb850c6193b875fb0afe8881b67b,2253793,None,1206231,206231
8166fb850c6193b875fb0afe8881b67b,2253793,None,1204483,204483
d70799e549b1bede858756d104748613,2253870,None,1204488,204488
d70799e549b1bede858756d104748613,2253870,None,1204494,204494
d70799e549b1bede858756d104748613,2253870,None,1160655,160655
ed2af1af3c28f9307d3e37f033b0dab4,2253938,None,1178896,178896
0a6b435a3120d1427dcf1660980e8bc4,2254013,None,1178986,178986
0a6b435a3120d1427dcf1660980e8bc4,2254013,None,174160,74160
91b7b11ec7327d9036ead1b63bd4dd3c,2254081,None,1205863,205863
6e745002f2dfe70056e242375603a844,2254207,None,1204544,204544
f75ab1bfa73e995e4d5c16f450788e35,2254432,None,1160570,160570
0499307899321790b1a9f3ca31d87f6f,2254467,None,1204544,204544
4cd67206f15b7a52c3495adab039cbfc,2254494,None,1178871,178871
dcae3025d373dc20229970a30906f231,2254542,None,1204532,204532
73709333703ecf041689ee3fee9bdf9e,2254678,None,1141422,141422
2462919cc6ed26971f2a91de4e75c82a,2254726,None,1204550,204550
70025dc750047ecc0ade146cf36bdbb8,2254736,None,1204520,204520
4628d5f73312ee879ed458498c5c6ec0,2254752,None,1141411,141411
4628d5f73312ee879ed458498c5c6ec0,2254752,None,1205548,205548
4628d5f73312ee879ed458498c5c6ec0,2254752,None,1204407,204407
4628d5f73312ee879ed458498c5c6ec0,2254752,None,1204535,204535
3ecb56c86c23bb46cdd277e675b48b5f,2254880,None,1141405,141405
eb2ff3b832fa3df8711a5ec3762c8a08,2254981,None,1204572,204572
40741e74575180b0387477d2c6d821ba,2255001,None,1205863,205863
2274f601a4a2a54d5b30b4384dc66d86,2255149,None,1179587,179587
c762460bda71f05cf90c0791de803174,2255158,None,1204544,204544
93228808a71bf50ddd1bc740fb1b4ff6,2255159,None,1204544,204544
78960e8a00f72339c9272513f4d5dfb2,2255160,None,1204544,204544
4a74aa77ad50b8e5bc406ab2485d8936,2255391,None,174161,74161
461f84504dbf6376759ca5b65de173e6,2255393,None,1204386,204386
5fa8e03f45699c755f33e2be315f244b,2255817,None,1178964,178964
67102d1d584d9a53a97d304bc803e8d3,2255923,None,1204561,204561
67102d1d584d9a53a97d304bc803e8d3,2255923,None,174161,74161
5a93e8c684b8fdd913beea646f010480,2256119,None,1204483,204483
32866576566c5631607f7284fce6866f,2256376,None,1204395,204395
e4aad2327720ccbf7c8250365a1b16ff,2256399,None,1162332,162332
8c038ccbbf47d981aa0df95b7b3f318c,2256535,None,1178964,178964
e704f19ad8e1d37b58459db33bb195bf,2256675,None,1204369,204369
549d5b8dc3f073e0d354f146e87a0912,2256685,None,1204382,204382
8199e2a23c94d71e5668d0d90941226a,2256875,None,1204565,204565
27801502fe8b57eb8c5a318fcfe79d57,2257224,None,1160556,160556
82ed1e9560dc4ddab2e56a801d2eb0f3,2257248,143356,1160559,160559
83bf3cf591eae34a1bcf502d1b2f6b7a,2257470,None,1204448,204448
9e543881216e84c812a89fb30e7f87b8,2257498,None,1204538,204538
f010675baa43871f8bd41f5e4ac95412,2257510,None,1204488,204488
f010675baa43871f8bd41f5e4ac95412,2257510,None,1204383,204383
2676dfebdea95eaf97d2cb880ed49c74,2257619,None,1204426,204426
2676dfebdea95eaf97d2cb880ed49c74,2257619,None,1178970,178970
2676dfebdea95eaf97d2cb880ed49c74,2257619,None,1204480,204480
6221470ee84b0f84117a2dd6451543f7,2257841,None,1160512,160512
74fe3601c4658ea3b504612a1d9e3d36,2257879,None,1133810,133810
67943c07e42ae315c9cbc1fcd71eca35,2257888,None,1133810,133810
69d3c579bce5d2abcd1a0fdbb10461da,2257899,None,173696,73696
9d48a2e5f78cd17a55e68610d7ad7b2a,2258131,None,1178933,178933
ab69381f8f9725611efb4d33fb30dbf8,2258707,None,1178858,178858
ac0895d39170e55f4291d527a06f71fc,2258739,None,1160511,160511
963e4604ed0b5590596d69880ff30b80,2258841,None,1204544,204544
582c54768cf6ec22e5f4a24b6cb56ab3,2258843,None,1204544,204544
2ced955e3cf25e79bf3706ccdfdf092d,2258844,None,1204544,204544
44110c21998fb82b7dd39b42acb092a1,2259136,None,1141411,141411
603056d99c18d0dea1471bc47ec7ae5a,2259186,None,1178981,178981
