id_leggo,interesse,nome_interesse,apelido,keywords,tema,tema_slug,advocacy_link,tipo_agenda,descricao_interesse
6e9ad7bc344edaa2e1cd35e69860beba,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
99c00942c44387bc143eee10b956ed1c,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
f32e6ef15bd2345006458699f6d5b79c,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
8b633a9802f478711db16a55a4f12d54,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
c24b8b200550424de77ad6c4ee695544,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
d8ef22fff138b7b1a320e79744010f7a,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
a4113f593e90440334273c4c7f072a04,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
a87bd96bcd530760997ebc3fc177a03f,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
ca3d840ebbc9882368ab514b5ca402b9,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
99e5d321c0615b804ee5f7c99cadc3d7,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
66723029bbd75a962c71ca8ee7730fe9,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
b9e03f28c77a11bb229f68afb0902211,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
4d2c05b3cede85103ac07b2fa5550b9c,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
4253d0b8a56e0e13459e977eef55dce3,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
6593c77ef8b3faad174a2daa225d067c,painel,Proposições,NA,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo","meio-ambiente-e-desenvolvimento-sustentavel;agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
730253203fe4bade1c8b15bc31cc0916,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
35100ca50591e9c71ad264301f47f1cb,painel,Proposições,NA,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo","meio-ambiente-e-desenvolvimento-sustentavel;agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
991ff1274e2f294db918b31a8f4773aa,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
da4dd02905eba3fae54842157863b487,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
f0d9d48e8c54f8121f9322b4f6f985c8,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
444df3df507f78ab1e222d379afb484f,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
e49b933a807c2e15bb5cae1f129fb95e,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
02e93380e62a7f22a31325eb7c2f6412,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
ab5ab2b3e890e3b80b2c0d86f717fa59,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
c3ae21f63bee99ec3e2b02cb03e1a9f2,painel,Proposições,NA,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo","meio-ambiente-e-desenvolvimento-sustentavel;agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
837013af79f47cbcb2d7d8b3758ff313,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
27abca38445ce68e409791fd0c87194f,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
616aee8a9980fe7332d4670d6f52722e,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
f9156583f0be5b6dc937fe838d589178,painel,Proposições,NA,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo","meio-ambiente-e-desenvolvimento-sustentavel;agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
ead928bfae6c8e119576a76b369a1b6a,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
0ac1d9953e5610e8bc6b8f5439318658,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
57fbdab47ccd4833335158287f22a7de,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
f9baa5ea7c5d02025b6cb1903d6e5b27,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
374157e9d0f30d6d7b0387c9f21e32d8,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
d183d1460ed044cadee4f3537eca8810,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
5fd9eaa5866450d61187aeeece44333f,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
9de143d78e9da328efdebfb3e6674c48,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
e3abde9362a5c877acf1847c6a08093e,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
abe39bc996872369c2b8e78be817c9a3,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
70ee1907e769e62166026399b4c611a2,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
f9ce0a16dd613d59f2692904758597fd,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
1796768fea528f5c3f4de05a3c55e807,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
295c122ea85f47ddd5d6d31c3b8bafae,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
7c991cb08ec98ae8b87814256fffab8d,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
df10a26973b6b9c61a6a2622a847d6f7,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
76f22462d789f1efdef980b4161602a7,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
48c1370a21b727a7fda3c84af4e8263d,painel,Proposições,NA,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo","meio-ambiente-e-desenvolvimento-sustentavel;agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
5b3f60534f065999c1fecad8c9a61c63,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
6e93a33c73b4a15e65897ce8bdab5c92,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
5d80d09e75ddf85adc68e64e93ca764d,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
8cbc918af52f861ce4860405e0cbbb54,painel,Proposições,NA,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo","meio-ambiente-e-desenvolvimento-sustentavel;agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
606229d33bb8e604994feb47405576bf,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
15f8c4a5440db567561904f25a31086c,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
4657b6602a7c3b999c17042816850702,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
f5c69f40da5fbc0034542cd58d106732,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
de9fccd50224c440863cba4f5acb4e6e,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
de1feaba6ef76577fb80a7cbc7aa452f,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
40f6bd930b777bfe979231fc48dded07,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
d9b9082c373d2f75f68cd2d3432af830,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
2838c2a81b6a2f88b43a0a8b9bdd7297,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
7a4c71b4575c1791d0ae391ba135d759,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
25f7d88e7f4f28eec5753aff700e34ba,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
cee73bdfc1de1b4e8bb761606afa2f41,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
b0be6c7750b560a1fe4ad145dc89e102,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
a925ea885aa1e324956d41ff9ec8e458,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
43c63b9f26c97da7a15f453f5935b47a,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
06aead1b3802865bf997d1f809ee0673,painel,Proposições,NA,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo","meio-ambiente-e-desenvolvimento-sustentavel;agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
072d0a5f5d656086740b218e290d584e,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
f44686db1e4e5ba32cc2684cc3b214f7,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
68271e24eca59caaff1776a756e8901e,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
1a08a6cff846d1b94ca9591be7ad08f0,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
ff7577ca77748c91fec67cc10505f362,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
904bbffdfd865d6687974bfc488cc6be,painel,Proposições,NA,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo","meio-ambiente-e-desenvolvimento-sustentavel;agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
38df74769f3f840bd3d6bb20d38a0cb7,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
dc200f8e766bc880de5e527d8c093444,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
38a9b4cba9c059c69f72a7cd2670ace3,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
189a4471073ff90d6318739e8d4dc3e6,painel,Proposições,NA,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo","meio-ambiente-e-desenvolvimento-sustentavel;agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
b67862680e4d0d6ebc4bfd776fa1dda5,painel,Proposições,NA,NA,"Agricultura, Pecuária, Pesca e Extrativismo","agricultura,-pecuaria,-pesca-e-extrativismo",NA,NA,Lista de proposições
badfcb9e874d9685f6eb7bd5d66759dc,painel,Proposições,NA,NA,Meio Ambiente e Desenvolvimento Sustentável,meio-ambiente-e-desenvolvimento-sustentavel,NA,NA,Lista de proposições
9e8cf621c0ff25f4d2dbdd4b0070093f,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
9ad1dab8416ad1dde58ad7e41e6ab358,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
a0c420b144c600634a5e258c2a94a1f5,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
959b5bf390f42eab39380107a6320748,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
2c2948aaea6692477f9ab661b6c8cf89,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
e1989e1f42533373e44b9743be7bf7de,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
dd4236668d0046fedff3a8693ebf1cd3,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
fbf1d378e171362bd44091f4679181e4,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
0ceab1f521a1c00b28fd9bee74bb1ac1,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
4de57fe01be4f0b7bba53214170a741e,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
b640b77fa6e7416070f9cc97897fcfbe,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
3e70c75cd32302a6065249cc24efa0c3,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
90aa7f96ef7d19436c81a41b549c2b89,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
d7e9e5ef6718bcfcf22117eb43780892,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
86578c7c53c72a80231998f1ecdaf8ed,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
d68c2f3c22492b0b69503bf5af16eb25,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
23d52e6111b40510a3a0533db54dd8e4,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
c7b6bcd6022b6818e3f8314d05ce2afb,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
9c581eea6c5862113234baa0372bc44c,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
6ef66f861e22202de3ce51fcb6a05d27,painel,Proposições,NA,NA,Nao especificado,nao-especificado,NA,NA,Lista de proposições
b30909e0fad108356a248b287aad8487,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
b13f04a8f0ab04cb00b386a7ff0dddea,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
8ff34d79d8743d54f2e2b42d5b494afe,painel,Proposições,NA,NA,"Agricultura, pecuária e abastecimento","agricultura,-pecuaria-e-abastecimento",NA,NA,Lista de proposições
03a334e664203d1f5f1fed64b52c8cce,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
cce46205998c93683aeaccbf9b42d6c4,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
978bde03130701161cdd125f2e2d57d4,painel,Proposições,NA,NA,Recursos hídricos,recursos-hidricos,NA,NA,Lista de proposições
17ca543d3975fa7d574f7f0f5b506502,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
073dab437c82eecd48d904e9eca68fec,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
ba02a4fc04e044ebc374c08651fbeba1,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
45dcaab5e60a1ab6850f7530bfdff7ca,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
5468c821a1e3b3d93f48543242248475,painel,Proposições,NA,NA,"Agricultura, pecuária e abastecimento","agricultura,-pecuaria-e-abastecimento",NA,NA,Lista de proposições
d3faf1ea59d488a45750195ba53bd816,painel,Proposições,NA,NA,"Agricultura, pecuária e abastecimento","agricultura,-pecuaria-e-abastecimento",NA,NA,Lista de proposições
2100ec475ee9fba6cdca0fe1a3c8ecba,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
96c662b27fd19485f4778ba1ab35cff1,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
2dfb8c506ae270d0cc3dc7ff0339e2b7,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
2c67084f58bfa77db6f844cbda7ca540,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
a98c975933546144cd9213d71bca3172,painel,Proposições,NA,NA,Meio ambiente,meio-ambiente,NA,NA,Lista de proposições
