id_leggo,id_autor,nome,partido,uf,bancada,casa_autor,nome_eleitoral,node_size,id_autor_parlametria
cc265921abc63c5090042f84ecce26fb,74371,Dep. Rubens Otoni,PT,GO,oposição,camara,Dep. Rubens Otoni (PT/GO),1,174371
cc265921abc63c5090042f84ecce26fb,74400,Dep. Paulo Pimenta,PT,RS,oposição,camara,Dep. Paulo Pimenta (PT/RS),1,174400
cc265921abc63c5090042f84ecce26fb,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),24.337698412698412,174439
cc265921abc63c5090042f84ecce26fb,74693,Dep. Rodrigo Maia,DEM,RJ,governo,camara,Dep. Rodrigo Maia (DEM/RJ),1,174693
cc265921abc63c5090042f84ecce26fb,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.8888888888888888,174784
cc265921abc63c5090042f84ecce26fb,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.8888888888888888,176874
cc265921abc63c5090042f84ecce26fb,1249,Sen. Kátia Abreu,PP,TO,governo,senado,Sen. Kátia Abreu (PP/TO),1,21249
cc265921abc63c5090042f84ecce26fb,2331,Sen. Rose de Freitas,PODEMOS,ES,governo,senado,Sen. Rose de Freitas (PODEMOS/ES),1,22331
cc265921abc63c5090042f84ecce26fb,374,Sen. Paulo Rocha,PT,PA,oposição,senado,Sen. Paulo Rocha (PT/PA),3,2374
cc265921abc63c5090042f84ecce26fb,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),1,25012
cc265921abc63c5090042f84ecce26fb,5352,Sen. Rogério Carvalho,PT,SE,oposição,senado,Sen. Rogério Carvalho (PT/SE),1,25352
cc265921abc63c5090042f84ecce26fb,5585,Sen. Luiz do Carmo,MDB,GO,governo,senado,Sen. Luiz do Carmo (MDB/GO),1,25585
cc265921abc63c5090042f84ecce26fb,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),2,25953
cc265921abc63c5090042f84ecce26fb,825,Sen. Paulo Paim,PT,RS,oposição,senado,Sen. Paulo Paim (PT/RS),1,2825
cc265921abc63c5090042f84ecce26fb,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),13.455555555555556,1204530
cc265921abc63c5090042f84ecce26fb,204561,Dep. Bira Do Pindaré,PSB,MA,oposição,camara,Dep. Bira Do Pindaré (PSB/MA),2.375,1204561
cc265921abc63c5090042f84ecce26fb,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),2.3055555555555554,1205548
cc265921abc63c5090042f84ecce26fb,204525,Dep. Rosana Valle,PSB,SP,oposição,camara,Dep. Rosana Valle (PSB/SP),0.6666666666666666,1204525
cc265921abc63c5090042f84ecce26fb,206231,Dep. Ted Conti,PSB,ES,oposição,camara,Dep. Ted Conti (PSB/ES),1.4166666666666665,1206231
cc265921abc63c5090042f84ecce26fb,204492,Dep. Paulo Guedes,PT,MG,oposição,camara,Dep. Paulo Guedes (PT/MG),0.5,1204492
cc306b9c7433ba9712b231713cad55a9,204491,Dep. Gilberto Abramo,PRB,MG,governo,camara,Dep. Gilberto Abramo (PRB/MG),1,1204491
cc6b68ea3f83aa37960cbacd39b32def,204576,Dep. João Roma,PRB,BA,governo,camara,Dep. João Roma (PRB/BA),1,1204576
cc89a2b1fd9c44b6eb12e54ecd78d7a1,204505,Dep. Vavá Martins,PRB,PA,governo,camara,Dep. Vavá Martins (PRB/PA),1,1204505
ccc6a93e95b81740a2f5d56c3d623139,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.875,1132504
ccc6a93e95b81740a2f5d56c3d623139,133968,Dep. Paulo Ramos,PDT,RJ,oposição,camara,Dep. Paulo Ramos (PDT/RJ),1,1133968
ccc6a93e95b81740a2f5d56c3d623139,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.8888888888888888,1134812
ccc6a93e95b81740a2f5d56c3d623139,139285,Dep. Lídice Da Mata,PSB,BA,oposição,camara,Dep. Lídice Da Mata (PSB/BA),0.875,1139285
ccc6a93e95b81740a2f5d56c3d623139,141391,Dep. Arnaldo Jardim,CIDADANIA,SP,governo,camara,Dep. Arnaldo Jardim (CIDADANIA/SP),0.5,1141391
ccc6a93e95b81740a2f5d56c3d623139,141411,Dep. Dagoberto Nogueira,PDT,MS,oposição,camara,Dep. Dagoberto Nogueira (PDT/MS),0.75,1141411
ccc6a93e95b81740a2f5d56c3d623139,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1,1141470
ccc6a93e95b81740a2f5d56c3d623139,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.8888888888888888,1152605
ccc6a93e95b81740a2f5d56c3d623139,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.875,1160511
ccc6a93e95b81740a2f5d56c3d623139,160528,Dep. Danilo Cabral,PSB,PE,oposição,camara,Dep. Danilo Cabral (PSB/PE),1.4166666666666665,1160528
ccc6a93e95b81740a2f5d56c3d623139,160532,Dep. Eli Corrêa Filho,DEM,SP,governo,camara,Dep. Eli Corrêa Filho (DEM/SP),1,1160532
ccc6a93e95b81740a2f5d56c3d623139,160535,Dep. Marcon,PT,RS,oposição,camara,Dep. Marcon (PT/RS),1,1160535
ccc6a93e95b81740a2f5d56c3d623139,160556,Dep. Padre João,PT,MG,oposição,camara,Dep. Padre João (PT/MG),1,1160556
ccc6a93e95b81740a2f5d56c3d623139,160570,Dep. Jerônimo Goergen,PP,RS,governo,camara,Dep. Jerônimo Goergen (PP/RS),1,1160570
ccc6a93e95b81740a2f5d56c3d623139,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),0.875,1160575
ccc6a93e95b81740a2f5d56c3d623139,160610,Dep. Valmir Assunção,PT,BA,oposição,camara,Dep. Valmir Assunção (PT/BA),0.8,1160610
ccc6a93e95b81740a2f5d56c3d623139,160632,Dep. Zé Silva,SOLIDARIEDADE,MG,governo,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),1.5,1160632
ccc6a93e95b81740a2f5d56c3d623139,178857,Dep. Jorge Solla,PT,BA,oposição,camara,Dep. Jorge Solla (PT/BA),0.875,1178857
ccc6a93e95b81740a2f5d56c3d623139,178871,Dep. Evair Vieira De Melo,PP,ES,governo,camara,Dep. Evair Vieira De Melo (PP/ES),1,1178871
ccc6a93e95b81740a2f5d56c3d623139,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),3,1178873
ccc6a93e95b81740a2f5d56c3d623139,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1,1178970
ccc6a93e95b81740a2f5d56c3d623139,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),2.3055555555555554,1204407
ccc6a93e95b81740a2f5d56c3d623139,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),0.8,1204426
ccc6a93e95b81740a2f5d56c3d623139,204467,Dep. Professora Rosa Neide,PT,MT,oposição,camara,Dep. Professora Rosa Neide (PT/MT),0.8,1204467
ccc6a93e95b81740a2f5d56c3d623139,204483,Dep. Vilson Da Fetaemg,PSB,MG,oposição,camara,Dep. Vilson Da Fetaemg (PSB/MG),1.4166666666666665,1204483
ccc6a93e95b81740a2f5d56c3d623139,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),1.6888888888888889,1204509
ccc6a93e95b81740a2f5d56c3d623139,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),2.3055555555555554,1204535
ccc6a93e95b81740a2f5d56c3d623139,204542,Dep. Denis Bezerra,PSB,CE,oposição,camara,Dep. Denis Bezerra (PSB/CE),0.75,1204542
ccc6a93e95b81740a2f5d56c3d623139,204550,Dep. Júnior Mano,PL,CE,governo,camara,Dep. Júnior Mano (PL/CE),1,1204550
ccc6a93e95b81740a2f5d56c3d623139,204570,Dep. Pastor Gildenemyr,PMN,MA,governo,camara,Dep. Pastor Gildenemyr (PMN/MA),1,1204570
ccc6a93e95b81740a2f5d56c3d623139,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.8888888888888888,173531
ccc6a93e95b81740a2f5d56c3d623139,74161,Dep. Reginaldo Lopes,PT,MG,oposição,camara,Dep. Reginaldo Lopes (PT/MG),1.375,174161
ccc6a93e95b81740a2f5d56c3d623139,74371,Dep. Rubens Otoni,PT,GO,oposição,camara,Dep. Rubens Otoni (PT/GO),1,174371
ccc6a93e95b81740a2f5d56c3d623139,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.875,174439
ccc6a93e95b81740a2f5d56c3d623139,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.8888888888888888,174784
ccc6a93e95b81740a2f5d56c3d623139,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.8888888888888888,176874
ccc6a93e95b81740a2f5d56c3d623139,204561,Dep. Bira Do Pindaré,PSB,MA,oposição,camara,Dep. Bira Do Pindaré (PSB/MA),2.375,1204561
ccc6a93e95b81740a2f5d56c3d623139,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),2.3055555555555554,1205548
ccc6a93e95b81740a2f5d56c3d623139,204525,Dep. Rosana Valle,PSB,SP,oposição,camara,Dep. Rosana Valle (PSB/SP),0.6666666666666666,1204525
ccc6a93e95b81740a2f5d56c3d623139,206231,Dep. Ted Conti,PSB,ES,oposição,camara,Dep. Ted Conti (PSB/ES),0.75,1206231
ccc6a93e95b81740a2f5d56c3d623139,209189,Dep. Joseildo Ramos,PT,BA,oposição,camara,Dep. Joseildo Ramos (PT/BA),0.8,1209189
cce46205998c93683aeaccbf9b42d6c4,5422,Sen. Marcos Rogério,DEM,RO,governo,senado,Sen. Marcos Rogério (DEM/RO),2,25422
cd718fc669ddbbc5ead682da1768bace,178866,Dep. Luizianne Lins,PT,CE,oposição,camara,Dep. Luizianne Lins (PT/CE),1,1178866
ce112216bee2aa963f43555257ca5c67,204415,Dep. Nereu Crispim,PSL,RS,governo,camara,Dep. Nereu Crispim (PSL/RS),1,1204415
ce2a51ae7ace95122ca99a8a6d00fc6f,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
ce2a51ae7ace95122ca99a8a6d00fc6f,204505,Dep. Vavá Martins,PRB,PA,governo,camara,Dep. Vavá Martins (PRB/PA),1,1204505
ce2e098a633479fc7f2c0f973f74d674,204517,Dep. Zé Vitor,PL,MG,governo,camara,Dep. Zé Vitor (PL/MG),1,1204517
cecfc42c27ed3e4fee0e63931c52901f,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
cee73bdfc1de1b4e8bb761606afa2f41,141408,Dep. Cleber Verde,PRB,MA,governo,camara,Dep. Cleber Verde (PRB/MA),1,1141408
cf78f4942fee91d072d1b70a08f28f7f,178939,Dep. Clarissa Garotinho,PROS,RJ,governo,camara,Dep. Clarissa Garotinho (PROS/RJ),1,1178939
cfdb6127ab9f97337dc7bb2ac7ca55f2,204437,Dep. Severino Pessoa,PRB,AL,governo,camara,Dep. Severino Pessoa (PRB/AL),1,1204437
d015c5e324b9f1e9802bf27a39d4f6de,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),3,25012
d015c5e324b9f1e9802bf27a39d4f6de,5533,Sen. Lasier Martins,PODEMOS,RS,governo,senado,Sen. Lasier Martins (PODEMOS/RS),1,25533
d0655141109fd7a195eccbbf1e1aa74d,160545,Dep. Alexandre Leite,DEM,SP,governo,camara,Dep. Alexandre Leite (DEM/SP),1,1160545
d0655141109fd7a195eccbbf1e1aa74d,204356,Dep. Amaro Neto,PRB,ES,governo,camara,Dep. Amaro Neto (PRB/ES),2,1204356
d0655141109fd7a195eccbbf1e1aa74d,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d06af397c36c095c5231c2122fc6f7b5,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),1,25953
d081c5834a8f3c4fa1552d2963c29ae5,204502,Dep. Júnior Bozzella,PSL,SP,governo,camara,Dep. Júnior Bozzella (PSL/SP),1,1204502
d0f179ce7d6d5e41d42e68cdd5c56693,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),2,1178970
d183d1460ed044cadee4f3537eca8810,204368,Dep. Fabio Schiochet,PSL,SC,governo,camara,Dep. Fabio Schiochet (PSL/SC),1,1204368
d19d403dcd324fd2e852aafb7a96e311,204411,Dep. Filipe Barros,PSL,PR,governo,camara,Dep. Filipe Barros (PSL/PR),1,1204411
d259d08bc296fc5630e2799a6989bef0,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
d274be897c780a4e79c01999444b5124,204352,Dep. Camilo Capiberibe,PSB,AP,oposição,camara,Dep. Camilo Capiberibe (PSB/AP),1,1204352
d287ea4f1e3c848fbdf0a27e1735b249,178953,Dep. Expedito Netto,PSD,RO,governo,camara,Dep. Expedito Netto (PSD/RO),1,1178953
d287ea4f1e3c848fbdf0a27e1735b249,204394,Dep. Gervásio Maia,PSB,PB,oposição,camara,Dep. Gervásio Maia (PSB/PB),1,1204394
d287ea4f1e3c848fbdf0a27e1735b249,204510,Dep. Franco Cartafina,PP,MG,governo,camara,Dep. Franco Cartafina (PP/MG),1,1204510
d287ea4f1e3c848fbdf0a27e1735b249,207176,Dep. Bia Cavassa,PSDB,MS,governo,camara,Dep. Bia Cavassa (PSDB/MS),1,1207176
d2fafff783baae27981b907a5abae790,204437,Dep. Severino Pessoa,PRB,AL,governo,camara,Dep. Severino Pessoa (PRB/AL),1,1204437
d34ed852103c0c70f6974e64d7001eb9,160518,Dep. Weliton Prado,PROS,MG,governo,camara,Dep. Weliton Prado (PROS/MG),1.5,1160518
d34ed852103c0c70f6974e64d7001eb9,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
d34ed852103c0c70f6974e64d7001eb9,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),0.5,1160655
d38333af16f69b8e09f87e770f217c58,204541,Dep. Eduardo Bismarck,PDT,CE,oposição,camara,Dep. Eduardo Bismarck (PDT/CE),1,1204541
d38333af16f69b8e09f87e770f217c58,204573,Dep. Otto Alencar Filho,PSD,BA,governo,camara,Dep. Otto Alencar Filho (PSD/BA),1,1204573
d38a42e5b9dc85be2c516be9bd91db34,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
d3bd29d499f1a91c94dbb10ef569a0b0,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),1,1160655
d3bd29d499f1a91c94dbb10ef569a0b0,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d470af4984c9df98e373fbc8ee708503,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),2,1204494
d483992b49eecf0734b983ede7367cf5,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d491c298e6dbe81779c191f6b90eb22f,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d4cb365e81bf771e81342638ee79f9bf,178901,Dep. Tereza Cristina,DEM,,governo,camara,Dep. Tereza Cristina (DEM/-),1,1178901
d4ddf919fe99f0da4e86c366e2b9f412,204517,Dep. Zé Vitor,PL,MG,governo,camara,Dep. Zé Vitor (PL/MG),1,1204517
d4faeba0011faa69ab56039b36ee16fa,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
d51394bb3a19ddf90e0a97d5505dce33,204468,Dep. Joenia Wapichana,REDE,RR,oposição,camara,Dep. Joenia Wapichana (REDE/RR),1,1204468
d58c2aab8a7e082e0119b98a41325fdb,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),0.8333333333333333,1160575
d58c2aab8a7e082e0119b98a41325fdb,178857,Dep. Jorge Solla,PT,BA,oposição,camara,Dep. Jorge Solla (PT/BA),0.8333333333333333,1178857
d58c2aab8a7e082e0119b98a41325fdb,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),0.8333333333333333,1178986
d58c2aab8a7e082e0119b98a41325fdb,74161,Dep. Reginaldo Lopes,PT,MG,oposição,camara,Dep. Reginaldo Lopes (PT/MG),0.8333333333333333,174161
d58c2aab8a7e082e0119b98a41325fdb,74398,Dep. Maria Do Rosário,PT,RS,oposição,camara,Dep. Maria Do Rosário (PT/RS),0.8333333333333333,174398
d58c2aab8a7e082e0119b98a41325fdb,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),0.8333333333333333,1204426
d59e1d877ae87cee1b1890a7e3851bab,204564,Dep. Igor Kannário,PHS,BA,governo,camara,Dep. Igor Kannário (PHS/BA),1,1204564
d636fb0df04363c45007a0a27a5d67a1,204457,Dep. Juninho Do Pneu,DEM,RJ,governo,camara,Dep. Juninho Do Pneu (DEM/RJ),1,1204457
d649b71052b95e8e258d22c3b7386612,204538,Dep. Paulo Bengtson,PTB,PA,governo,camara,Dep. Paulo Bengtson (PTB/PA),1,1204538
d69232ee5b0faaf35c0be7111264a489,160570,Dep. Jerônimo Goergen,PP,RS,governo,camara,Dep. Jerônimo Goergen (PP/RS),1,1160570
d69232ee5b0faaf35c0be7111264a489,178871,Dep. Evair Vieira De Melo,PP,ES,governo,camara,Dep. Evair Vieira De Melo (PP/ES),1,1178871
d6e50d85963fb11027eb81cf33bd9284,5350,Sen. Jorginho Mello,PL,SC,governo,senado,Sen. Jorginho Mello (PL/SC),1,25350
d6f2efe0b9a93f4f74332a982a090e09,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),1,1204393
d6f2efe0b9a93f4f74332a982a090e09,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),1,173531
d70799e549b1bede858756d104748613,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),1.3333333333333333,1160655
d70799e549b1bede858756d104748613,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1.3333333333333333,1204488
d70799e549b1bede858756d104748613,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1.3333333333333333,1204494
d70d58b5c9c0e417a0806bcc58055936,160570,Dep. Jerônimo Goergen,PP,RS,governo,camara,Dep. Jerônimo Goergen (PP/RS),2,1160570
d72583530a979d60b7f6ae6ccd1a5587,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),1.7888888888888888,1134812
d72583530a979d60b7f6ae6ccd1a5587,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),1.7888888888888888,1152605
d72583530a979d60b7f6ae6ccd1a5587,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),1.788888888888889,1204407
d72583530a979d60b7f6ae6ccd1a5587,204464,Dep. Talíria Petrone,PSOL,RJ,oposição,camara,Dep. Talíria Petrone (PSOL/RJ),0.9000000000000001,1204464
d72583530a979d60b7f6ae6ccd1a5587,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),1.788888888888889,1204509
d72583530a979d60b7f6ae6ccd1a5587,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),1.7888888888888888,1204535
d72583530a979d60b7f6ae6ccd1a5587,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),1.788888888888889,173531
d72583530a979d60b7f6ae6ccd1a5587,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),1.7888888888888888,174784
d72583530a979d60b7f6ae6ccd1a5587,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),1.788888888888889,176874
d72583530a979d60b7f6ae6ccd1a5587,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),1.788888888888889,1205548
d77b232a1b1d83cac9b8fb35bd62f2a2,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d77b232a1b1d83cac9b8fb35bd62f2a2,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1,1204494
d787d363f48216eb3464e5e21a9f93dd,204499,Dep. Cássio Andrade,PSB,PA,oposição,camara,Dep. Cássio Andrade (PSB/PA),1,1204499
d79f3c3446ca913bc9380df9643b96d0,160534,Dep. Lauriete,PL,ES,governo,camara,Dep. Lauriete (PL/ES),1,1160534
d79f3c3446ca913bc9380df9643b96d0,204520,Dep. Cabo Junio Amaral,PSL,MG,governo,camara,Dep. Cabo Junio Amaral (PSL/MG),1,1204520
d7de6348f97f7e0b2701e7e7bc857bf4,204444,Dep. Helio Lopes,PSL,RJ,governo,camara,Dep. Helio Lopes (PSL/RJ),1,1204444
d7eeb00b6844511c30a266b10c21a936,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),2,1204488
d7fbeebb95427f67c36990a0b6c67892,66828,Dep. Fausto Pinato,PP,SP,governo,camara,Dep. Fausto Pinato (PP/SP),1,166828
d81da0d78ab6f51983ecf45b7ae65500,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d86aa2eb6e79f844c0e3b9719c75a062,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d8907cb1a99f1f3b2e14a20809e5cd6b,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),1,1204494
d8a02979d2829415b1b87a300ce96d86,133439,Dep. André Figueiredo,PDT,CE,oposição,camara,Dep. André Figueiredo (PDT/CE),0.8333333333333333,1133439
d8a02979d2829415b1b87a300ce96d86,137070,Dep. Vicentinho Júnior,PL,TO,governo,camara,Dep. Vicentinho Júnior (PL/TO),1,1137070
d8a02979d2829415b1b87a300ce96d86,143084,Dep. Tiago Dimas,SOLIDARIEDADE,TO,governo,camara,Dep. Tiago Dimas (SOLIDARIEDADE/TO),1,1143084
d8a02979d2829415b1b87a300ce96d86,156190,Dep. Marcel Van Hattem,NOVO,RS,governo,camara,Dep. Marcel Van Hattem (NOVO/RS),1,1156190
d8a02979d2829415b1b87a300ce96d86,157130,Dep. Túlio Gadêlha,PDT,PE,oposição,camara,Dep. Túlio Gadêlha (PDT/PE),1,1157130
d8a02979d2829415b1b87a300ce96d86,160508,Dep. Afonso Florence,PT,BA,oposição,camara,Dep. Afonso Florence (PT/BA),11.833333333333332,1160508
d8a02979d2829415b1b87a300ce96d86,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.8333333333333333,1160511
d8a02979d2829415b1b87a300ce96d86,160538,Dep. Bohn Gass,PT,RS,oposição,camara,Dep. Bohn Gass (PT/RS),1,1160538
d8a02979d2829415b1b87a300ce96d86,160598,Dep. Flávia Morais,PDT,GO,oposição,camara,Dep. Flávia Morais (PDT/GO),1,1160598
d8a02979d2829415b1b87a300ce96d86,178835,Dep. Afonso Motta,PDT,RS,oposição,camara,Dep. Afonso Motta (PDT/RS),1,1178835
d8a02979d2829415b1b87a300ce96d86,178854,Dep. Elmar Nascimento,DEM,BA,governo,camara,Dep. Elmar Nascimento (DEM/BA),5,1178854
d8a02979d2829415b1b87a300ce96d86,178871,Dep. Evair Vieira De Melo,PP,ES,governo,camara,Dep. Evair Vieira De Melo (PP/ES),1,1178871
d8a02979d2829415b1b87a300ce96d86,178884,Dep. Hildo Rocha,MDB,MA,governo,camara,Dep. Hildo Rocha (MDB/MA),1,1178884
d8a02979d2829415b1b87a300ce96d86,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),1,1178925
d8a02979d2829415b1b87a300ce96d86,178953,Dep. Expedito Netto,PSD,RO,governo,camara,Dep. Expedito Netto (PSD/RO),1,1178953
d8a02979d2829415b1b87a300ce96d86,178962,Dep. Carlos Gomes,PRB,RS,governo,camara,Dep. Carlos Gomes (PRB/RS),2,1178962
d8a02979d2829415b1b87a300ce96d86,178987,Dep. Orlando Silva,PCdoB,SP,oposição,camara,Dep. Orlando Silva (PCdoB/SP),1.5,1178987
d8a02979d2829415b1b87a300ce96d86,178990,Dep. Samuel Moreira,PSDB,SP,governo,camara,Dep. Samuel Moreira (PSDB/SP),1,1178990
d8a02979d2829415b1b87a300ce96d86,204378,Dep. Coronel Chrisóstomo,PSL,RO,governo,camara,Dep. Coronel Chrisóstomo (PSL/RO),2,1204378
d8a02979d2829415b1b87a300ce96d86,204418,Dep. Luizão Goulart,PRB,PR,governo,camara,Dep. Luizão Goulart (PRB/PR),2,1204418
d8a02979d2829415b1b87a300ce96d86,204421,Dep. Edna Henrique,PSDB,PB,governo,camara,Dep. Edna Henrique (PSDB/PB),1,1204421
d8a02979d2829415b1b87a300ce96d86,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),1,1204426
d8a02979d2829415b1b87a300ce96d86,204427,Dep. Fernando Rodolfo,PL,PE,governo,camara,Dep. Fernando Rodolfo (PL/PE),1,1204427
d8a02979d2829415b1b87a300ce96d86,204508,Dep. Igor Timo,PODE,MG,governo,camara,Dep. Igor Timo (PODE/MG),1,1204508
d8a02979d2829415b1b87a300ce96d86,204527,Dep. Geninho Zuliani,DEM,SP,governo,camara,Dep. Geninho Zuliani (DEM/SP),14,1204527
d8a02979d2829415b1b87a300ce96d86,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1,1204530
d8a02979d2829415b1b87a300ce96d86,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
d8a02979d2829415b1b87a300ce96d86,207309,Dep. Enéias Reis,PSL,MG,governo,camara,Dep. Enéias Reis (PSL/MG),1,1207309
d8a02979d2829415b1b87a300ce96d86,209189,Dep. Joseildo Ramos,PT,BA,oposição,camara,Dep. Joseildo Ramos (PT/BA),3,1209189
d8a02979d2829415b1b87a300ce96d86,74057,Dep. Alice Portugal,PCdoB,BA,oposição,camara,Dep. Alice Portugal (PCdoB/BA),1.3333333333333333,174057
