id_principal,casa,id_documento,sigla,descricao_tipo_documento,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores,id_autor_parlametria,tipo_documento,tipo_acao
2244905,camara,2244905,PL 1673/2020,Projeto de Lei,178964,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901603,ebee2b6b39cb39d04b3668ee4177987b,1,camara,Dep. Heitor Schuch (PSB/RS),Dep. Heitor Schuch (PSB/RS),1178964,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,178927,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Aliel Machado (PSB/PR),Dep. Aliel Machado (PSB/PR),1178927,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,161550,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Emidinho Madeira (PSB/MG),Dep. Emidinho Madeira (PSB/MG),1161550,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,204525,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Rosana Valle (PSB/SP),Dep. Rosana Valle (PSB/SP),1204525,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,206231,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Ted Conti (PSB/ES),Dep. Ted Conti (PSB/ES),1206231,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,204561,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Bira Do Pindaré (PSB/MA),Dep. Bira Do Pindaré (PSB/MA),1204561,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,160528,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Danilo Cabral (PSB/PE),Dep. Danilo Cabral (PSB/PE),1160528,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,178964,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Heitor Schuch (PSB/RS),Dep. Heitor Schuch (PSB/RS),1178964,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,204483,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Vilson Da Fetaemg (PSB/MG),Dep. Vilson Da Fetaemg (PSB/MG),1204483,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,160511,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Alessandro Molon (PSB/RJ),Dep. Alessandro Molon (PSB/RJ),1160511,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,204542,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Denis Bezerra (PSB/CE),Dep. Denis Bezerra (PSB/CE),1204542,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,204352,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Camilo Capiberibe (PSB/AP),Dep. Camilo Capiberibe (PSB/AP),1204352,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,139285,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Lídice Da Mata (PSB/BA),Dep. Lídice Da Mata (PSB/BA),1139285,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,178951,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Rafael Motta (PSB/RN),Dep. Rafael Motta (PSB/RN),1178951,Prop. Original / Apensada,Proposição
2244905,camara,2253793,PL 2923/2020,Projeto de Lei,141508,2020-05-26,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1897932,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Mauro Nazif (PSB/RO),Dep. Mauro Nazif (PSB/RO),1141508,Prop. Original / Apensada,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,160528,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Danilo Cabral (PSB/PE),Dep. Danilo Cabral (PSB/PE),1160528,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,161550,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Emidinho Madeira (PSB/MG),Dep. Emidinho Madeira (PSB/MG),1161550,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,160511,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Alessandro Molon (PSB/RJ),Dep. Alessandro Molon (PSB/RJ),1160511,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,178964,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Heitor Schuch (PSB/RS),Dep. Heitor Schuch (PSB/RS),1178964,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,204525,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Rosana Valle (PSB/SP),Dep. Rosana Valle (PSB/SP),1204525,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,141508,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Mauro Nazif (PSB/RO),Dep. Mauro Nazif (PSB/RO),1141508,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,204542,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Denis Bezerra (PSB/CE),Dep. Denis Bezerra (PSB/CE),1204542,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,139285,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Lídice Da Mata (PSB/BA),Dep. Lídice Da Mata (PSB/BA),1139285,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,204561,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Bira Do Pindaré (PSB/MA),Dep. Bira Do Pindaré (PSB/MA),1204561,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,206231,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Ted Conti (PSB/ES),Dep. Ted Conti (PSB/ES),1206231,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,204483,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Vilson Da Fetaemg (PSB/MG),Dep. Vilson Da Fetaemg (PSB/MG),1204483,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,178927,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Aliel Machado (PSB/PR),Dep. Aliel Machado (PSB/PR),1178927,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,204352,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Camilo Capiberibe (PSB/AP),Dep. Camilo Capiberibe (PSB/AP),1204352,Requerimento,Proposição
2244905,camara,2253964,REQ 1330/2020,Requerimento,178951,2020-05-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898688,ebee2b6b39cb39d04b3668ee4177987b,0.07142857142857142,camara,Dep. Rafael Motta (PSB/RN),Dep. Rafael Motta (PSB/RN),1178951,Requerimento,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,178857,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Jorge Solla (PT/BA),Dep. Jorge Solla (PT/BA),1178857,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,141488,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Paulo Teixeira (PT/SP),Dep. Paulo Teixeira (PT/SP),1141488,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,74160,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,171619,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Margarida Salomão (PT/MG),Dep. Margarida Salomão (PT/MG),1171619,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,204393,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB),1204393,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,204467,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Professora Rosa Neide (PT/MT),Dep. Professora Rosa Neide (PT/MT),1204467,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,160610,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Valmir Assunção (PT/BA),Dep. Valmir Assunção (PT/BA),1160610,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,178970,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. João Daniel (PT/SE),Dep. João Daniel (PT/SE),1178970,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,204370,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Célio Moura (PT/TO),Dep. Célio Moura (PT/TO),1204370,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,204501,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Alencar Santana Braga (PT/SP),Dep. Alencar Santana Braga (PT/SP),1204501,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,204555,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. José Ricardo (PT/AM),Dep. José Ricardo (PT/AM),1204555,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,204480,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG),1204480,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,178986,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,74398,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Maria Do Rosário (PT/RS),Dep. Maria Do Rosário (PT/RS),174398,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,160604,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Pedro Uczai (PT/SC),Dep. Pedro Uczai (PT/SC),1160604,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,160556,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG),1160556,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,141470,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. José Guimarães (PT/CE),Dep. José Guimarães (PT/CE),1141470,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,204428,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Marília Arraes (PT/PE),Dep. Marília Arraes (PT/PE),1204428,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,204426,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Carlos Veras (PT/PE),Dep. Carlos Veras (PT/PE),1204426,Prop. Original / Apensada,Proposição
2244925,camara,2244925,PL 1685/2020,Projeto de Lei,74400,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901596,c318006999bb4146a862425b6cfa8313,0.05,camara,Dep. Paulo Pimenta (PT/RS),Dep. Paulo Pimenta (PT/RS),174400,Prop. Original / Apensada,Proposição
2244925,camara,2244947,PL 1695/2020,Projeto de Lei,141391,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1876495,c318006999bb4146a862425b6cfa8313,0.5,camara,Dep. Arnaldo Jardim (CIDADANIA/SP),Dep. Arnaldo Jardim (CIDADANIA/SP),1141391,Prop. Original / Apensada,Proposição
2244925,camara,2244947,PL 1695/2020,Projeto de Lei,160632,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1876495,c318006999bb4146a862425b6cfa8313,0.5,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG),1160632,Prop. Original / Apensada,Proposição
2244925,camara,2248229,REQ 674/2020,Requerimento de Apensação,160556,2020-04-14,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1881553,c318006999bb4146a862425b6cfa8313,1,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG),1160556,Requerimento,Proposição
2244925,camara,2254908,REQ 1511/2020,Requerimento de Desapensação,160632,2020-06-09,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1902585,c318006999bb4146a862425b6cfa8313,1,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG),1160632,Requerimento,Proposição
2244947,camara,2244947,PL 1695/2020,Projeto de Lei,141391,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1876495,05f0baec446c897064fe0d738639f025,0.5,camara,Dep. Arnaldo Jardim (CIDADANIA/SP),Dep. Arnaldo Jardim (CIDADANIA/SP),1141391,Prop. Original / Apensada,Proposição
2244947,camara,2244947,PL 1695/2020,Projeto de Lei,160632,2020-04-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1876495,05f0baec446c897064fe0d738639f025,0.5,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG),1160632,Prop. Original / Apensada,Proposição
2244947,camara,2254908,REQ 1511/2020,Requerimento de Desapensação,160632,2020-06-09,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1902585,05f0baec446c897064fe0d738639f025,1,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG),1160632,Requerimento,Proposição
2246545,camara,2246545,PL 1723/2020,Projeto de Lei,194260,2020-04-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1878605,f02a8744647412fe39b66e5a36e8dd77,1,camara,Dep. Nivaldo Albuquerque (PTB/AL),Dep. Nivaldo Albuquerque (PTB/AL),1194260,Prop. Original / Apensada,Proposição
2246803,camara,2246803,PL 1729/2020,Projeto de Lei,160535,2020-04-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901597,431c027eb9b1a9755ee05e55685b049d,1,camara,Dep. Marcon (PT/RS),Dep. Marcon (PT/RS),1160535,Prop. Original / Apensada,Proposição
2246809,camara,2246809,PL 1734/2020,Projeto de Lei,74400,2020-03-31,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901598,02eabdfe6de5c71af7fea09a7bf5b29c,1,camara,Dep. Paulo Pimenta (PT/RS),Dep. Paulo Pimenta (PT/RS),174400,Prop. Original / Apensada,Proposição
2247050,camara,2247050,PL 1741/2020,Projeto de Lei,74158,2020-04-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1879223,0f1bb518a8586395a4a36cd984e05338,1,camara,Dep. Mário Heringer (PDT/MG),Dep. Mário Heringer (PDT/MG),174158,Prop. Original / Apensada,Proposição
2247984,camara,2247984,PL 1830/2020,Projeto de Lei,178871,2020-04-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1880692,e3a46b96ce7809440a326cd436ac3fc2,1,camara,Dep. Evair Vieira De Melo (PP/ES),Dep. Evair Vieira De Melo (PP/ES),1178871,Prop. Original / Apensada,Proposição
2247984,camara,2256226,PRLP 1/0,Parecer Preliminar de Plenário,160673,2020-06-25,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1907755,e3a46b96ce7809440a326cd436ac3fc2,1,camara,Dep. Giovani Cherini (PL/RS),Dep. Giovani Cherini (PL/RS),1160673,Parecer,Outros
2248022,camara,2248022,PL 1842/2020,Projeto de Lei,133968,2020-04-14,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1901599,2b253022b08ec2ac5a71fe0b0b714c5e,1,camara,Dep. Paulo Ramos (PDT/RJ),Dep. Paulo Ramos (PDT/RJ),1133968,Prop. Original / Apensada,Proposição
2248034,camara,2248034,PL 1858/2020,Projeto de Lei,204372,2020-04-14,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1880996,c1bf6ad46de6caad5f67655847f4774b,1,camara,Dep. Julio Cesar Ribeiro (PRB/DF),Dep. Julio Cesar Ribeiro (PRB/DF),1204372,Prop. Original / Apensada,Proposição
2248221,camara,2259233,PL 4055/2020,Projeto de Lei,178952,2020-08-04,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1918752,9f174903c3c9ae5ba46d9bf4c4c793c8,1,camara,Dep. Walter Alves (MDB/RN),Dep. Walter Alves (MDB/RN),1178952,Prop. Original / Apensada,Proposição
2248249,camara,2248249,PL 1895/2020,Projeto de Lei,74283,2020-04-15,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1881620,10454ef15ff032b030f0692e615711c4,1,camara,Dep. Vicentinho (PT/SP),Dep. Vicentinho (PT/SP),174283,Prop. Original / Apensada,Proposição
2249881,camara,2249881,PL 1974/2020,Projeto de Lei,207176,2020-04-16,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1883825,da30049ad4ab038464e5af011b96ef73,1,camara,Dep. Bia Cavassa (PSDB/MS),Dep. Bia Cavassa (PSDB/MS),1207176,Prop. Original / Apensada,Proposição
2249950,camara,2249950,PL 2014/2020,Projeto de Lei,160632,2020-04-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1884217,931288a53c33ed636c978b70c2e7e7be,1,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),Dep. Zé Silva (SOLIDARIEDADE/MG),1160632,Prop. Original / Apensada,Proposição
2249957,camara,2249957,PDL 155/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74160,2020-04-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1884230,b663e98d91ebbd27f109830aefc9ac41,0.5,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Prop. Original / Apensada,Proposição
2249957,camara,2249957,PDL 155/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178986,2020-04-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1884230,b663e98d91ebbd27f109830aefc9ac41,0.5,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2249980,camara,2249980,PL 2044/2020,Projeto de Lei,178858,2020-04-20,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1884348,8f3016283633594609291d175cdb76ab,1,camara,Dep. Mário Negromonte Jr. (PP/BA),Dep. Mário Negromonte Jr. (PP/BA),1178858,Prop. Original / Apensada,Proposição
2250374,camara,2250374,PL 2089/2020,Projeto de Lei,178858,2020-04-22,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1885094,f65c80632aa7284cf6591aa31c56f21d,1,camara,Dep. Mário Negromonte Jr. (PP/BA),Dep. Mário Negromonte Jr. (PP/BA),1178858,Prop. Original / Apensada,Proposição
2250430,camara,2250430,PL 2122/2020,Projeto de Lei,204544,2020-04-23,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1885349,ebe97139131a8f0a67187f643abbfc3a,1,camara,Dep. Alexandre Frota (PSL/SP),Dep. Alexandre Frota (PSL/SP),1204544,Prop. Original / Apensada,Proposição
2250615,camara,2250615,PL 2193/2020,Projeto de Lei,74158,2020-04-27,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1886746,0095d6a35cbf93726c364328e1ab42e5,1,camara,Dep. Mário Heringer (PDT/MG),Dep. Mário Heringer (PDT/MG),174158,Prop. Original / Apensada,Proposição
2250750,camara,2250750,PL 2234/2020,Projeto de Lei,204544,2020-04-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1887399,76c7bcaa301034fc30e1b2780a83b815,1,camara,Dep. Alexandre Frota (PSL/SP),Dep. Alexandre Frota (PSL/SP),1204544,Prop. Original / Apensada,Proposição
2250751,camara,2250751,PL 2235/2020,Projeto de Lei,204426,2020-04-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1887402,e218a510023db786ca9c057b3a827d7e,0.3333333333333333,camara,Dep. Carlos Veras (PT/PE),Dep. Carlos Veras (PT/PE),1204426,Prop. Original / Apensada,Proposição
2250751,camara,2250751,PL 2235/2020,Projeto de Lei,74160,2020-04-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1887402,e218a510023db786ca9c057b3a827d7e,0.3333333333333333,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Prop. Original / Apensada,Proposição
2250751,camara,2250751,PL 2235/2020,Projeto de Lei,204561,2020-04-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1887402,e218a510023db786ca9c057b3a827d7e,0.3333333333333333,camara,Dep. Bira Do Pindaré (PSB/MA),Dep. Bira Do Pindaré (PSB/MA),1204561,Prop. Original / Apensada,Proposição
2250756,camara,2250756,PL 2239/2020,Projeto de Lei,204544,2020-04-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1887417,5cac96aedc0b54d81d882b0b429e758b,1,camara,Dep. Alexandre Frota (PSL/SP),Dep. Alexandre Frota (PSL/SP),1204544,Prop. Original / Apensada,Proposição
2250797,camara,2250797,PL 2257/2020,Projeto de Lei,204561,2020-04-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1887597,85eb950028dc4f7c760964f79bfe2b26,0.1111111111111111,camara,Dep. Bira Do Pindaré (PSB/MA),Dep. Bira Do Pindaré (PSB/MA),1204561,Prop. Original / Apensada,Proposição
2250797,camara,2250797,PL 2257/2020,Projeto de Lei,178873,2020-04-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1887597,85eb950028dc4f7c760964f79bfe2b26,0.1111111111111111,camara,Dep. Helder Salomão (PT/ES),Dep. Helder Salomão (PT/ES),1178873,Prop. Original / Apensada,Proposição
